SOVEREIGNT,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
Indonesia,1,2204167,153.06715155300,0,63,63,0.76657939258,3.64576674838,1689669.00000000000,63,0,54,0
Malaysia,2,384580,26.70694423080,0,63,63,1.83118986947,6.52577102301,704239.00000000000,63,0,51,0
Chile,3,1105326,76.75874938590,0,63,63,0.42604806184,3.31949900497,470922.00000000000,63,0,49,0
Bolivia,4,1327672,92.19944370680,0,63,63,0.13444284432,1.79337750206,178496.00000000000,63,0,2,0
Peru,5,1532376,106.41499914900,0,63,63,0.24056106334,2.32285264166,368630.00000000000,63,0,48,0
Argentina,6,4013074,278.68569221500,0,63,63,0.48711312077,3.51719837776,1954821.00000000000,63,0,59,0
United Kingdom,7,516487,35.86715249080,0,63,63,11.24661414520,16.37840622010,5808730.00000000000,63,0,3,5
Cyprus,8,7653,0.53145832908,0,63,63,8.57833529335,13.26403798910,65650.00000000000,62,0,54,4
India,9,4012354,278.63569221500,0,63,63,2.26517924391,5.09797864997,9088701.00000000000,63,0,56,0
China,10,13697660,951.22638127900,0,63,63,0.81924533095,3.82716465199,11221744.00000000000,63,0,2,0
Israel,11,38553,2.67729164525,0,63,63,16.11148289370,19.24286987560,621146.00000000000,63,0,2,8
Lebanon,12,14036,0.97472221442,0,63,63,14.23966942150,15.56327635240,199868.00000000000,63,0,2,8
Ethiopia,13,1334965,92.70590203610,0,63,63,0.02285827718,0.66908464963,30515.00000000000,63,0,46,0
South Sudan,14,739530,51.35624958920,0,13,13,0.00175922545,0.11370176406,1301.00000000000,13,0,2,0
Somalia,15,554651,38.51743024740,0,16,16,0.00291714970,0.13476451538,1618.00000000000,14,0,13,0
Kenya,16,685660,47.61527739690,0,60,60,0.11016392964,1.37316687625,75535.00000000000,60,0,48,0
Pakistan,17,1176629,81.71034656850,0,63,63,1.89310649321,5.19102084053,2227484.00000000000,63,0,54,0
Malawi,18,143472,9.96333325363,0,58,58,0.16551661648,1.80236282247,23747.00000000000,57,0,58,0
United Republic of Tanzania,19,1108994,77.01347160610,0,63,63,0.04495064897,0.94623004153,49850.00000000000,61,0,63,0
Syria,20,264497,18.36784707530,0,63,63,2.86643326767,7.01094871939,758163.00000000000,63,0,2,0
Somaliland,21,198714,13.79958322290,0,16,16,0.00534436426,0.20092587761,1062.00000000000,15,0,16,0
France,22,1071931,74.43965218230,0,63,63,6.92890400595,11.17847286070,7427307.00000000000,63,0,49,4
Suriname,23,170228,11.82138879430,0,63,63,0.11402941937,1.59085723551,19411.00000000000,61,0,31,0
Guyana,24,248072,17.22722208440,0,61,61,0.06597278210,1.00195375238,16366.00000000000,56,0,34,0
South Korea,25,142550,9.89930547636,0,63,63,14.15713784640,15.68123765510,2018100.00000000000,63,4,2,8
North Korea,26,186307,12.93798600760,0,53,53,0.11564782858,1.04995599691,21546.00000000000,50,0,30,0
Morocco,27,797106,55.35458289050,0,63,63,0.45541370909,3.31479993397,363013.00000000000,63,0,49,0
Western Sahara,28,115908,8.04916660227,0,24,24,0.00237257135,0.16522866052,275.00000000000,17,0,12,0
Costa Rica,29,60734,4.21763885515,0,63,63,2.55255705206,7.03226541773,155027.00000000000,63,0,2,0
Nicaragua,30,154340,10.71805546980,0,63,63,0.32153686666,2.57855387316,49626.00000000000,63,0,2,0
Republic of the Congo,31,403810,28.04236088680,0,58,58,0.03091057676,0.78057471305,12482.00000000000,55,0,35,0
Democratic Republic of the Congo,32,2731461,189.68479014900,0,62,62,0.01951739381,0.74004760803,53311.00000000000,62,0,2,0
Bhutan,33,53042,3.68347219275,0,19,19,0.05516383243,0.61922785173,2926.00000000000,18,0,19,0
Ukraine,34,1015750,70.53819388010,0,63,63,2.13884223480,4.68870545741,2172529.00000000000,63,0,2,0
Belarus,35,404959,28.12215255280,0,63,63,1.84824883507,5.20937523253,748465.00000000000,62,0,59,0
Namibia,36,1038865,72.14340220060,0,63,63,0.04242707185,0.89991086754,44076.00000000000,64,0,1,0
South Africa,37,1628616,113.09833242900,0,63,63,1.05247768658,5.22972376406,1714082.00000000000,64,0,1,0
Netherlands,38,71480,4.96388884918,0,63,63,20.32905707890,17.09351122580,1453121.00000000000,63,6,2,14
Oman,39,388545,26.98229145080,0,63,63,0.99850467771,4.90307977771,387964.00000000000,63,0,58,0
Uzbekistan,40,698586,48.51291627860,0,63,63,1.45597965032,5.02623869236,1017127.00000000000,62,0,63,0
Kazakhstan,41,4742793,329.36062236500,0,63,63,0.24417679625,2.14507768107,1158080.00000000000,63,0,2,0
Tajikistan,42,211630,14.69652766020,0,56,56,0.65932996267,2.82297653003,139534.00000000000,54,0,52,0
Lithuania,43,132375,9.19270825979,0,61,61,1.93454957507,5.71333376582,256086.00000000000,60,0,61,0
Brazil,44,10182356,707.10804989900,0,63,63,0.58985592333,3.75791586919,6006123.00000000000,63,0,2,0
Uruguay,45,245896,17.07611097450,0,63,63,0.62701711293,3.91740688377,154181.00000000000,63,0,50,0
Mongolia,46,2658249,184.60062352300,0,63,63,0.01446741821,0.50183819496,38458.00000000000,63,0,45,0
Russia,47,41034337,2849.60671331000,0,63,63,0.54408302003,3.35450762266,22326086.00000000000,63,0,2,0
Czechia,48,141429,9.82145825476,0,63,63,7.30485261156,7.80219927132,1033118.00000000000,62,4,63,5
Germany,49,661451,45.93409685470,0,63,63,9.96877470894,11.50150491440,6593856.00000000000,62,0,3,6
Estonia,50,102099,7.09020827661,0,63,63,2.90184037062,7.03700569867,296275.00000000000,62,0,3,0
Latvia,51,136848,9.50333325731,0,63,63,1.32462293932,5.00010884260,181272.00000000000,62,0,55,0
Norway,52,862002,59.86124952110,0,63,63,1.91669740905,6.83883307026,1652197.00000000000,63,0,2,0
