SOVEREIGNT,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
Kazakhstan,41,4742793,329.36062236500,0,63,63,0.39963224201,2.81619089737,1895373.00000000000,61,0,55,0
Tajikistan,42,211630,14.69652766020,0,62,62,1.07014600954,3.93676189689,226475.00000000000,60,0,62,0
Lithuania,43,132375,9.19270825979,0,63,63,2.80792445703,6.94007931816,371699.00000000000,61,0,63,0
Brazil,44,10182356,707.10804989900,0,63,63,0.76360461174,4.25644542133,7775294.00000000000,62,0,3,0
Uruguay,45,245896,17.07611097450,0,63,63,0.87153512054,4.72762568210,214307.00000000000,62,0,3,0
Mongolia,46,2658249,184.60062352300,0,62,62,0.02665438791,0.68898547827,70854.00000000000,60,0,55,0
Russia,47,41034337,2849.60671331000,0,63,63,0.79380746422,4.09664576473,32573363.00000000000,62,0,3,0
Czechia,48,141429,9.82145825476,0,63,63,12.79555819530,10.69970810210,1809663.00000000000,61,7,4,9
Germany,49,661451,45.93409685470,0,63,63,12.89171079940,12.20809071510,8527235.00000000000,61,6,4,9
Estonia,50,102099,7.09020827661,0,63,63,3.36793700232,7.84407648029,343863.00000000000,60,0,58,0
Latvia,51,136848,9.50333325731,0,63,63,1.72241464983,5.75156125726,235709.00000000000,60,0,53,0
Norway,52,862002,59.86124952110,0,63,63,3.31427189264,9.00497307965,2856909.00000000000,60,0,5,0
Sweden,53,1131243,78.55854103820,0,63,63,4.31716704545,8.93919116062,4883765.00000000000,60,0,55,0
Finland,54,898283,62.38076338980,0,63,63,5.41381279619,11.33248311110,4863136.00000000000,60,0,5,0
Vietnam,55,402394,27.94402755420,0,63,63,1.99464952261,5.53898921267,802635.00000000000,62,0,3,0
Cambodia,56,217016,15.07055543500,0,62,62,0.08043646551,1.35057372391,17456.00000000000,59,0,47,0
Luxembourg,57,4681,0.32506944184,7,63,56,24.57829523610,14.91972076400,115051.00000000000,57,11,7,19
United Arab Emirates,58,90774,6.30374994957,0,63,63,9.65571639456,16.14265004480,876488.00000000000,61,0,51,4
Belgium,59,56126,3.89763885771,0,63,63,29.98553255180,17.32658245430,1682968.00000000000,61,9,4,27
Georgia,60,109182,7.58208327268,0,60,60,0.83990034988,3.35985327656,91702.00000000000,58,0,58,0
Macedonia,61,39477,2.74145831140,0,63,63,4.71687311599,7.81460342691,186208.00000000000,61,0,63,4
Albania,62,43765,3.03923608680,0,63,63,2.51621158460,5.53063763535,110122.00000000000,62,0,3,0
Azerbaijan,63,131531,9.13409714915,0,63,63,3.00792208681,6.93032397318,395635.00000000000,61,0,50,0
Kosovo,64,17241,1.19729165709,0,58,58,5.24586740908,7.41729242406,90444.00000000000,56,0,53,5
Turkey,65,1169384,81.20722157260,0,63,63,2.57840794812,6.30961785185,3015149.00000000000,62,0,3,0
Spain,66,773025,53.68229123720,0,63,63,8.01420781993,12.70069398770,6195183.00000000000,62,0,3,5
Laos,67,281234,19.53013873260,0,61,61,0.09465427367,1.30784391937,26620.00000000000,59,0,38,0
Kyrgyzstan,68,308881,21.45006927280,0,62,62,0.73459358135,3.32400900504,226902.00000000000,60,0,56,0
Armenia,69,45122,3.13347219715,0,63,63,1.30685696556,4.86621981244,58968.00000000000,61,0,32,0
Denmark,70,4443327,308.56437253100,0,63,63,0.16913745038,1.83565425635,751533.00000000000,60,0,63,0
Libya,71,2129936,147.91222103900,0,63,63,0.54806998896,3.57474712001,1167354.00000000000,62,0,3,0
Tunisia,72,220486,15.31152765530,0,63,63,2.89230608746,7.33009453279,637713.00000000000,62,0,3,0
Romania,73,394378,27.38736089200,0,63,63,4.20349765961,6.55091569832,1657767.00000000000,61,0,63,5
Hungary,74,159246,11.05874991150,0,63,63,6.50920588272,9.05021388150,1036565.00000000000,61,0,49,5
Slovakia,75,85242,5.91958328598,0,63,63,8.84830248000,9.78566278611,754247.00000000000,61,0,56,7
Poland,76,592479,41.14437467080,0,63,63,9.01638370305,9.91864526728,5342018.00000000000,61,0,4,7
Ireland,77,134412,9.33416659199,0,63,63,6.94539178050,8.81538860238,933544.00000000000,60,0,53,6
Greece,78,196929,13.67562489060,0,63,63,6.95237877611,10.10989421270,1369125.00000000000,62,0,3,5
Zambia,79,904324,62.80027727540,0,63,63,0.13127485282,1.76621250742,118715.00000000000,61,0,42,0
Sierra Leone,80,84695,5.88159717517,0,39,39,0.03962453510,0.74613370739,3356.00000000000,33,0,18,0
Guinea,81,290510,20.17430539420,0,58,58,0.06826959485,1.18768625229,19833.00000000000,56,0,33,0
Liberia,82,112194,7.79124993767,0,22,22,0.02004563524,0.40950084297,2249.00000000000,18,0,21,0
Central African Republic,83,727873,50.54673570670,0,54,54,0.00650662959,0.37585273977,4736.00000000000,47,0,21,0
Sudan,84,2262248,157.10055429900,0,63,63,0.10230354939,1.45047958634,231436.00000000000,62,0,3,0
Djibouti,85,26109,1.81312498550,0,62,62,0.16687732200,2.19206745665,4357.00000000000,48,0,19,0
Eritrea,86,148570,10.31736102860,0,59,59,0.07938345561,1.15078965524,11794.00000000000,56,0,3,0
Austria,87,144646,10.04486103080,0,63,63,7.45458567814,9.49157194618,1078276.00000000000,62,0,3,6
Iraq,88,608348,42.24638855090,0,63,63,2.33397167411,7.17528229018,1419867.00000000000,62,0,3,0
Italy,89,477696,33.17333306790,0,63,63,16.34516093920,16.05014147110,7808018.00000000000,62,0,3,10
Switzerland,90,70296,4.88166662761,0,63,63,12.33233754410,13.38141754130,866914.00000000000,61,0,4,9
Iran,91,2247640,156.08610986200,0,63,63,2.70512315139,7.15527337900,6080143.00000000000,62,0,3,0
Liechtenstein,92,237,0.01645833320,0,54,54,24.43037974680,15.61240733280,5790.00000000000,51,6,16,22
Ivory Coast,93,378558,26.28874978970,0,63,63,0.56765409792,2.82745229398,214890.00000000000,61,0,53,0
Republic of Serbia,94,125829,8.73812493010,0,63,63,5.81013915711,8.32055154245,731084.00000000000,61,0,63,5
Mali,95,1536343,106.69048525800,0,63,63,0.02517406595,0.78674817791,38676.00000000000,62,0,50,0
Senegal,96,236749,16.44090264630,0,63,63,0.23244871151,2.13511738706,55032.00000000000,62,0,45,0
Nigeria,97,1077169,74.80340217940,0,63,63,1.24678578756,5.61594021291,1342999.00000000000,62,0,3,0
Benin,98,137743,9.56548603459,0,60,60,0.19179922029,1.84845012583,26419.00000000000,58,0,39,0
Angola,99,1491699,103.59020750500,0,63,63,0.05242478543,1.07287127716,78202.00000000000,62,0,46,0
Croatia,100,90616,6.29277772744,0,62,62,6.55889688355,8.91868402456,594341.00000000000,60,0,62,5
Slovenia,101,34059,2.36520831441,0,61,61,7.88895739746,9.14275384880,268690.00000000000,59,0,61,6
Qatar,102,14396,0.99972221422,0,63,63,14.23082800780,16.73034413910,204867.00000000000,61,5,43,7
Saudi Arabia,103,2462617,171.01506807600,0,63,63,1.52762569251,6.25372391224,3761957.00000000000,62,0,3,0
Botswana,104,730557,50.73312459410,0,63,63,0.09944877676,1.36499984040,72653.00000000000,62,0,48,0
Zimbabwe,105,481221,33.41812473270,0,63,63,0.38922864962,2.86299606341,187305.00000000000,62,0,63,0
Bulgaria,106,178597,12.40256934520,0,63,63,3.90317866482,6.04570193223,697096.00000000000,62,0,3,4
Thailand,107,623806,43.31986076460,0,63,63,2.95632295938,7.43162965103,1844172.00000000000,62,0,3,0
San Marino,108,96,0.00666666661,14,55,41,40.93750000000,11.43078126890,3930.00000000000,33,54,14,44
Haiti,109,33217,2.30673609266,0,51,51,0.34081945992,2.72679796236,11321.00000000000,50,0,36,0
Dominican Republic,110,59825,4.15451385565,0,63,63,4.54087755955,9.10166040052,271658.00000000000,62,0,48,0
Chad,111,1538053,106.80923525700,0,53,53,0.00617729038,0.30048024443,9501.00000000000,49,0,21,0
Kuwait,112,23365,1.62256943146,0,63,63,16.05294243530,17.89249527390,375077.00000000000,61,0,52,8
El Salvador,113,24710,1.71597220849,0,63,63,5.41594496155,8.69416722957,133828.00000000000,62,0,3,4
Guatemala,114,132071,9.17159714885,0,63,63,1.95731084038,5.47148931144,258504.00000000000,62,0,3,0
East Timor,115,17858,1.24013887897,0,43,43,0.32909620338,1.98675338813,5877.00000000000,39,0,19,0
Brunei,116,6718,0.46652777405,0,63,63,7.26600178625,15.59188332640,48813.00000000000,61,0,4,0
Monaco,117,30,0.00208333332,48,60,12,56.06666666670,3.46346005543,1682.00000000000,12,58,48,58
Algeria,118,3062769,212.69228996500,0,63,63,0.59252983167,3.33937204406,1814782.00000000000,62,0,56,0
Mozambique,119,967112,67.16055501830,0,63,63,0.05734185906,1.11359705740,55456.00000000000,62,0,49,0
eSwatini,120,22324,1.55027776538,0,54,54,1.67125067192,4.60921494625,37309.00000000000,53,0,53,0
Burundi,121,31694,2.20097220461,0,50,50,0.15775856629,1.73631917862,5000.00000000000,45,0,17,0
Rwanda,122,29619,2.05687498355,0,55,55,0.25956311827,2.36765912706,7688.00000000000,50,0,27,0
Myanmar,123,832142,57.78763842660,0,63,63,0.14896856546,1.60219121791,123963.00000000000,62,0,3,0
Bangladesh,124,174719,12.13326379180,0,63,63,2.76699729280,5.63941593033,483447.00000000000,62,0,50,0
Andorra,125,714,0.04958333294,0,61,61,23.01540616250,17.54956288940,16433.00000000000,59,5,4,17
Afghanistan,126,901321,62.59173561040,0,61,61,0.05629514901,0.98032763644,50740.00000000000,60,0,54,0
Montenegro,127,21744,1.50999998792,0,60,60,2.28012325239,6.21952011991,49579.00000000000,58,0,57,0
Bosnia and Herzegovina,128,83983,5.83215273112,0,62,62,3.84873129086,6.67813101054,323228.00000000000,60,0,56,0
Uganda,129,283177,19.66506928710,0,63,63,0.15961395170,1.89270361819,45199.00000000000,61,0,49,0
Cuba,130,138182,9.59597214545,0,63,63,2.49265461493,5.32894317146,344440.00000000000,62,0,60,0
Honduras,131,135703,9.42381936905,0,63,63,1.42843562780,4.84269759036,193843.00000000000,62,0,41,0
Ecuador,132,298533,20.73145816750,0,63,63,2.01780707660,5.93983769424,602382.00000000000,61,0,63,0
Colombia,133,1333091,92.57576314830,0,63,63,1.04288979522,4.69474287696,1390267.00000000000,62,0,3,0
Paraguay,134,508337,35.30118027310,0,63,63,0.43084213819,3.26954464401,219013.00000000000,61,0,55,0
Portugal,135,138031,9.58548603443,0,63,63,10.70116857810,14.13365221410,1477093.00000000000,62,0,3,5
Moldova,136,56763,3.94187496847,0,60,60,2.64557898631,4.84824176717,150171.00000000000,58,0,60,0
Turkmenistan,137,706442,49.05847182980,0,63,63,0.83930032473,4.00036193290,592917.00000000000,62,0,3,0
Jordan,138,121176,8.41499993268,0,63,63,2.50566118703,8.04353504999,303626.00000000000,62,0,3,0
Nepal,139,194803,13.52798600290,0,63,63,0.41426466738,2.30893146643,80700.00000000000,62,0,49,0
Lesotho,140,40364,2.80305553313,0,61,61,0.38529382618,2.81881916990,15552.00000000000,59,0,56,0
Cameroon,141,546377,37.94284691870,0,63,63,0.09768895836,1.41959153332,53375.00000000000,60,0,40,0
Gabon,142,304269,21.12979149760,0,63,63,0.35067982608,3.14379948274,106701.00000000000,61,0,49,0
Niger,143,1448244,100.57249919500,0,63,63,0.01688389526,0.56499233983,24452.00000000000,62,0,44,0
Burkina Faso,144,326406,22.66708315200,0,63,63,0.09915871645,1.58732872253,32366.00000000000,62,0,3,0
Togo,145,67305,4.67395829594,0,61,61,0.26579006017,2.44339310139,17889.00000000000,59,0,26,0
Ghana,146,281958,19.58041651000,0,63,63,0.69886649785,3.84863831609,197051.00000000000,61,0,48,0
Guinea-Bissau,147,39257,2.72618053375,0,21,21,0.03319153272,0.58148469235,1303.00000000000,18,0,12,0
United States of America,148,16089906,1117.35457439000,0,63,63,4.37416452278,10.79624304610,70379896.00000000000,62,0,3,0
Canada,149,21978810,1526.30623779000,0,63,63,0.65946755079,3.96199772855,14494312.00000000000,62,0,3,0
Mexico,150,2508648,174.21166527300,0,63,63,2.46423133098,7.13191521859,6181889.00000000000,62,0,52,0
Belize,151,27275,1.89409720707,0,56,56,1.08916590284,3.49877626125,29707.00000000000,52,0,44,0
Panama,152,88165,6.12256939546,0,63,63,1.33726535473,5.38572652354,117900.00000000000,61,0,56,0
Venezuela,153,1076856,74.78166606840,0,63,63,1.73401457577,6.47954442143,1867284.00000000000,62,0,3,0
Papua New Guinea,154,547907,38.04909691780,0,62,62,0.10344638780,1.37430102446,56679.00000000000,60,0,58,0
Egypt,155,1306227,90.71020760770,0,63,63,2.14960186859,8.69852876442,2807868.00000000000,62,0,3,0
Yemen,156,550751,38.24659691620,0,63,63,0.60238655944,2.88116393550,331765.00000000000,62,0,3,0
Mauritania,157,1291914,89.71624928230,0,63,63,0.01488334363,0.59771789167,19228.00000000000,62,0,44,0
Equatorial Guinea,158,31128,2.16166664937,0,54,54,0.21578643022,1.99922532662,6717.00000000000,50,0,29,0
Gambia,159,12643,0.87798610409,0,49,49,0.37380368583,2.74272392116,4726.00000000000,47,0,19,0
Northern Cyprus,160,4739,0.32909721959,0,63,63,7.81261869593,9.97523421359,37024.00000000000,61,0,59,6
Cyprus No Mans Area,161,491,0.03409722195,0,62,62,20.91446028510,18.82940929620,10269.00000000000,58,7,34,13
Kashmir,162,2983,0.20715277612,0,5,5,0.00703989273,0.17258671950,21.00000000000,3,0,5,0
Antarctica,163,73914,5.13291662560,0,10,10,0.00721108315,0.20483232209,533.00000000000,7,0,9,0
Australia,164,10021965,695.96978609900,0,63,63,0.21683512166,2.47582728084,2173114.00000000000,62,0,48,0
Fiji,165,23181,1.60979165379,0,44,44,0.67956516112,2.60681239457,15753.00000000000,40,0,32,0
New Zealand,166,420222,29.18208309990,0,63,63,0.94780140021,4.70339010631,398287.00000000000,62,0,3,0
Madagascar,167,735401,51.06951348030,0,62,62,0.03026512066,0.76314766100,22257.00000000000,61,0,46,0
Philippines,168,350966,24.37263869390,0,63,63,1.61454955751,5.55902309492,566652.00000000000,62,0,3,0
Sri Lanka,169,78211,5.43131940099,0,63,63,3.51800897572,5.31028678135,275147.00000000000,62,0,45,4
The Bahamas,170,16106,1.11847221327,0,63,63,2.13075872346,7.97873206017,34318.00000000000,62,0,54,0
Taiwan,171,46164,3.20583330769,0,63,63,18.60776795770,21.47173624510,859009.00000000000,62,0,3,8
Japan,172,549636,38.16916636130,0,63,63,13.83008936820,16.96628884370,7601515.00000000000,62,0,3,7
Iceland,173,280344,19.46833317760,0,63,63,0.36153083355,3.30579331345,101353.00000000000,57,0,59,0
Seychelles,174,507,0.03520833305,0,44,44,6.53254437870,8.46552505362,3312.00000000000,34,0,28,5
Kiribati,175,1115,0.07743055494,0,7,7,0.17399103139,0.83114580801,194.00000000000,6,0,6,0
Marshall Islands,176,186,0.01291666656,0,34,34,1.79032258065,5.03793276678,333.00000000000,16,0,8,0
Trinidad and Tobago,177,6088,0.42277777440,0,63,63,14.04024310120,15.90276765620,85477.00000000000,61,0,52,7
Grenada,178,420,0.02916666643,4,40,36,8.77142857143,7.27586636027,3684.00000000000,33,5,20,6
Saint Vincent and the Grenadines,179,440,0.03055555531,0,46,46,6.99090909091,6.94687039353,3076.00000000000,34,4,14,5
Barbados,180,530,0.03680555526,6,63,57,30.80188679250,17.41113274920,16325.00000000000,57,13,6,25
Saint Lucia,181,729,0.05062499960,4,52,48,12.94375857340,11.22024760170,9436.00000000000,48,4,50,9
Dominica,182,881,0.06118055507,0,29,29,3.76276958002,3.43306662802,3315.00000000000,23,4,14,4
Antigua and Barbuda,183,557,0.03868055525,0,61,61,13.19569120290,15.68207874110,7350.00000000000,59,0,30,8
Saint Kitts and Nevis,184,323,0.02243055538,0,52,52,12.21671826630,10.12412588000,3946.00000000000,43,7,20,9
Jamaica,185,13557,0.94145832580,0,63,63,10.49804529030,11.09870817570,142322.00000000000,62,6,50,7
Mauritius,186,2505,0.17395833194,0,62,62,15.24431137720,13.24298453130,38187.00000000000,61,5,44,11
Comoros,187,1991,0.13826388778,0,11,11,0.59216474134,1.66731177754,1179.00000000000,10,0,3,0
,188,1207,0.08381944377,0,36,36,1.75227837614,4.79668927823,2115.00000000000,28,0,21,0
Cabo Verde,189,4720,0.32777777516,0,53,53,2.01186440678,4.84053627600,9496.00000000000,46,0,33,0
Malta,190,470,0.03263888863,7,63,56,48.18936170210,14.53375724280,22649.00000000000,52,62,7,53
Singapore,191,599,0.04159722189,45,63,18,62.60267111850,1.57899173584,37499.00000000000,12,63,45,63
Tonga,192,747,0.05187499959,0,22,22,2.86345381526,2.99979300695,2139.00000000000,15,0,12,4
Samoa,193,3347,0.23243055370,0,23,23,0.79623543472,2.41032986140,2665.00000000000,20,0,17,0
Solomon Islands,194,32184,2.23499998212,0,18,18,0.02724956500,0.47367638534,877.00000000000,15,0,13,0
Tuvalu,195,29,0.00201388887,0,7,7,2.03448275862,2.87057315700,59.00000000000,5,0,4,0
Maldives,196,129,0.00895833326,0,49,49,9.55813953488,14.28172083560,1233.00000000000,28,0,13,4
Nauru,197,35,0.00243055554,5,15,10,9.37142857143,3.20789841561,328.00000000000,11,5,13,9
Federated States of Micronesia,198,744,0.05166666625,0,17,17,2.89516129032,3.17200086540,2154.00000000000,14,0,17,4
Vanuatu,199,14976,1.03999999168,0,44,44,0.33119658120,2.39191101669,4960.00000000000,43,0,3,0
Palau,200,575,0.03993055524,0,40,40,2.29043478261,5.37473920764,1317.00000000000,24,0,13,0
Bahrain,201,757,0.05256944402,0,63,63,47.07001321000,19.57700944840,35632.00000000000,61,63,4,59
Spratly Islands,202,15,0.00104166666,0,0,0,0.00000000000,0.00000000000,0.00000000000,1,0,0,0
Serranilla Bank,203,1,0.00006944444,0,0,0,0.00000000000,0.00000000000,0.00000000000,1,0,0,0
