SOVEREIGNT,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
Indonesia,1,2204167,153.06715155300,0,63,63,0.86673196722,3.77133104064,1910422.00000000000,63,0,2,0
Malaysia,2,384580,26.70694423080,0,63,63,2.56891414010,8.07285146673,987953.00000000000,62,0,52,0
Chile,3,1105326,76.75874938590,0,63,63,0.58943605778,4.02521669540,651519.00000000000,63,0,48,0
Bolivia,4,1327672,92.19944370680,0,63,63,0.14152968504,1.92545974994,187905.00000000000,62,0,45,0
Peru,5,1532376,106.41499914900,0,63,63,0.27835139679,2.55233700442,426539.00000000000,63,0,2,0
Argentina,6,4013074,278.68569221500,0,63,63,0.58696126710,4.02358671857,2355519.00000000000,63,0,2,0
United Kingdom,7,516487,35.86715249080,0,63,63,10.75227450060,15.65056240380,5553410.00000000000,63,0,2,6
Cyprus,8,7653,0.53145832908,0,63,63,11.17757742060,14.48792137300,85542.00000000000,62,0,45,6
India,9,4012354,278.63569221500,0,63,63,3.02334789004,5.93392971875,12130742.00000000000,63,0,51,0
China,10,13697660,951.22638127900,0,63,63,1.13152874287,4.85024869087,15499296.00000000000,63,0,2,0
Israel,11,38553,2.67729164525,0,63,63,17.44699504580,19.69417958500,672634.00000000000,63,0,2,9
Lebanon,12,14036,0.97472221442,0,63,63,19.37090339130,17.02093550410,271890.00000000000,62,0,3,15
Ethiopia,13,1334965,92.70590203610,0,63,63,0.03557546453,0.85002125499,47492.00000000000,63,0,2,0
South Sudan,14,739530,51.35624958920,0,17,17,0.00265438860,0.14495882721,1963.00000000000,15,0,16,0
Somalia,15,554651,38.51743024740,0,24,24,0.00775442576,0.22626427764,4301.00000000000,20,0,20,0
Kenya,16,685660,47.61527739690,0,61,61,0.12331767932,1.45781375715,84554.00000000000,60,0,44,0
Pakistan,17,1176629,81.71034656850,0,63,63,2.36595732385,6.02098834344,2783854.00000000000,63,0,55,0
Malawi,18,143472,9.96333325363,0,61,61,0.25115005018,2.42484518953,36033.00000000000,60,0,42,0
United Republic of Tanzania,19,1108994,77.01347160610,0,63,63,0.06196426671,1.11988400483,68718.00000000000,62,0,59,0
Syria,20,264497,18.36784707530,0,63,63,3.14155926154,7.06679702930,830933.00000000000,63,0,2,0
Somaliland,21,198714,13.79958322290,0,38,38,0.01496120052,0.43597566745,2973.00000000000,30,0,24,0
France,22,1071931,74.43965218230,0,63,63,7.73474225487,11.60079067400,8291110.00000000000,63,0,2,5
Suriname,23,170228,11.82138879430,0,62,62,0.14327255211,1.76380507098,24389.00000000000,61,0,33,0
Guyana,24,248072,17.22722208440,0,61,61,0.07000790093,1.05055229188,17367.00000000000,55,0,26,0
South Korea,25,142550,9.89930547636,0,63,63,15.91854787790,16.55194712920,2269189.00000000000,63,4,2,9
North Korea,26,186307,12.93798600760,0,54,54,0.16670871197,1.28087989237,31059.00000000000,52,0,29,0
Morocco,27,797106,55.35458289050,0,63,63,0.64689012503,3.86045027796,515640.00000000000,63,0,50,0
Western Sahara,28,115908,8.04916660227,0,27,27,0.00345964040,0.19425108540,401.00000000000,16,0,8,0
Costa Rica,29,60734,4.21763885515,0,63,63,3.38230645108,7.58757416845,205421.00000000000,63,0,2,0
Nicaragua,30,154340,10.71805546980,0,63,63,0.49888557730,3.16595003984,76998.00000000000,63,0,42,0
Republic of the Congo,31,403810,28.04236088680,0,63,63,0.06658081771,1.27727847452,26886.00000000000,61,0,27,0
Democratic Republic of the Congo,32,2731461,189.68479014900,0,63,63,0.02412738091,0.83978337152,65903.00000000000,62,0,45,0
Bhutan,33,53042,3.68347219275,0,26,26,0.12365672486,0.97614872007,6559.00000000000,25,0,2,0
Ukraine,34,1015750,70.53819388010,0,63,63,2.71704553286,5.86094712732,2759839.00000000000,62,0,63,0
Belarus,35,404959,28.12215255280,0,63,63,1.64080067365,5.44852922777,664457.00000000000,62,0,3,0
Namibia,36,1038865,72.14340220060,0,63,63,0.05818946639,1.09779553561,60451.00000000000,63,0,44,0
