SOVEREIGNT,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
Malawi,18,143472,9.96333325363,0,62,62,0.30314625850,2.84161012502,43493.00000000000,59,0,50,0
United Republic of Tanzania,19,1108994,77.01347160610,0,62,62,0.06803914178,1.19487018693,75455.00000000000,60,0,52,0
Syria,20,264497,18.36784707530,0,63,63,4.41822402523,8.66382755980,1168607.00000000000,62,0,3,0
Somaliland,21,198714,13.79958322290,0,48,48,0.02221786085,0.58393237877,4415.00000000000,37,0,22,0
France,22,1071931,74.43965218230,0,63,63,8.97469986408,12.26061199350,9620259.00000000000,62,0,3,6
Suriname,23,170228,11.82138879430,0,61,61,0.17218671429,1.93856102927,29311.00000000000,58,0,43,0
Guyana,24,248072,17.22722208440,0,60,60,0.07063271953,1.07773048817,17522.00000000000,57,0,22,0
South Korea,25,142550,9.89930547636,0,63,63,18.43271834440,17.75956773800,2627584.00000000000,62,5,3,10
North Korea,26,186307,12.93798600760,0,52,52,0.22590670238,1.47033450305,42088.00000000000,51,0,42,0
Morocco,27,797106,55.35458289050,0,63,63,1.10418689610,4.65954829493,880154.00000000000,62,0,51,0
Western Sahara,28,115908,8.04916660227,0,31,31,0.01125892950,0.28932156281,1305.00000000000,19,0,10,0
Costa Rica,29,60734,4.21763885515,0,63,63,4.13687555570,7.91883152185,251249.00000000000,62,0,44,4
Nicaragua,30,154340,10.71805546980,0,63,63,0.56893222755,3.28809314023,87809.00000000000,62,0,53,0
Republic of the Congo,31,403810,28.04236088680,0,63,63,0.19827889354,2.39052646601,80067.00000000000,61,0,63,0
Democratic Republic of the Congo,32,2731461,189.68479014900,0,63,63,0.03063232461,0.91892122424,83671.00000000000,62,0,3,0
Bhutan,33,53042,3.68347219275,0,29,29,0.21552731797,1.33420407677,11432.00000000000,27,0,29,0
Ukraine,34,1015750,70.53819388010,0,63,63,2.47418853064,5.58892797849,2513157.00000000000,62,0,3,0
Belarus,35,404959,28.12215255280,0,63,63,1.85214058707,5.39448981404,750041.00000000000,62,0,3,0
Namibia,36,1038865,72.14340220060,0,61,61,0.06634259504,1.13083615640,68921.00000000000,61,0,2,0
South Africa,37,1628616,113.09833242900,0,63,63,1.51551992612,6.12264896617,2468200.00000000000,63,0,63,0
Netherlands,38,71480,4.96388884918,0,63,63,22.83498880810,17.32958139540,1632245.00000000000,62,8,3,17
Oman,39,388545,26.98229145080,0,63,63,1.85116009729,6.75184630935,719259.00000000000,62,0,53,0
Uzbekistan,40,698586,48.51291627860,0,63,63,1.96214066700,6.04040924220,1370724.00000000000,62,0,3,0
Kazakhstan,41,4742793,329.36062236500,0,63,63,0.43764444284,2.98233630367,2075657.00000000000,62,0,3,0
Tajikistan,42,211630,14.69652766020,0,61,61,1.01979398006,3.68977771552,215819.00000000000,60,0,61,0
Lithuania,43,132375,9.19270825979,0,63,63,2.54366761095,6.73078327316,336718.00000000000,62,0,3,0
Brazil,44,10182356,707.10804989900,0,63,63,0.86077878244,4.68568503571,8764756.00000000000,62,0,3,0
Uruguay,45,245896,17.07611097450,0,60,60,0.73673016235,4.38665981699,181159.00000000000,59,0,3,0
Mongolia,46,2658249,184.60062352300,0,63,63,0.02765090855,0.75067670999,73503.00000000000,62,0,58,0
Russia,47,41034337,2849.60671331000,0,63,63,0.74125347755,3.94656549380,30416845.00000000000,62,0,3,0
Czechia,48,141429,9.82145825476,0,63,63,9.64174249977,9.39754049715,1363622.00000000000,61,5,56,7
Germany,49,661451,45.93409685470,0,63,63,11.57743203960,11.81169687940,7657904.00000000000,62,5,3,7
Estonia,50,102099,7.09020827661,0,63,63,2.88849058267,7.25320292939,294912.00000000000,61,0,55,0
Latvia,51,136848,9.50333325731,0,63,63,1.50209721735,5.55481740655,205559.00000000000,61,0,46,0
Norway,52,862002,59.86124952110,0,63,63,3.08546499892,7.80905438136,2659677.00000000000,61,0,54,0
Sweden,53,1131243,78.55854103820,0,63,63,3.34275306013,7.73678248891,3781466.00000000000,62,0,3,0
Finland,54,898283,62.38076338980,0,63,63,3.45244538748,8.28858561547,3101273.00000000000,61,0,63,0
Vietnam,55,402394,27.94402755420,0,63,63,2.51523879581,6.34735875735,1012117.00000000000,62,0,60,0
Cambodia,56,217016,15.07055543500,0,63,63,0.12014321525,1.78333506936,26073.00000000000,61,0,60,0
Luxembourg,57,4681,0.32506944184,5,63,58,18.93569750050,13.66468810920,88638.00000000000,59,9,63,13
United Arab Emirates,58,90774,6.30374994957,0,63,63,10.29747504790,17.19298271660,934743.00000000000,62,0,3,4
Belgium,59,56126,3.89763885771,0,63,63,26.48122082460,17.14347671580,1486285.00000000000,61,6,4,23
Georgia,60,109182,7.58208327268,0,62,62,1.35115678409,4.63071113737,147522.00000000000,61,0,56,0
Macedonia,61,39477,2.74145831140,0,62,62,3.86148896826,7.17712148560,152440.00000000000,61,0,62,0
Albania,62,43765,3.03923608680,0,62,62,2.67595110248,6.25071656084,117113.00000000000,61,0,3,0
Azerbaijan,63,131531,9.13409714915,0,63,63,2.95743969102,6.98865330667,388995.00000000000,62,0,3,0
Kosovo,64,17241,1.19729165709,0,61,61,4.47996055913,7.15875690195,77239.00000000000,60,0,3,0
Turkey,65,1169384,81.20722157260,0,63,63,2.95650958111,6.89177666204,3457295.00000000000,62,0,52,0
Spain,66,773025,53.68229123720,0,63,63,8.37788040490,13.63965875800,6476311.00000000000,62,0,3,4
Laos,67,281234,19.53013873260,0,61,61,0.13463521480,1.59755925765,37864.00000000000,59,0,55,0
Kyrgyzstan,68,308881,21.45006927280,0,62,62,0.74936949829,3.26029430267,231466.00000000000,61,0,3,0
Armenia,69,45122,3.13347219715,0,63,63,2.17508089180,6.31556582072,98144.00000000000,61,0,46,0
Denmark,70,4443327,308.56437253100,0,62,62,0.18132696513,1.92095004985,805695.00000000000,60,0,62,0
Libya,71,2129936,147.91222103900,0,63,63,0.61075027607,3.98956077152,1300859.00000000000,62,0,51,0
Tunisia,72,220486,15.31152765530,0,63,63,3.18977168618,7.50953047552,703300.00000000000,62,0,43,0
Romania,73,394378,27.38736089200,0,63,63,3.58364817510,6.36440368499,1413312.00000000000,62,0,3,0
Hungary,74,159246,11.05874991150,0,63,63,5.79954912525,8.72739388012,923555.00000000000,62,0,3,5
Slovakia,75,85242,5.91958328598,0,63,63,6.19312076207,8.22179752852,527914.00000000000,62,0,3,5
Poland,76,592479,41.14437467080,0,63,63,7.62289296329,9.32867827596,4516404.00000000000,62,0,3,6
Ireland,77,134412,9.33416659199,0,63,63,7.66455376008,9.25780997328,1030208.00000000000,61,0,57,6
Greece,78,196929,13.67562489060,0,63,63,6.84031808418,10.51728530970,1347057.00000000000,62,0,3,4
Zambia,79,904324,62.80027727540,0,62,62,0.12023898514,1.75648079409,108735.00000000000,60,0,42,0
Sierra Leone,80,84695,5.88159717517,0,41,41,0.04051006553,0.73583207694,3431.00000000000,32,0,18,0
Guinea,81,290510,20.17430539420,0,54,54,0.05769164573,1.02786733894,16760.00000000000,52,0,32,0
Liberia,82,112194,7.79124993767,0,33,33,0.06396063961,0.77413982052,7176.00000000000,31,0,22,0
Central African Republic,83,727873,50.54673570670,0,37,37,0.00587602508,0.29371349254,4277.00000000000,33,0,37,0
Sudan,84,2262248,157.10055429900,0,63,63,0.12987568118,1.66335018564,293811.00000000000,62,0,54,0
Djibouti,85,26109,1.81312498550,0,62,62,0.21417901873,2.50551737815,5592.00000000000,50,0,3,0
Eritrea,86,148570,10.31736102860,0,60,60,0.08259406340,1.17918580227,12271.00000000000,54,0,30,0
Austria,87,144646,10.04486103080,0,63,63,7.48214952366,9.33281912008,1082263.00000000000,61,0,56,6
Iraq,88,608348,42.24638855090,0,63,63,2.25973291603,7.12495543671,1374704.00000000000,62,0,63,0
Italy,89,477696,33.17333306790,0,63,63,16.75913551710,16.64460327870,8005772.00000000000,62,0,3,10
Switzerland,90,70296,4.88166662761,0,63,63,12.40417662460,14.19277673420,871964.00000000000,61,0,4,8
Iran,91,2247640,156.08610986200,0,63,63,3.37662392554,8.28390696198,7589435.00000000000,62,0,50,0
Liechtenstein,92,237,0.01645833320,0,53,53,22.28270042190,14.83496540660,5281.00000000000,49,7,18,19
Ivory Coast,93,378558,26.28874978970,0,62,62,0.53098336318,2.71437718283,201008.00000000000,61,0,55,0
Republic of Serbia,94,125829,8.73812493010,0,63,63,6.04039609311,8.75929605392,760057.00000000000,62,0,3,5
Mali,95,1536343,106.69048525800,0,62,62,0.02955524906,0.84527097369,45407.00000000000,61,0,49,0
Senegal,96,236749,16.44090264630,0,62,62,0.24653958412,2.37351775445,58368.00000000000,61,0,45,0
Nigeria,97,1077169,74.80340217940,0,63,63,0.99738945328,5.01355476708,1074357.00000000000,62,0,3,0
Benin,98,137743,9.56548603459,0,62,62,0.23312255432,1.99527039571,32111.00000000000,60,0,41,0
Angola,99,1491699,103.59020750500,0,61,61,0.07891203252,1.46067674886,117713.00000000000,60,0,38,0
Croatia,100,90616,6.29277772744,0,63,63,7.29537829964,9.86768868354,661078.00000000000,61,0,52,6
Slovenia,101,34059,2.36520831441,0,62,62,8.17977627059,9.26804175429,278595.00000000000,60,0,62,6
Qatar,102,14396,0.99972221422,0,63,63,16.92511808840,18.86209159650,243654.00000000000,61,4,41,8
Saudi Arabia,103,2462617,171.01506807600,0,63,63,1.72323710914,6.76748673033,4243673.00000000000,62,0,51,0
Botswana,104,730557,50.73312459410,0,61,61,0.11274821814,1.44615084702,82369.00000000000,61,0,53,0
Zimbabwe,105,481221,33.41812473270,0,63,63,0.21957063387,2.34746374756,105662.00000000000,62,0,61,0
Bulgaria,106,178597,12.40256934520,0,63,63,3.68480433602,6.24125123401,658095.00000000000,62,0,63,4
Thailand,107,623806,43.31986076460,0,63,63,3.26364286333,8.36476017660,2035880.00000000000,62,0,3,0
San Marino,108,96,0.00666666661,14,61,47,43.52083333330,13.99403084550,4178.00000000000,37,59,14,46
Haiti,109,33217,2.30673609266,0,54,54,0.40160158955,2.63922121071,13340.00000000000,52,0,32,0
Dominican Republic,110,59825,4.15451385565,0,63,63,3.80698704555,8.32201705698,227753.00000000000,62,0,47,0
Chad,111,1538053,106.80923525700,0,58,58,0.01143523663,0.49974742674,17588.00000000000,57,0,48,0
Kuwait,112,23365,1.62256943146,0,63,63,16.95673015190,18.31859341540,396194.00000000000,62,0,3,8
El Salvador,113,24710,1.71597220849,0,62,62,6.12124645892,8.96512137560,151256.00000000000,61,0,51,4
Guatemala,114,132071,9.17159714885,0,63,63,2.14416488101,5.59155968873,283182.00000000000,62,0,54,0
East Timor,115,17858,1.24013887897,0,44,44,0.20623810057,1.66420998185,3683.00000000000,34,0,14,0
Brunei,116,6718,0.46652777405,0,63,63,6.55477820780,14.78813029100,44035.00000000000,61,0,48,0
Monaco,117,30,0.00208333332,47,62,15,56.63333333330,4.57153025681,1699.00000000000,12,61,47,58
Algeria,118,3062769,212.69228996500,0,63,63,0.67055628420,3.66650523743,2053759.00000000000,63,0,2,0
Mozambique,119,967112,67.16055501830,0,63,63,0.07646580748,1.40354612335,73951.00000000000,62,0,63,0
eSwatini,120,22324,1.55027776538,0,60,60,2.17080272353,5.25789706150,48461.00000000000,58,0,60,0
Burundi,121,31694,2.20097220461,0,55,55,0.18028648956,2.02084051740,5714.00000000000,52,0,4,0
Rwanda,122,29619,2.05687498355,0,59,59,0.26199399034,2.43776603035,7760.00000000000,55,0,25,0
Myanmar,123,832142,57.78763842660,0,62,62,0.14389731560,1.61864892775,119743.00000000000,61,0,62,0
Bangladesh,124,174719,12.13326379180,0,63,63,2.35157023564,5.07813504671,410864.00000000000,62,0,53,0
Andorra,125,714,0.04958333294,0,62,62,20.21008403360,18.14949156230,14430.00000000000,60,0,42,14
Afghanistan,126,901321,62.59173561040,0,62,62,0.12403683039,1.58124462670,111797.00000000000,61,0,62,0
Montenegro,127,21744,1.50999998792,0,60,60,2.55500367918,6.81990083821,55556.00000000000,58,0,60,0
Bosnia and Herzegovina,128,83983,5.83215273112,0,61,61,3.50954359811,6.61865402506,294742.00000000000,59,0,61,0
Uganda,129,283177,19.66506928710,0,63,63,0.11255504508,1.54154128642,31873.00000000000,61,0,52,0
Cuba,130,138182,9.59597214545,0,63,63,2.10157618214,5.26126696280,290400.00000000000,62,0,46,0
Honduras,131,135703,9.42381936905,0,62,62,1.57429091472,4.95453399457,213636.00000000000,61,0,44,0
Ecuador,132,298533,20.73145816750,0,63,63,2.19333206044,6.35919654734,654782.00000000000,62,0,3,0
Colombia,133,1333091,92.57576314830,0,63,63,0.98146938206,4.57547542452,1308388.00000000000,62,0,3,0
Paraguay,134,508337,35.30118027310,0,62,62,0.41829731064,3.31023769784,212636.00000000000,60,0,41,0
Portugal,135,138031,9.58548603443,0,63,63,12.60530605440,15.38362595060,1739923.00000000000,62,0,3,6
Moldova,136,56763,3.94187496847,0,60,60,2.09328259606,4.71172586199,118821.00000000000,59,0,47,0
Turkmenistan,137,706442,49.05847182980,0,63,63,0.77557393247,3.93423040750,547898.00000000000,62,0,55,0
Jordan,138,121176,8.41499993268,0,63,63,2.94675513303,8.74840168943,357076.00000000000,62,0,48,0
Nepal,139,194803,13.52798600290,0,62,62,0.40074331504,2.20875258240,78066.00000000000,61,0,62,0
Lesotho,140,40364,2.80305553313,0,60,60,0.40622832227,2.83730403340,16397.00000000000,59,0,30,0
Cameroon,141,546377,37.94284691870,0,62,62,0.08584548764,1.41437241538,46904.00000000000,60,0,35,0
Gabon,142,304269,21.12979149760,0,61,61,0.25049216319,2.49078852673,76217.00000000000,59,0,61,0
Niger,143,1448244,100.57249919500,0,63,63,0.02078655254,0.60621696918,30104.00000000000,60,0,37,0
Burkina Faso,144,326406,22.66708315200,0,63,63,0.11052799275,1.78975695838,36077.00000000000,62,0,35,0
Togo,145,67305,4.67395829594,0,60,60,0.30228066266,2.51862418686,20345.00000000000,57,0,37,0
Ghana,146,281958,19.58041651000,0,63,63,0.56470112570,3.58868891994,159222.00000000000,62,0,3,0
Guinea-Bissau,147,39257,2.72618053375,0,26,26,0.03393025448,0.69702560039,1332.00000000000,23,0,14,0
United States of America,148,16089906,1117.35457439000,0,63,63,4.23313113203,10.65316959190,68110682.00000000000,63,0,2,0
Canada,149,21978810,1526.30623779000,0,63,63,0.62619736919,3.72078814267,13763073.00000000000,62,0,3,0
Mexico,150,2508648,174.21166527300,0,63,63,2.42849853786,7.26834925701,6092248.00000000000,63,0,2,0
Belize,151,27275,1.89409720707,0,57,57,1.08230980752,3.49654911444,29520.00000000000,53,0,42,0
Panama,152,88165,6.12256939546,0,62,62,1.45178925878,5.48636305329,127997.00000000000,61,0,3,0
Venezuela,153,1076856,74.78166606840,0,63,63,1.68668605645,6.37182183029,1816318.00000000000,62,0,48,0
Papua New Guinea,154,547907,38.04909691780,0,59,59,0.09640504684,1.34409413896,52821.00000000000,58,0,59,0
Egypt,155,1306227,90.71020760770,0,63,63,2.38272367667,9.51166504573,3112378.00000000000,62,0,3,0
Yemen,156,550751,38.24659691620,0,63,63,0.95088887719,3.95622712622,523703.00000000000,62,0,50,0
Mauritania,157,1291914,89.71624928230,0,62,62,0.01748490999,0.66108997318,22589.00000000000,61,0,40,0
Equatorial Guinea,158,31128,2.16166664937,0,54,54,0.23393729119,2.01982328216,7282.00000000000,47,0,26,0
Gambia,159,12643,0.87798610409,0,61,61,0.63821877719,4.02484977351,8069.00000000000,57,0,37,0
Northern Cyprus,160,4739,0.32909721959,0,63,63,9.39902933108,11.05319520270,44542.00000000000,62,4,47,6
Cyprus No Mans Area,161,491,0.03409722195,0,63,63,23.02036659880,20.03173634420,11303.00000000000,62,4,38,15
Kashmir,162,2983,0.20715277612,0,4,4,0.02950050285,0.34224513398,88.00000000000,2,0,4,0
Antarctica,163,73914,5.13291662560,0,7,7,0.00240820413,0.11286603345,178.00000000000,5,0,7,0
Australia,164,10021965,695.96978609900,0,63,63,0.20291310137,2.46265976877,2033588.00000000000,63,0,2,0
Fiji,165,23181,1.60979165379,0,46,46,0.77516069195,2.71798368151,17969.00000000000,41,0,36,0
New Zealand,166,420222,29.18208309990,0,63,63,0.88057740908,4.60887684622,370038.00000000000,62,0,63,0
Madagascar,167,735401,51.06951348030,0,61,61,0.02469808989,0.74852937887,18163.00000000000,59,0,42,0
Philippines,168,350966,24.37263869390,0,63,63,1.57056239066,5.39815225959,551214.00000000000,62,0,47,0
Sri Lanka,169,78211,5.43131940099,0,63,63,4.91185383130,6.77015427772,384161.00000000000,62,0,53,4
The Bahamas,170,16106,1.11847221327,0,63,63,2.09108406805,8.21359500510,33679.00000000000,62,0,32,0
Taiwan,171,46164,3.20583330769,0,63,63,17.43161337840,21.08799048050,804713.00000000000,62,0,3,7
Japan,172,549636,38.16916636130,0,63,63,13.35981449540,17.28481087880,7343035.00000000000,62,0,3,6
Iceland,173,280344,19.46833317760,0,63,63,0.88660716834,4.53288231375,248555.00000000000,60,0,53,0
Seychelles,174,507,0.03520833305,0,47,47,6.15581854043,8.16069986935,3121.00000000000,35,0,24,5
Kiribati,175,1115,0.07743055494,0,5,5,0.12556053812,0.67791656872,140.00000000000,4,0,5,0
Marshall Islands,176,186,0.01291666656,0,21,21,1.68279569892,3.73034991169,313.00000000000,13,0,6,0
Trinidad and Tobago,177,6088,0.42277777440,0,62,62,21.48915900130,19.73094851380,130826.00000000000,61,4,3,13
Grenada,178,420,0.02916666643,0,48,48,10.12142857140,7.91063285995,4251.00000000000,41,5,3,8
Saint Vincent and the Grenadines,179,440,0.03055555531,0,44,44,7.31590909091,7.48226518879,3219.00000000000,34,4,23,5
Barbados,180,530,0.03680555526,7,62,55,31.99245283020,16.91733340260,16956.00000000000,56,16,7,28
Saint Lucia,181,729,0.05062499960,0,56,56,12.98079561040,11.16344042450,9463.00000000000,53,4,30,10
Dominica,182,881,0.06118055507,0,28,28,3.11804767310,3.58830915477,2747.00000000000,21,0,22,3
Antigua and Barbuda,183,557,0.03868055525,0,61,61,12.62118491920,15.38022407740,7030.00000000000,54,0,25,8
Saint Kitts and Nevis,184,323,0.02243055538,0,57,57,13.07120743030,11.77542203820,4222.00000000000,47,7,22,9
Jamaica,185,13557,0.94145832580,0,63,63,9.18337390278,10.58572362310,124499.00000000000,62,5,46,6
Mauritius,186,2505,0.17395833194,0,62,62,15.07105788420,13.31748586700,37753.00000000000,61,5,48,11
Comoros,187,1991,0.13826388778,0,10,10,0.48518332496,1.49085828197,966.00000000000,9,0,10,0
,188,1207,0.08381944377,0,27,27,1.50621375311,3.75709253575,1818.00000000000,25,0,21,0
Cabo Verde,189,4720,0.32777777516,0,59,59,2.34470338983,5.45940658414,11067.00000000000,53,0,19,0
Malta,190,470,0.03263888863,7,63,56,49.24255319150,14.93677091600,23144.00000000000,54,62,7,56
Singapore,191,599,0.04159722189,48,62,14,61.67445742900,1.31735506669,36943.00000000000,13,62,48,62
Tonga,192,747,0.05187499959,0,31,31,2.69076305221,3.44968932599,2010.00000000000,18,0,16,3
Samoa,193,3347,0.23243055370,0,27,27,0.60262922020,2.31488195749,2017.00000000000,24,0,22,0
Solomon Islands,194,32184,2.23499998212,0,21,21,0.02805741984,0.47376040714,903.00000000000,18,0,13,0
Tuvalu,195,29,0.00201388887,0,4,4,0.55172413793,1.37931034483,16.00000000000,2,0,4,0
Maldives,196,129,0.00895833326,0,53,53,10.26356589150,14.34001253060,1324.00000000000,34,0,16,4
Nauru,197,35,0.00243055554,0,9,9,5.62857142857,2.09878487682,197.00000000000,8,4,3,6
Federated States of Micronesia,198,744,0.05166666625,0,16,16,1.99327956989,2.49110417227,1483.00000000000,14,0,12,0
Vanuatu,199,14976,1.03999999168,0,34,34,0.27297008547,1.91398394838,4088.00000000000,32,0,27,0
Palau,200,575,0.03993055524,0,36,36,1.58782608696,4.83920848408,913.00000000000,21,0,18,0
Bahrain,201,757,0.05256944402,0,63,63,47.42668428010,20.10912044820,35902.00000000000,61,63,0,62
Spratly Islands,202,15,0.00104166666,0,4,4,0.26666666667,0.99777530314,4.00000000000,2,0,4,0
Serranilla Bank,203,1,0.00006944444,0,0,0,0.00000000000,0.00000000000,0.00000000000,1,0,0,0
