SOVEREIGNT,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
Mongolia,46,2658249,184.60062352300,0,62,62,0.01933152237,0.56966578537,51388.00000000000,61,0,52,0
Russia,47,41034337,2849.60671331000,0,63,63,0.54182118259,3.16674582417,22233273.00000000000,63,0,2,0
Czechia,48,141429,9.82145825476,0,62,62,8.96565060914,8.31007400948,1268003.00000000000,61,5,62,6
Germany,49,661451,45.93409685470,0,63,63,9.48403736634,10.22521385310,6273226.00000000000,62,4,63,6
Estonia,50,102099,7.09020827661,0,61,61,2.15632866140,6.11774867296,220159.00000000000,60,0,61,0
Latvia,51,136848,9.50333325731,0,62,62,1.23401876535,4.53036005215,168873.00000000000,61,0,62,0
Norway,52,862002,59.86124952110,0,63,63,2.05046392004,6.52470796351,1767504.00000000000,62,0,3,0
Sweden,53,1131243,78.55854103820,0,63,63,2.98986336269,7.21166524750,3382262.00000000000,62,0,63,0
Finland,54,898283,62.38076338980,0,62,62,3.26895532922,8.16171785754,2936447.00000000000,61,0,62,0
Vietnam,55,402394,27.94402755420,0,63,63,1.56149197056,4.87851411348,628335.00000000000,63,0,50,0
Cambodia,56,217016,15.07055543500,0,62,62,0.06702731596,1.16144562187,14546.00000000000,57,0,34,0
Luxembourg,57,4681,0.32506944184,4,63,59,18.43238624230,13.64645648000,86282.00000000000,60,10,4,12
United Arab Emirates,58,90774,6.30374994957,0,63,63,8.31991539428,15.47433696520,755232.00000000000,63,0,2,3
Belgium,59,56126,3.89763885771,0,63,63,22.80513487510,15.30789244510,1279961.00000000000,62,5,63,19
Georgia,60,109182,7.58208327268,0,58,58,0.54381674635,2.61856100942,59375.00000000000,57,0,46,0
Macedonia,61,39477,2.74145831140,0,62,62,2.99075410999,6.23666624957,118066.00000000000,62,0,62,0
Albania,62,43765,3.03923608680,0,62,62,1.84437335771,4.63220815386,80719.00000000000,62,0,2,0
Azerbaijan,63,131531,9.13409714915,0,62,62,1.97608928694,5.34914853088,259917.00000000000,62,0,2,0
Kosovo,64,17241,1.19729165709,0,55,55,3.63209790615,5.74142371141,62621.00000000000,54,0,50,3
Turkey,65,1169384,81.20722157260,0,63,63,1.71262134594,4.96082898459,2002712.00000000000,63,0,63,0
Spain,66,773025,53.68229123720,0,63,63,6.01202419068,11.28163474300,4647445.00000000000,63,0,50,3
Laos,67,281234,19.53013873260,0,61,61,0.06600553276,1.05785635531,18563.00000000000,61,0,42,0
Kyrgyzstan,68,308881,21.45006927280,0,61,61,0.45930309731,2.48913494606,141870.00000000000,60,0,61,0
Armenia,69,45122,3.13347219715,0,60,60,1.07060857232,3.98202223321,48308.00000000000,59,0,43,0
Denmark,70,4443327,308.56437253100,0,62,62,0.14456577245,1.58922950787,642353.00000000000,61,0,61,0
Libya,71,2129936,147.91222103900,0,63,63,0.42992747200,3.12759156107,915718.00000000000,63,0,56,0
Tunisia,72,220486,15.31152765530,0,63,63,2.01933456092,6.14682763731,445235.00000000000,63,0,53,0
Romania,73,394378,27.38736089200,0,63,63,2.76438087317,5.17661306081,1090211.00000000000,63,0,2,0
Hungary,74,159246,11.05874991150,0,63,63,6.21498185198,8.29609444419,989711.00000000000,62,0,57,4
Slovakia,75,85242,5.91958328598,0,62,62,6.09543417564,7.08978097593,519587.00000000000,61,0,62,5
Poland,76,592479,41.14437467080,0,63,63,6.56385120823,8.00796532833,3888944.00000000000,62,4,63,5
Ireland,77,134412,9.33416659199,0,63,63,5.47213790435,8.10068027172,735521.00000000000,62,4,52,4
Greece,78,196929,13.67562489060,0,63,63,5.05490811409,8.78403997829,995458.00000000000,63,0,53,3
Zambia,79,904324,62.80027727540,0,63,63,0.09762762019,1.48128921058,88287.00000000000,63,0,2,0
Sierra Leone,80,84695,5.88159717517,0,27,27,0.02836058799,0.49044086050,2402.00000000000,27,0,16,0
Guinea,81,290510,20.17430539420,0,44,44,0.03797459640,0.72911364431,11032.00000000000,43,0,2,0
Liberia,82,112194,7.79124993767,0,11,11,0.01128402588,0.22911963182,1266.00000000000,11,0,11,0
Central African Republic,83,727873,50.54673570670,0,38,38,0.00403367071,0.24413371883,2936.00000000000,35,0,21,0
Sudan,84,2262248,157.10055429900,0,63,63,0.07159427260,1.19769572372,161964.00000000000,63,0,52,0
Djibouti,85,26109,1.81312498550,0,61,61,0.14328392508,2.04262456066,3741.00000000000,48,0,12,0
Eritrea,86,148570,10.31736102860,0,57,57,0.05939960961,0.94582612190,8825.00000000000,49,0,26,0
Austria,87,144646,10.04486103080,0,63,63,5.96025469076,8.01999134778,862127.00000000000,62,0,63,5
Iraq,88,608348,42.24638855090,0,63,63,1.58929099792,5.57548451626,966842.00000000000,63,0,63,0
Italy,89,477696,33.17333306790,0,63,63,12.99608328310,14.49157722750,6208177.00000000000,63,0,2,8
Switzerland,90,70296,4.88166662761,0,63,63,10.98080971890,12.76431214840,771907.00000000000,62,0,63,7
Iran,91,2247640,156.08610986200,0,63,63,2.08975725650,6.27289854803,4697022.00000000000,63,0,52,0
Liechtenstein,92,237,0.01645833320,4,50,46,21.85232067510,13.84236620700,5179.00000000000,47,7,42,21
Ivory Coast,93,378558,26.28874978970,0,63,63,0.40759936390,2.26944828007,154300.00000000000,63,0,45,0
Republic of Serbia,94,125829,8.73812493010,0,63,63,4.54704400416,7.11462524117,572150.00000000000,62,0,63,4
Mali,95,1536343,106.69048525800,0,62,62,0.01805000576,0.64495224501,27731.00000000000,62,0,32,0
Senegal,96,236749,16.44090264630,0,63,63,0.15631745013,1.87021843844,37008.00000000000,63,0,32,0
Nigeria,97,1077169,74.80340217940,0,63,63,0.97508283287,5.00663190706,1050329.00000000000,63,0,56,0
Benin,98,137743,9.56548603459,0,59,59,0.14787684311,1.46865123288,20369.00000000000,55,0,36,0
Angola,99,1491699,103.59020750500,0,63,63,0.04066839222,0.96257054376,60665.00000000000,63,0,48,0
Croatia,100,90616,6.29277772744,0,63,63,5.53813896001,8.22399979827,501844.00000000000,62,0,63,4
Slovenia,101,34059,2.36520831441,0,62,62,6.91300390499,8.56459786274,235450.00000000000,61,0,62,5
Qatar,102,14396,0.99972221422,0,63,63,12.18449569320,16.66916527880,175408.00000000000,63,3,2,5
Saudi Arabia,103,2462617,171.01506807600,0,63,63,1.20867556750,5.63077441717,2976505.00000000000,63,0,52,0
Botswana,104,730557,50.73312459410,0,63,63,0.07239270858,1.13440562967,52887.00000000000,63,0,46,0
Zimbabwe,105,481221,33.41812473270,0,62,62,0.23755197716,2.13900325395,114315.00000000000,62,0,62,0
Bulgaria,106,178597,12.40256934520,0,63,63,2.30834224539,4.83992076473,412263.00000000000,63,0,53,0
Thailand,107,623806,43.31986076460,0,63,63,2.14399188209,6.31428504022,1337435.00000000000,63,0,48,0
San Marino,108,96,0.00666666661,16,61,45,41.69791666670,12.44079294070,4003.00000000000,41,37,16,43
Haiti,109,33217,2.30673609266,0,44,44,0.24183400066,1.93257471611,8033.00000000000,42,0,37,0
Dominican Republic,110,59825,4.15451385565,0,63,63,3.31954868366,7.68674644026,198592.00000000000,63,0,52,0
Chad,111,1538053,106.80923525700,0,43,43,0.00496341804,0.27491587979,7634.00000000000,43,0,29,0
Kuwait,112,23365,1.62256943146,0,63,63,15.23214209290,17.83855465430,355899.00000000000,63,3,2,7
El Salvador,113,24710,1.71597220849,0,63,63,3.83557264265,7.45411685037,94777.00000000000,63,0,2,3
Guatemala,114,132071,9.17159714885,0,63,63,1.38897259807,4.54974024401,183443.00000000000,63,0,48,0
East Timor,115,17858,1.24013887897,0,43,43,0.16911188263,1.49170405568,3020.00000000000,38,0,2,0
Brunei,116,6718,0.46652777405,0,63,63,5.68755582018,13.67629195160,38209.00000000000,62,0,49,0
Monaco,117,30,0.00208333332,39,60,21,52.80000000000,6.09042965096,1584.00000000000,15,53,39,54
Algeria,118,3062769,212.69228996500,0,63,63,0.43665715567,2.80457105610,1337380.00000000000,63,0,55,0
Mozambique,119,967112,67.16055501830,0,63,63,0.04351615945,0.96664483830,42085.00000000000,63,0,43,0
eSwatini,120,22324,1.55027776538,0,50,50,1.12278265544,3.77357282319,25065.00000000000,49,0,39,0
Burundi,121,31694,2.20097220461,0,42,42,0.09822048337,1.28246002585,3113.00000000000,38,0,20,0
Rwanda,122,29619,2.05687498355,0,52,52,0.17900671866,1.89932744967,5302.00000000000,48,0,28,0
Myanmar,123,832142,57.78763842660,0,63,63,0.10070516811,1.21472153659,83801.00000000000,63,0,63,0
Bangladesh,124,174719,12.13326379180,0,63,63,1.80431435619,4.51486903702,315248.00000000000,63,0,49,0
Andorra,125,714,0.04958333294,0,57,57,17.05182072830,15.20840668640,12175.00000000000,56,0,47,13
Afghanistan,126,901321,62.59173561040,0,56,56,0.04588487342,0.79518693929,41357.00000000000,56,0,55,0
Montenegro,127,21744,1.50999998792,0,60,60,1.85338484180,5.35530531512,40300.00000000000,59,0,57,0
Bosnia and Herzegovina,128,83983,5.83215273112,0,59,59,3.04288963243,5.82004065440,255551.00000000000,58,0,53,0
Uganda,129,283177,19.66506928710,0,62,62,0.11208184281,1.50764754061,31739.00000000000,61,0,52,0
Cuba,130,138182,9.59597214545,0,63,63,1.63329521935,4.36059234111,225692.00000000000,63,0,56,0
Honduras,131,135703,9.42381936905,0,62,62,0.97946250267,3.93174951920,132916.00000000000,62,0,55,0
Ecuador,132,298533,20.73145816750,0,63,63,1.50777970945,4.97883936004,450122.00000000000,63,0,2,0
Colombia,133,1333091,92.57576314830,0,63,63,0.71907544196,3.82282033616,958593.00000000000,63,0,50,0
Paraguay,134,508337,35.30118027310,0,63,63,0.29996045930,2.80029107734,152481.00000000000,62,0,49,0
Portugal,135,138031,9.58548603443,0,63,63,8.17888010664,12.43485659430,1128939.00000000000,63,0,53,4
Moldova,136,56763,3.94187496847,0,53,53,1.31147050015,3.35470975011,74443.00000000000,53,0,46,0
Turkmenistan,137,706442,49.05847182980,0,63,63,0.60109534824,3.21054135823,424639.00000000000,63,0,63,0
Jordan,138,121176,8.41499993268,0,63,63,1.96315276953,6.88578941275,237887.00000000000,63,0,48,0
Nepal,139,194803,13.52798600290,0,62,62,0.26614579858,1.70971471670,51846.00000000000,58,0,39,0
Lesotho,140,40364,2.80305553313,0,56,56,0.28176097513,2.21525537304,11373.00000000000,55,0,36,0
Cameroon,141,546377,37.94284691870,0,63,63,0.06455798835,1.12117150551,35273.00000000000,62,0,38,0
Gabon,142,304269,21.12979149760,0,63,63,0.28950040918,2.92205892946,88086.00000000000,63,0,2,0
Niger,143,1448244,100.57249919500,0,63,63,0.01182949834,0.46134517182,17132.00000000000,59,0,30,0
Burkina Faso,144,326406,22.66708315200,0,63,63,0.07320331121,1.34185779518,23894.00000000000,63,0,50,0
Togo,145,67305,4.67395829594,0,56,56,0.20977639106,1.91155436054,14119.00000000000,56,0,25,0
Ghana,146,281958,19.58041651000,0,62,62,0.53533504990,3.19962178352,150942.00000000000,62,0,41,0
Guinea-Bissau,147,39257,2.72618053375,0,13,13,0.02295132078,0.40143668108,901.00000000000,12,0,13,0
United States of America,148,16089906,1117.35457439000,0,63,63,3.45097174589,9.61377124301,55525811.00000000000,63,0,49,0
Canada,149,21978810,1526.30623779000,0,63,63,0.48252648801,3.28259382645,10605358.00000000000,63,0,2,0
Mexico,150,2508648,174.21166527300,0,63,63,1.82148790903,6.19889491361,4569472.00000000000,63,0,49,0
Belize,151,27275,1.89409720707,0,58,58,0.70852428964,2.80092146748,19325.00000000000,49,0,39,0
Panama,152,88165,6.12256939546,0,63,63,0.92084160381,4.42950485749,81186.00000000000,63,0,2,0
Venezuela,153,1076856,74.78166606840,0,63,63,1.26293952023,5.49202330107,1360004.00000000000,63,0,55,0
Papua New Guinea,154,547907,38.04909691780,0,59,59,0.06800789185,1.03650504469,37262.00000000000,59,0,45,0
Egypt,155,1306227,90.71020760770,0,63,63,1.69766893503,7.35855581546,2217541.00000000000,63,0,56,0
Yemen,156,550751,38.24659691620,0,63,63,0.46436229803,2.52921840775,255748.00000000000,63,0,56,0
Mauritania,157,1291914,89.71624928230,0,63,63,0.01146283731,0.50219559429,14809.00000000000,62,0,29,0
Equatorial Guinea,158,31128,2.16166664937,0,53,53,0.16959007967,1.68105203398,5279.00000000000,45,0,23,0
Gambia,159,12643,0.87798610409,0,35,35,0.21735347623,1.82278010179,2748.00000000000,32,0,17,0
Northern Cyprus,160,4739,0.32909721959,0,63,63,5.70943236970,8.30662244508,27057.00000000000,61,3,43,4
Cyprus No Mans Area,161,491,0.03409722195,0,63,63,16.52138492870,17.87388071830,8112.00000000000,58,3,2,9
Kashmir,162,2983,0.20715277612,0,3,3,0.02212537714,0.25668385048,66.00000000000,2,0,3,0
Antarctica,163,73914,5.13291662560,0,8,8,0.00266525963,0.12246150362,197.00000000000,7,0,8,0
Australia,164,10021965,695.96978609900,0,63,63,0.15918155771,2.12893860956,1595312.00000000000,63,0,44,0
Fiji,165,23181,1.60979165379,0,35,35,0.57353004616,1.96021775549,13295.00000000000,31,0,31,0
New Zealand,166,420222,29.18208309990,0,63,63,0.65654344608,3.84384403395,275894.00000000000,63,0,63,0
Madagascar,167,735401,51.06951348030,0,60,60,0.02073970528,0.61047347989,15252.00000000000,56,0,32,0
Philippines,168,350966,24.37263869390,0,63,63,1.23847324242,4.61969472641,434662.00000000000,63,0,45,0
Sri Lanka,169,78211,5.43131940099,0,63,63,2.78372607434,4.59124438020,217718.00000000000,63,0,54,3
The Bahamas,170,16106,1.11847221327,0,63,63,1.66410033528,7.26174518813,26802.00000000000,63,0,47,0
Taiwan,171,46164,3.20583330769,0,63,63,14.84095832250,19.31045322070,685118.00000000000,63,0,46,5
Japan,172,549636,38.16916636130,0,63,63,10.54627790030,15.13410891100,5796614.00000000000,63,0,47,4
Iceland,173,280344,19.46833317760,0,63,63,0.57156564792,3.86309484268,160235.00000000000,61,0,61,0
Seychelles,174,507,0.03520833305,0,38,38,4.40236686391,6.30893001612,2232.00000000000,28,0,28,3
Kiribati,175,1115,0.07743055494,0,3,3,0.07713004484,0.42496828280,86.00000000000,3,0,3,0
Marshall Islands,176,186,0.01291666656,0,24,24,1.08602150538,3.37815854266,202.00000000000,14,0,9,0
Trinidad and Tobago,177,6088,0.42277777440,0,63,63,11.36136662290,14.29983846060,69168.00000000000,63,3,42,5
Grenada,178,420,0.02916666643,2,34,32,6.14047619048,5.40297799383,2579.00000000000,28,3,15,5
Saint Vincent and the Grenadines,179,440,0.03055555531,0,33,33,4.46136363636,5.08458972641,1963.00000000000,27,2,14,3
Barbados,180,530,0.03680555526,4,63,59,24.00943396230,16.67892992530,12725.00000000000,60,9,4,18
Saint Lucia,181,729,0.05062499960,0,48,48,8.87105624143,8.69809742900,6467.00000000000,44,3,0,6
Dominica,182,881,0.06118055507,0,21,21,1.91146424518,2.37540705900,1684.00000000000,17,0,14,2
Antigua and Barbuda,183,557,0.03868055525,0,59,59,9.78815080790,13.37855151230,5452.00000000000,55,0,23,5
Saint Kitts and Nevis,184,323,0.02243055538,0,48,48,8.64705882353,8.72130672777,2793.00000000000,38,3,25,6
Jamaica,185,13557,0.94145832580,0,63,63,7.34528287969,9.66008071721,99580.00000000000,63,4,49,4
Mauritius,186,2505,0.17395833194,0,61,61,11.17285429140,11.65687334770,27988.00000000000,61,4,31,7
Comoros,187,1991,0.13826388778,0,7,7,0.26770467102,0.92737631299,533.00000000000,7,0,7,0
,188,1207,0.08381944377,0,28,28,1.22949461475,3.36503661345,1484.00000000000,24,0,11,0
Cabo Verde,189,4720,0.32777777516,0,49,49,1.52669491525,3.97392551411,7206.00000000000,44,0,22,0
Malta,190,470,0.03263888863,5,63,58,42.83191489360,16.40133111340,20131.00000000000,58,62,5,45
Singapore,191,599,0.04159722189,38,63,25,61.96661101840,3.01064672290,37118.00000000000,21,63,38,63
Tonga,192,747,0.05187499959,0,21,21,2.07898259705,2.24959910954,1553.00000000000,15,0,12,2
Samoa,193,3347,0.23243055370,0,16,16,0.47624738572,1.49662119877,1594.00000000000,16,0,13,0
Solomon Islands,194,32184,2.23499998212,0,14,14,0.01948173005,0.32905461167,627.00000000000,14,0,10,0
Tuvalu,195,29,0.00201388887,0,4,4,1.10344827586,1.66805332723,32.00000000000,3,0,3,0
Maldives,196,129,0.00895833326,0,52,52,8.33333333333,13.54368947320,1075.00000000000,32,0,11,3
Nauru,197,35,0.00243055554,3,10,7,5.60000000000,1.97411824801,196.00000000000,8,5,10,5
Federated States of Micronesia,198,744,0.05166666625,0,11,11,1.77150537634,2.02376867980,1318.00000000000,11,0,10,2
Vanuatu,199,14976,1.03999999168,0,50,50,0.28325320513,2.26877317605,4242.00000000000,46,0,20,0
Palau,200,575,0.03993055524,0,27,27,1.19652173913,3.60501897564,688.00000000000,20,0,11,0
Bahrain,201,757,0.05256944402,0,63,63,43.65257595770,21.92859878080,33045.00000000000,62,63,0,57
Spratly Islands,202,15,0.00104166666,0,0,0,0.00000000000,0.00000000000,0.00000000000,1,0,0,0
Serranilla Bank,203,1,0.00006944444,0,0,0,0.00000000000,0.00000000000,0.00000000000,1,0,0,0
