SOVEREIGNT,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
Indonesia,1,2204167,153.06715155300,0,63,63,0.93094398020,4.21406502595,2051956.00000000000,61,0,52,0
Malaysia,2,384580,26.70694423080,0,63,63,2.58647095533,8.23159706906,994705.00000000000,62,0,3,0
Chile,3,1105326,76.75874938590,0,63,63,0.61818775637,4.20259456351,683299.00000000000,62,0,3,0
Bolivia,4,1327672,92.19944370680,0,63,63,0.16832997909,2.11384796194,223487.00000000000,62,0,3,0
Peru,5,1532376,106.41499914900,0,63,63,0.32997971777,2.93313394876,505653.00000000000,62,0,3,0
Argentina,6,4013074,278.68569221500,0,63,63,0.68592056862,4.49402339289,2752650.00000000000,62,0,3,0
United Kingdom,7,516487,35.86715249080,0,63,63,14.15109189580,18.04508419580,7308855.00000000000,62,0,3,8
Cyprus,8,7653,0.53145832908,0,63,63,12.54331634650,15.07712170580,95994.00000000000,61,0,51,7
India,9,4012354,278.63569221500,0,63,63,3.53822568996,6.53858272643,14196614.00000000000,62,0,3,0
China,10,13697660,951.22638127900,0,63,63,1.09869386450,4.68621425224,15049535.00000000000,63,0,2,0
Israel,11,38553,2.67729164525,0,63,63,20.50520063290,21.19185532500,790537.00000000000,61,0,49,12
Lebanon,12,14036,0.97472221442,0,63,63,23.39313194640,20.11481134290,328346.00000000000,61,0,37,17
Ethiopia,13,1334965,92.70590203610,0,63,63,0.03769836662,0.87501550113,50326.00000000000,61,0,44,0
South Sudan,14,739530,51.35624958920,0,22,22,0.00319662488,0.17394727485,2364.00000000000,18,0,22,0
Somalia,15,554651,38.51743024740,0,24,24,0.00545928881,0.23658609405,3028.00000000000,22,0,22,0
Kenya,16,685660,47.61527739690,0,63,63,0.14716040020,1.83947231673,100902.00000000000,61,0,4,0
Pakistan,17,1176629,81.71034656850,0,63,63,2.62040626230,6.43922069614,3083246.00000000000,62,0,3,0
Malawi,18,143472,9.96333325363,0,62,62,0.26083835173,2.62221303774,37423.00000000000,59,0,49,0
United Republic of Tanzania,19,1108994,77.01347160610,0,63,63,0.07459463261,1.30924934744,82725.00000000000,61,0,53,0
Syria,20,264497,18.36784707530,0,63,63,4.33258600287,8.92542767727,1145956.00000000000,61,0,48,0
Somaliland,21,198714,13.79958322290,0,34,34,0.01264128345,0.40916710697,2512.00000000000,30,0,18,0
France,22,1071931,74.43965218230,0,63,63,9.04840610077,12.69116869760,9699267.00000000000,62,0,3,6
Suriname,23,170228,11.82138879430,0,63,63,0.14037643631,1.90201246386,23896.00000000000,59,0,35,0
Guyana,24,248072,17.22722208440,0,61,61,0.07297478152,1.21952670596,18103.00000000000,57,0,4,0
South Korea,25,142550,9.89930547636,0,63,63,17.69952998950,16.89154466250,2523068.00000000000,62,5,3,11
