SOVEREIGNT,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
Republic of the Congo,31,403810,28.04236088680,0,63,63,0.17110274634,2.24658704686,69093.00000000000,62,0,3,0
Democratic Republic of the Congo,32,2731461,189.68479014900,0,63,63,0.02859312287,0.90069054132,78101.00000000000,61,0,51,0
Bhutan,33,53042,3.68347219275,0,24,24,0.15193620150,1.05243675901,8059.00000000000,22,0,22,0
Ukraine,34,1015750,70.53819388010,0,63,63,2.40775781442,5.64780646029,2445680.00000000000,62,0,63,0
Belarus,35,404959,28.12215255280,0,63,63,1.59528495477,5.26343616142,646025.00000000000,62,0,3,0
Namibia,36,1038865,72.14340220060,0,63,63,0.05787181203,1.09482794333,60121.00000000000,63,0,2,0
South Africa,37,1628616,113.09833242900,0,63,63,1.40651326034,5.97431478747,2290670.00000000000,63,0,2,0
Netherlands,38,71480,4.96388884918,0,63,63,20.51758533860,15.95530616570,1466597.00000000000,62,7,3,15
Oman,39,388545,26.98229145080,0,63,63,1.71589905931,6.28057047289,666704.00000000000,62,0,56,0
Uzbekistan,40,698586,48.51291627860,0,63,63,1.70700529355,5.64462219230,1192490.00000000000,62,0,54,0
Kazakhstan,41,4742793,329.36062236500,0,63,63,0.34469541471,2.71559170498,1634819.00000000000,62,0,56,0
Tajikistan,42,211630,14.69652766020,0,62,62,0.83213627558,3.36212961061,176105.00000000000,61,0,43,0
Lithuania,43,132375,9.19270825979,0,63,63,2.23283852691,6.62214526713,295572.00000000000,61,0,63,0
Brazil,44,10182356,707.10804989900,0,63,63,0.78898076241,4.50984948699,8033683.00000000000,62,0,3,0
Uruguay,45,245896,17.07611097450,0,62,62,0.62158392166,4.05561419475,152845.00000000000,61,0,52,0
Mongolia,46,2658249,184.60062352300,0,63,63,0.02051087013,0.62239320323,54523.00000000000,62,0,63,0
Russia,47,41034337,2849.60671331000,0,63,63,0.57107024783,3.52949004925,23433489.00000000000,62,0,3,0
Czechia,48,141429,9.82145825476,0,63,63,10.10462493550,9.71505043511,1429087.00000000000,62,5,3,7
Germany,49,661451,45.93409685470,0,63,63,10.43518416330,11.25316510350,6902363.00000000000,62,0,3,7
Estonia,50,102099,7.09020827661,0,63,63,2.53186612993,6.88507625253,258501.00000000000,62,0,3,0
Latvia,51,136848,9.50333325731,0,63,63,1.45428504618,5.46577604352,199016.00000000000,62,0,3,0
Norway,52,862002,59.86124952110,0,63,63,1.83960014014,6.39938561156,1585739.00000000000,61,0,62,0
Sweden,53,1131243,78.55854103820,0,63,63,2.80218131737,7.39019252985,3169948.00000000000,62,0,3,0
Finland,54,898283,62.38076338980,0,63,63,2.89721502021,8.10075643068,2602519.00000000000,62,0,3,0
Vietnam,55,402394,27.94402755420,0,63,63,2.19868835022,5.85461562975,884739.00000000000,63,0,2,0
Cambodia,56,217016,15.07055543500,0,62,62,0.09680392229,1.53126980620,21008.00000000000,61,0,42,0
Luxembourg,57,4681,0.32506944184,5,60,55,18.30591753900,13.51702958820,85690.00000000000,56,7,58,12
United Arab Emirates,58,90774,6.30374994957,0,63,63,9.29549210126,16.28847163580,843789.00000000000,62,0,54,3
Belgium,59,56126,3.89763885771,0,63,63,24.27329579870,16.03178018520,1362363.00000000000,62,5,3,21
Georgia,60,109182,7.58208327268,0,62,62,0.93219578319,3.71070732382,101779.00000000000,61,0,62,0
Macedonia,61,39477,2.74145831140,0,62,62,3.14134812676,6.90356253380,124011.00000000000,61,0,3,0
Albania,62,43765,3.03923608680,0,61,61,2.18734148292,5.67156413313,95729.00000000000,60,0,61,0
Azerbaijan,63,131531,9.13409714915,0,62,62,2.36131406284,6.00455544126,310586.00000000000,61,0,62,0
Kosovo,64,17241,1.19729165709,0,61,61,3.85691085204,6.92556561894,66497.00000000000,60,0,3,0
Turkey,65,1169384,81.20722157260,0,63,63,2.17769184460,6.08212292972,2546558.00000000000,62,0,51,0
Spain,66,773025,53.68229123720,0,63,63,7.30826169917,12.74070165220,5649469.00000000000,62,0,51,4
Laos,67,281234,19.53013873260,0,61,61,0.10533932597,1.37283677413,29625.00000000000,60,0,46,0
Kyrgyzstan,68,308881,21.45006927280,0,62,62,0.57801871918,3.02539698970,178539.00000000000,61,0,3,0
Armenia,69,45122,3.13347219715,0,63,63,1.64241390009,5.50824387563,74109.00000000000,62,0,48,0
Denmark,70,4443327,308.56437253100,0,63,63,0.15977149555,1.79283387573,709917.00000000000,62,0,3,0
Libya,71,2129936,147.91222103900,0,63,63,0.54968693895,3.71390866263,1170798.00000000000,62,0,54,0
Tunisia,72,220486,15.31152765530,0,63,63,2.89578930182,7.04298914926,638481.00000000000,62,0,57,0
Romania,73,394378,27.38736089200,0,63,63,3.03076997196,6.17586513210,1195269.00000000000,62,0,54,0
Hungary,74,159246,11.05874991150,0,63,63,5.42149881316,8.74223507927,863352.00000000000,62,0,57,4
Slovakia,75,85242,5.91958328598,0,63,63,6.32824194646,8.20984388937,539432.00000000000,62,0,3,5
Poland,76,592479,41.14437467080,0,63,63,8.16011537962,9.94426224402,4834697.00000000000,62,0,3,6
Ireland,77,134412,9.33416659199,0,63,63,6.25154748088,8.46596207315,840283.00000000000,61,0,52,5
Greece,78,196929,13.67562489060,0,63,63,6.15105444094,9.93658517675,1211321.00000000000,62,0,58,4
Zambia,79,904324,62.80027727540,0,63,63,0.10809179011,1.69017281342,97750.00000000000,62,0,3,0
Sierra Leone,80,84695,5.88159717517,0,36,36,0.03562193754,0.66830559660,3017.00000000000,32,0,11,0
Guinea,81,290510,20.17430539420,0,46,46,0.04974355444,0.88717829018,14451.00000000000,43,0,46,0
Liberia,82,112194,7.79124993767,0,30,30,0.04833591814,0.66330825773,5423.00000000000,28,0,18,0
Central African Republic,83,727873,50.54673570670,0,40,40,0.00520832618,0.28445902891,3791.00000000000,36,0,3,0
Sudan,84,2262248,157.10055429900,0,63,63,0.10844478589,1.49425049278,245329.00000000000,62,0,49,0
Djibouti,85,26109,1.81312498550,0,62,62,0.16840936076,2.18123031251,4397.00000000000,48,0,15,0
Eritrea,86,148570,10.31736102860,0,58,58,0.07123241570,1.06072330309,10583.00000000000,52,0,27,0
Austria,87,144646,10.04486103080,0,63,63,6.80602298024,9.17433866383,984464.00000000000,62,0,3,5
Iraq,88,608348,42.24638855090,0,63,63,2.21508084189,7.08540351641,1347540.00000000000,62,0,50,0
Italy,89,477696,33.17333306790,0,63,63,15.00205779410,15.44086592470,7166423.00000000000,62,0,3,9
Switzerland,90,70296,4.88166662761,0,63,63,10.89254011610,12.87423752770,765702.00000000000,62,0,3,7
Iran,91,2247640,156.08610986200,0,63,63,2.91201348970,7.66019712990,6545158.00000000000,62,0,56,0
Liechtenstein,92,237,0.01645833320,0,49,49,20.70042194090,13.93924883380,4906.00000000000,47,5,15,18
Ivory Coast,93,378558,26.28874978970,0,63,63,0.50659079983,2.58410329582,191774.00000000000,62,0,51,0
Republic of Serbia,94,125829,8.73812493010,0,63,63,5.14971906317,8.40950497945,647984.00000000000,62,0,3,0
Mali,95,1536343,106.69048525800,0,63,63,0.02491631101,0.77794075079,38280.00000000000,62,0,41,0
Senegal,96,236749,16.44090264630,0,63,63,0.21534621054,2.16845066207,50983.00000000000,62,0,46,0
Nigeria,97,1077169,74.80340217940,0,63,63,0.93348490348,4.85992792878,1005521.00000000000,62,0,50,0
Benin,98,137743,9.56548603459,0,61,61,0.17083989749,1.74334528392,23532.00000000000,60,0,48,0
Angola,99,1491699,103.59020750500,0,63,63,0.06691430376,1.36389109858,99816.00000000000,62,0,51,0
Croatia,100,90616,6.29277772744,0,63,63,6.57112430476,9.17622561242,595449.00000000000,62,0,3,5
Slovenia,101,34059,2.36520831441,0,63,63,7.66296720397,9.12492966032,260993.00000000000,62,0,3,6
Qatar,102,14396,0.99972221422,0,63,63,14.04605445960,17.84148517010,202207.00000000000,62,4,46,6
Saudi Arabia,103,2462617,171.01506807600,0,63,63,1.52160323753,6.37814419494,3747126.00000000000,63,0,2,0
Botswana,104,730557,50.73312459410,0,63,63,0.10001273001,1.40971125562,73065.00000000000,63,0,2,0
Zimbabwe,105,481221,33.41812473270,0,63,63,0.24408327982,2.42208393448,117458.00000000000,62,0,63,0
Bulgaria,106,178597,12.40256934520,0,63,63,3.04030302861,5.75012784838,542989.00000000000,62,0,51,0
Thailand,107,623806,43.31986076460,0,63,63,2.74324229007,7.47228349596,1711251.00000000000,62,0,54,0
San Marino,108,96,0.00666666661,13,58,45,39.52083333330,13.09976078560,3794.00000000000,42,56,13,41
Haiti,109,33217,2.30673609266,0,42,42,0.27383568655,2.02451476690,9096.00000000000,40,0,39,0
Dominican Republic,110,59825,4.15451385565,0,63,63,3.25928959465,8.24275431777,194987.00000000000,62,0,43,0
Chad,111,1538053,106.80923525700,0,57,57,0.00852831469,0.40189131355,13117.00000000000,54,0,27,0
Kuwait,112,23365,1.62256943146,0,63,63,17.82199871600,18.74882542030,416411.00000000000,62,0,55,9
El Salvador,113,24710,1.71597220849,0,63,63,5.30064751113,8.28354624487,130979.00000000000,62,0,39,4
Guatemala,114,132071,9.17159714885,0,63,63,1.77658229286,5.03907140663,234635.00000000000,62,0,51,0
East Timor,115,17858,1.24013887897,0,43,43,0.12744988241,1.32951378430,2276.00000000000,31,0,24,0
Brunei,116,6718,0.46652777405,0,62,62,5.52962191128,13.42495712610,37148.00000000000,60,0,45,0
Monaco,117,30,0.00208333332,45,61,16,56.83333333330,3.31746221615,1705.00000000000,11,59,45,58
Algeria,118,3062769,212.69228996500,0,63,63,0.59390930233,3.42251650383,1819007.00000000000,62,0,55,0
Mozambique,119,967112,67.16055501830,0,63,63,0.06548776150,1.27332135262,63334.00000000000,62,0,63,0
eSwatini,120,22324,1.55027776538,0,60,60,1.71604551156,4.96078969047,38309.00000000000,59,0,36,0
Burundi,121,31694,2.20097220461,0,49,49,0.18031804127,1.88986932293,5715.00000000000,44,0,21,0
Rwanda,122,29619,2.05687498355,0,56,56,0.22009520916,2.23234450938,6519.00000000000,53,0,26,0
Myanmar,123,832142,57.78763842660,0,63,63,0.12017420104,1.34975587097,100002.00000000000,62,0,61,0
Bangladesh,124,174719,12.13326379180,0,63,63,1.74397747240,4.64118242426,304706.00000000000,62,0,46,0
Andorra,125,714,0.04958333294,0,60,60,19.51960784310,16.74701467980,13937.00000000000,59,0,35,14
Afghanistan,126,901321,62.59173561040,0,61,61,0.10918862425,1.45334025125,98414.00000000000,60,0,61,0
Montenegro,127,21744,1.50999998792,0,58,58,2.34147350993,6.16511360727,50913.00000000000,56,0,55,0
Bosnia and Herzegovina,128,83983,5.83215273112,0,60,60,3.24122739126,6.12049329024,272208.00000000000,59,0,3,0
Uganda,129,283177,19.66506928710,0,63,63,0.08940697867,1.36591025488,25318.00000000000,61,0,46,0
Cuba,130,138182,9.59597214545,0,63,63,1.65009914461,4.61551350169,228014.00000000000,63,0,2,0
Honduras,131,135703,9.42381936905,0,63,63,1.32055297230,4.48967001879,179203.00000000000,62,0,63,0
Ecuador,132,298533,20.73145816750,0,63,63,1.94926524036,6.22219724314,581920.00000000000,62,0,52,0
Colombia,133,1333091,92.57576314830,0,63,63,0.86563032831,4.24488342390,1153964.00000000000,62,0,54,0
Paraguay,134,508337,35.30118027310,0,63,63,0.40568559833,3.33327301805,206225.00000000000,62,0,3,0
Portugal,135,138031,9.58548603443,0,63,63,10.88987256490,14.47674299140,1503140.00000000000,62,0,52,5
Moldova,136,56763,3.94187496847,0,62,62,1.97364480383,4.86803201706,112030.00000000000,61,0,50,0
Turkmenistan,137,706442,49.05847182980,0,63,63,0.68761483604,3.64963362171,485760.00000000000,62,0,45,0
Jordan,138,121176,8.41499993268,0,63,63,2.68558955569,8.33744614120,325429.00000000000,62,0,43,0
Nepal,139,194803,13.52798600290,0,61,61,0.31218205058,1.97969829899,60814.00000000000,60,0,40,0
Lesotho,140,40364,2.80305553313,0,61,61,0.33185511842,2.55038320286,13395.00000000000,58,0,2,0
Cameroon,141,546377,37.94284691870,0,62,62,0.07526122073,1.28568691877,41121.00000000000,61,0,54,0
Gabon,142,304269,21.12979149760,0,61,61,0.24225603003,2.47276829403,73711.00000000000,59,0,61,0
Niger,143,1448244,100.57249919500,0,63,63,0.01621066616,0.54443828915,23477.00000000000,62,0,43,0
Burkina Faso,144,326406,22.66708315200,0,63,63,0.09909744306,1.64403293532,32346.00000000000,62,0,43,0
Togo,145,67305,4.67395829594,0,58,58,0.23338533541,2.27053680696,15708.00000000000,56,0,37,0
Ghana,146,281958,19.58041651000,0,63,63,0.54779789898,3.47304510730,154456.00000000000,62,0,42,0
Guinea-Bissau,147,39257,2.72618053375,0,22,22,0.02926866546,0.61374352069,1149.00000000000,21,0,3,0
United States of America,148,16089906,1117.35457439000,0,63,63,3.63512863282,9.95158117139,58488878.00000000000,62,0,49,0
Canada,149,21978810,1526.30623779000,0,63,63,0.44594343370,3.14135431950,9801306.00000000000,62,0,3,0
Mexico,150,2508648,174.21166527300,0,63,63,2.09099204033,6.77068897298,5245563.00000000000,63,0,2,0
Belize,151,27275,1.89409720707,0,57,57,0.92036663611,3.15650456024,25103.00000000000,50,0,46,0
Panama,152,88165,6.12256939546,0,63,63,1.20240458232,4.97026500013,106010.00000000000,62,0,54,0
Venezuela,153,1076856,74.78166606840,0,63,63,1.58230626936,6.24716930784,1703916.00000000000,62,0,54,0
Papua New Guinea,154,547907,38.04909691780,0,62,62,0.10747809391,1.55105248352,58888.00000000000,60,0,55,0
Egypt,155,1306227,90.71020760770,0,63,63,2.14122047699,8.66131939286,2796920.00000000000,62,0,58,0
Yemen,156,550751,38.24659691620,0,63,63,0.67197699142,3.47479573318,370092.00000000000,62,0,54,0
Mauritania,157,1291914,89.71624928230,0,63,63,0.01413793797,0.57933961759,18265.00000000000,61,0,59,0
Equatorial Guinea,158,31128,2.16166664937,0,48,48,0.13216396813,1.49582084483,4114.00000000000,40,0,3,0
Gambia,159,12643,0.87798610409,0,45,45,0.38361148462,2.64345562710,4850.00000000000,41,0,21,0
Northern Cyprus,160,4739,0.32909721959,0,63,63,8.49356404305,10.41210920440,40251.00000000000,62,0,33,6
Cyprus No Mans Area,161,491,0.03409722195,0,63,63,21.51731160900,19.49654535440,10565.00000000000,61,7,31,14
Kashmir,162,2983,0.20715277612,0,0,0,0.00000000000,0.00000000000,0.00000000000,1,0,0,0
Antarctica,163,73914,5.13291662560,0,7,7,0.00186703466,0.09729840625,138.00000000000,5,0,7,0
Australia,164,10021965,695.96978609900,0,63,63,0.18647610524,2.37479298246,1868857.00000000000,63,0,2,0
Fiji,165,23181,1.60979165379,0,40,40,0.82899788620,2.69149191152,19217.00000000000,36,0,33,0
New Zealand,166,420222,29.18208309990,0,63,63,0.79722860774,4.32505444478,335013.00000000000,63,0,2,0
Madagascar,167,735401,51.06951348030,0,62,62,0.02471712712,0.73846599472,18177.00000000000,61,0,37,0
Philippines,168,350966,24.37263869390,0,63,63,1.12394078059,4.80079211132,394465.00000000000,62,0,42,0
Sri Lanka,169,78211,5.43131940099,0,63,63,4.44918234008,6.01945503454,347975.00000000000,62,0,63,4
The Bahamas,170,16106,1.11847221327,0,63,63,1.89438718490,7.76462601475,30511.00000000000,62,0,45,0
Taiwan,171,46164,3.20583330769,0,63,63,16.20858244520,20.06902921470,748253.00000000000,62,0,39,6
Japan,172,549636,38.16916636130,0,63,63,12.04336870220,16.41998834300,6619469.00000000000,62,0,49,5
Iceland,173,280344,19.46833317760,0,63,63,0.61164854607,3.93913588431,171472.00000000000,60,0,58,0
Seychelles,174,507,0.03520833305,0,45,45,5.79684418146,7.61992547224,2939.00000000000,35,0,20,5
Kiribati,175,1115,0.07743055494,0,4,4,0.06457399103,0.47099805551,72.00000000000,3,0,4,0
Marshall Islands,176,186,0.01291666656,0,25,25,1.49462365591,3.82865162237,278.00000000000,14,0,7,0
Trinidad and Tobago,177,6088,0.42277777440,0,63,63,17.40505913270,17.56915715710,105962.00000000000,62,0,3,10
Grenada,178,420,0.02916666643,0,41,41,8.88095238095,6.72345709315,3730.00000000000,36,4,19,7
Saint Vincent and the Grenadines,179,440,0.03055555531,0,38,38,6.22500000000,6.85908902645,2739.00000000000,33,0,16,5
Barbados,180,530,0.03680555526,6,63,57,29.59056603770,16.98335216100,15683.00000000000,58,15,43,25
Saint Lucia,181,729,0.05062499960,0,55,55,11.64609053500,9.78806216699,8490.00000000000,49,4,31,9
Dominica,182,881,0.06118055507,0,26,26,2.72531214529,3.17651811805,2401.00000000000,20,0,16,3
Antigua and Barbuda,183,557,0.03868055525,0,61,61,11.01436265710,13.71536015960,6135.00000000000,56,0,28,7
Saint Kitts and Nevis,184,323,0.02243055538,0,54,54,12.00619195050,10.91566142960,3878.00000000000,44,8,19,8
Jamaica,185,13557,0.94145832580,0,63,63,8.78431806447,10.36309656680,119089.00000000000,62,5,52,6
Mauritius,186,2505,0.17395833194,0,63,63,13.95608782440,13.04133103770,34960.00000000000,62,4,49,10
Comoros,187,1991,0.13826388778,0,10,10,0.52787543948,1.55917963740,1051.00000000000,9,0,9,0
,188,1207,0.08381944377,0,24,24,1.26097763049,3.26650953550,1522.00000000000,21,0,13,0
Cabo Verde,189,4720,0.32777777516,0,56,56,1.94872881356,5.04222829518,9198.00000000000,51,0,14,0
Malta,190,470,0.03263888863,8,62,54,45.68297872340,15.03794942940,21471.00000000000,53,61,11,50
Singapore,191,599,0.04159722189,48,63,15,62.56093489150,1.60421287834,37474.00000000000,15,63,48,63
Tonga,192,747,0.05187499959,0,28,28,2.38821954485,3.14176774991,1784.00000000000,18,0,12,0
Samoa,193,3347,0.23243055370,0,26,26,0.42784583209,2.03343172194,1432.00000000000,23,0,10,0
Solomon Islands,194,32184,2.23499998212,0,18,18,0.01438603033,0.32969393097,463.00000000000,14,0,9,0
Tuvalu,195,29,0.00201388887,0,4,4,0.65517241379,1.44498805791,19.00000000000,3,0,3,0
Maldives,196,129,0.00895833326,0,50,50,7.96899224806,12.39838573170,1028.00000000000,32,0,7,0
Nauru,197,35,0.00243055554,0,8,8,5.02857142857,1.71523783083,176.00000000000,7,5,0,5
Federated States of Micronesia,198,744,0.05166666625,0,15,15,1.63306451613,2.43816722682,1215.00000000000,12,0,9,0
Vanuatu,199,14976,1.03999999168,0,22,22,0.11531784188,1.04754259671,1727.00000000000,20,0,16,0
Palau,200,575,0.03993055524,0,30,30,1.10608695652,3.83451798357,636.00000000000,20,0,15,0
Bahrain,201,757,0.05256944402,4,63,59,44.82430647290,21.09704671590,33932.00000000000,60,63,20,59
Spratly Islands,202,15,0.00104166666,0,4,4,0.26666666667,0.99777530314,4.00000000000,2,0,4,0
Serranilla Bank,203,1,0.00006944444,0,0,0,0.00000000000,0.00000000000,0.00000000000,1,0,0,0
