SOVEREIGNT,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
Indonesia,1,2204167,153.06715155300,0,63,63,0.63482667148,3.48406970469,1399264.00000000000,62,0,3,0
Malaysia,2,384580,26.70694423080,0,63,63,1.33491861251,5.50823882803,513383.00000000000,62,0,3,0
Chile,3,1105326,76.75874938590,0,63,63,0.38369946966,3.29675775174,424113.00000000000,63,0,2,0
Bolivia,4,1327672,92.19944370680,0,63,63,0.14005567640,1.86001637508,185948.00000000000,62,0,42,0
Peru,5,1532376,106.41499914900,0,63,63,0.20449158692,2.18154038937,313358.00000000000,62,0,51,0
Argentina,6,4013074,278.68569221500,0,63,63,0.46780846802,3.51588233787,1877350.00000000000,63,0,2,0
United Kingdom,7,516487,35.86715249080,0,63,63,12.19261665830,16.53531034390,6297328.00000000000,62,0,3,7
Cyprus,8,7653,0.53145832908,0,63,63,8.05592578074,11.85787422790,61652.00000000000,62,4,55,4
India,9,4012354,278.63569221500,0,63,63,2.30006624540,4.95977992068,9228680.00000000000,63,0,2,0
China,10,13697660,951.22638127900,0,63,63,0.74951371256,3.34448067718,10266584.00000000000,63,0,2,0
Israel,11,38553,2.67729164525,0,63,63,13.54934765130,16.70686695870,522368.00000000000,62,0,50,7
Lebanon,12,14036,0.97472221442,0,63,63,8.17725847820,10.26255835950,114776.00000000000,62,0,63,5
Ethiopia,13,1334965,92.70590203610,0,63,63,0.02230245737,0.65211719319,29773.00000000000,62,0,49,0
South Sudan,14,739530,51.35624958920,0,11,11,0.00094249050,0.07682128078,697.00000000000,9,0,9,0
Somalia,15,554651,38.51743024740,0,51,51,0.00928692096,0.37949094338,5151.00000000000,40,0,13,0
Kenya,16,685660,47.61527739690,0,62,62,0.09880990578,1.46366787310,67750.00000000000,61,0,51,0
Pakistan,17,1176629,81.71034656850,0,63,63,1.86904283338,5.17120188074,2199170.00000000000,63,0,2,0
Malawi,18,143472,9.96333325363,0,63,63,0.20720419315,1.94041854033,29728.00000000000,62,0,58,0
United Republic of Tanzania,19,1108994,77.01347160610,0,63,63,0.05279740017,1.06742801331,58552.00000000000,62,0,54,0
Syria,20,264497,18.36784707530,0,63,63,2.68854467158,7.01295511039,711112.00000000000,62,0,47,0
Somaliland,21,198714,13.79958322290,0,12,12,0.00374910676,0.15503413617,745.00000000000,10,0,12,0
France,22,1071931,74.43965218230,0,63,63,6.10494518770,10.61847623190,6544080.00000000000,63,0,2,4
Suriname,23,170228,11.82138879430,0,60,60,0.09139507014,1.34185023130,15558.00000000000,55,0,30,0
Guyana,24,248072,17.22722208440,0,58,58,0.04387032797,0.84415507524,10883.00000000000,51,0,35,0
South Korea,25,142550,9.89930547636,0,63,63,11.93812697300,12.94944715230,1701780.00000000000,62,5,50,7
North Korea,26,186307,12.93798600760,0,54,54,0.19123275025,1.37244482605,35628.00000000000,52,0,41,0
Morocco,27,797106,55.35458289050,0,63,63,0.41889284487,3.24204628322,333902.00000000000,63,0,2,0
Western Sahara,28,115908,8.04916660227,0,18,18,0.00426200090,0.15199875523,494.00000000000,12,0,7,0
Costa Rica,29,60734,4.21763885515,0,63,63,2.35179635789,7.02283241819,142834.00000000000,63,0,2,0
Nicaragua,30,154340,10.71805546980,0,63,63,0.35850071271,2.54384233814,55331.00000000000,62,0,49,0
Republic of the Congo,31,403810,28.04236088680,0,63,63,0.05060548278,1.16751180680,20435.00000000000,61,0,34,0
Democratic Republic of the Congo,32,2731461,189.68479014900,0,63,63,0.02376310700,0.83200763997,64908.00000000000,62,0,54,0
Bhutan,33,53042,3.68347219275,0,16,16,0.05116699974,0.56890393446,2714.00000000000,15,0,3,0
Ukraine,34,1015750,70.53819388010,0,63,63,3.88516071868,6.81667947770,3946352.00000000000,62,0,3,0
Belarus,35,404959,28.12215255280,0,62,62,1.56899093488,4.85088334086,635377.00000000000,61,0,3,0
Namibia,36,1038865,72.14340220060,0,63,63,0.04065975849,0.92433149596,42240.00000000000,63,0,51,0
South Africa,37,1628616,113.09833242900,0,63,63,1.02415302318,5.38144257644,1667952.00000000000,63,0,2,0
Netherlands,38,71480,4.96388884918,0,63,63,22.14310296590,17.57595842310,1582789.00000000000,62,7,3,16
Oman,39,388545,26.98229145080,0,63,63,1.04346986836,4.88385896391,405435.00000000000,62,0,56,0
Uzbekistan,40,698586,48.51291627860,0,63,63,1.64558980569,5.58285396998,1149586.00000000000,62,0,3,0
Kazakhstan,41,4742793,329.36062236500,0,63,63,0.48764367325,2.99841820559,2312793.00000000000,62,0,3,0
Tajikistan,42,211630,14.69652766020,0,61,61,0.79148986439,3.56658010704,167503.00000000000,59,0,61,0
Lithuania,43,132375,9.19270825979,0,61,61,1.53606043437,5.15415808231,203336.00000000000,59,0,61,0
