Series Name,"Series Code","Country Name","Country Code","1990 [YR1990]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Australia","AUS","3.5645510463558","0.442615830244435","4.0390788740615","3.97853397066716","3.8293687531652","3.87863127139082","3.96642048968603","4.57673936435452","5.01806394269731","3.94318908229896","1.93310572881344","4.00302228370373","2.98574490463473","4.00110552014283","3.19031634041626","2.83423251220411","3.77732902959087","3.65776675972091","1.92272729288334","2.05294200395332","2.45110508268402","3.89194002647891","2.63948235705639","2.55833752286902","2.35113644074406","2.82731051096303","1.95757542160659"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Austria","AUT","4.34564156052724","2.09352472320464","0.526809482420504","2.40211876340426","2.66798366552709","2.34953509672661","2.09359647615659","3.58143100907364","3.55633024060906","3.37572197324998","1.26717046902299","1.65154940733892","0.941473311999275","2.73511851844388","2.24406681223554","3.45404103230437","3.72741517552969","1.46042519318141","-3.76458048308088","1.83709459152502","2.92279763636382","0.68044437424868","0.0255041006158336","0.828733875377921","1.09185423166194","1.45091543821485","3.03527267887569"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Azerbaijan","AZE","NA","-22.6000003946572","-23.099999548566","-19.7000000190049","-11.8000008993603","1.30000019976242","5.80000052390139","10.0000002781915","7.40000058167318","11.0999992535406","9.89999999999999","10.5999992015725","11.2000002371477","10.2000003982988","26.4000008082431","34.4999995102935","25.0489995231791","10.7724207826314","9.41065376397619","4.85433932383958","0.0659227678492726","2.20000018843571","5.79667839631929","2","1.0999998090951","-3.10000020204575","0.0999998139003679"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Bahamas, The","BHS","-1.59624908649559","-3.82558272775223","0.307806938390144","3.14891619118127","4.37875139876513","4.22353068025447","2.0622394896332","4.71648221554824","7.14411475804808","4.14924301720671","2.62568405842836","2.70456161502959","-1.26472077068983","0.882839929779749","3.39535559727943","2.51684911910279","1.44654463506183","-2.32396697254454","-4.17526040073236","1.53877740677106","0.6128974521461","3.0866868599452","-0.410428618068195","-0.147988573034226","1.04495952423387","-1.68954985564559","1.43719133908083"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Bahrain","BHR","4.43799717642636","6.68999836660538","12.8700066696584","-0.250001484542878","3.92999154532021","4.11000611512114","3.09299978673204","4.79000278855499","4.29999896037758","5.29999479407712","2.49103356534492","3.61414828908676","6.02395119599457","6.98094698388441","6.768939708829","6.46856767156123","8.29244382201286","6.24512834138467","2.53977246949495","4.33440708785902","1.98382325562152","3.73225152129817","5.41650371529137","4.34984232980895","2.86196782508222","3.21593363864166","3.88483053415689"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Bangladesh","BGD","5.62225816160702","5.44268555072129","4.71156172449447","3.89012644065643","5.12127789716162","4.52291921762344","4.48989649735631","5.17702687345256","4.67015636827865","5.2932947184604","5.07728777597312","3.83312394005608","4.73956739916446","5.2395329104527","6.53594494052352","6.67186826509662","7.05863620607012","6.01378975923306","5.04512479417738","5.57180227396866","6.46438388047517","6.52143507837333","6.01359606747023","6.06109305375394","6.55263331602802","7.11346522765494","7.28420837706373"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Barbados","BRB","-3.29999999999954","-6.99999999999939","1.19999999999965","3.79999999999978","2.00000000000027","4.00000000000023","4.69999999999987","3.70000000000022","0.399999999999736","2.29999999999981","-2.40000000000018","0.799999999999997","2.2000000000004","1.39999999999982","3.99999999999989","5.70000000000046","1.79999999999963","0.100000000000364","-4.00000000000037","0.300000000000452","0.699999999999818","0.299999999999542","0","0","0.900000000000389","1.99999999999972","1.67106420404612"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Belarus","BLR","NA","-9.60000125771245","-7.60000195648027","-11.7000039995389","-10.4000005328811","2.80000469839361","11.4000054671499","8.39999158684337","3.39999913764275","5.80000349817178","4.72530600626244","5.04526731762394","7.04319267515923","11.4497429270061","9.40000166844635","9.99999466219185","8.60000654401445","10.199999604238","0.19999523862235","7.79369790497849","5.54371069597255","1.731392763977","1.02398546332529","1.72308568859899","-3.82956936585582","-2.52645060629638","2.42190626735157"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Belgium","BEL","3.13740247636093","1.53065481372133","-0.961873088301189","3.22697146703889","2.3847572377606","1.59340630293812","3.710444953595","1.97527436606788","3.56331155213489","3.63365201492995","0.811543606908231","1.78050630060444","0.774567233499226","3.63468067224031","2.09427270847185","2.50614011546131","3.44897379169034","0.78317303775475","-2.25317463494594","2.74421327182894","1.79830265913084","0.234796924396491","0.200650443652648","1.29326523510287","1.42695680945808","1.41229201545339","1.72976676241763"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Belize","BLZ","10.628576072265","12.0357579021201","6.27656374194119","0.157938678697107","0.643973577629382","1.4287226647141","3.54517885789039","3.74095660234622","8.78037145485943","13.0387621268347","5.01566299905735","5.11855944291548","9.32653785760706","4.65046803425612","2.57874203064038","4.58256029684601","1.10431080361893","3.22849497740935","0.713117749543173","3.32444221967359","2.10395080383485","3.80129250680159","0.713299838490087","4.0453028006269","3.79499195517916","-0.486536511492986","0.883603673387739"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Benin","BEN","8.97613436064626","2.95771082640847","5.83617208779967","2.02040044766727","6.04519864774498","4.32428403143146","5.73468837672671","3.96101213801589","5.34144937202619","5.85999210110583","5.33041085668984","4.64447002567962","3.44404484874129","4.42962902368194","1.71157762807459","3.94701374716007","5.98651552196785","4.88989863684026","2.32930120963711","2.11019929660023","2.96275035081007","4.81647824066904","7.18971631205676","6.35183194111322","2.0958083832335","3.96485991037314","5.58419508102699"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Bermuda","BMU","0.0192122958719381","-0.0597371565103231","3.00856744371407","0.599613152803229","4.39914785618222","2.60047604555287","4.60000000000198","3.90000000000011","3.38264871401167","9.31715557653585","7.2224360086321","-1.47779037455827","3.41070620413235","2.32126647646751","1.67420714931701","5.54386592809534","2.84589011430658","1.52789390961543","-5.28417714947457","-2.09411353414293","-3.33949441020565","-4.8345401709793","-2.51115443098975","NA","NA","NA","NA"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Bhutan","BTN","10.8764346909591","4.60089143184629","1.9863665899687","4.95150367020483","7.07411727794511","5.56517286212046","5.37383851914481","5.91403083461985","7.98397202183317","6.93302423977509","8.20377386131203","10.7278406117878","7.66433404214091","5.89640819205567","7.12255964997142","6.84936593196244","17.9258249448258","4.768354225598","6.65722379603399","11.7308543603364","7.89091389329108","5.07170981496216","2.14249655359879","5.74545516756977","6.59744848588674","7.99070541132045","6.81877770547632"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Bolivia","BOL","4.6357859096007","1.64649693263348","4.26929369591048","4.66727043459798","4.67827258577525","4.36134305812095","4.95420874299724","5.02935233725196","0.426889576708106","2.50780755336397","1.68380093902091","2.4855648471145","2.71134070709702","4.17329431803543","4.42143476697063","4.79700917087203","4.56438275234794","6.14849719501387","3.35700125894111","4.12672256468305","5.20409271802829","5.12227466098376","6.79601170559745","5.460569751994","4.857187894912","4.26391940393987","4.19520701912501"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Bosnia and Herzegovina","BIH","NA","NA","NA","NA","20.8000005498984","88.9576648014073","34.3895745908777","15.5999963635658","9.59999979508615","5.50000043583101","4.39999950666288","5.30000026724034","4.00000006535353","6.09999977115795","8.75823033528202","5.37847682131678","5.7287569117034","5.58312758937349","-2.98966261952265","0.867983229916121","0.955704510865814","-0.821736963429316","2.3493907443612","1.14962808251467","3.07674732008853","3.14407738358227","3.03138827468106"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Botswana","BWA","6.77282194932553","2.91707030692542","1.91610714170143","3.62791602093857","7.03041026074564","5.82980007842275","8.02654902640244","0.721993155129837","9.66724074151195","1.98769585438754","0.250573866722732","6.06953086765014","4.62589479191556","2.70582173663567","4.55664565732843","8.36387106895727","8.27676379346968","6.24543736290877","-7.65231020253476","8.56363174773267","6.04831636706808","4.45616721309787","11.3434242527752","4.14925278594787","-1.69793059199191","4.31550626955971","2.3591970823241"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Brazil","BRA","-3.10235594875039","-0.466913209800552","4.66516898877852","5.33455170247368","4.41673135388506","2.20753552794351","3.39502863721179","0.338356179270249","0.469066587492819","4.11248423957215","1.38283202786545","3.05401649348663","1.13988686864606","5.76441160717755","3.19646411192973","3.95729682920656","6.06035358460959","5.09085791114556","-0.125775153627657","7.54179863570165","3.98527761463821","1.93310788929951","3.01030558066186","0.508210254249747","-3.54976724660112","-3.46816285562616","0.976085681375949"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","British Virgin Islands","VGB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Brunei Darussalam","BRN","1.08942053548755","4.75858084552159","0.304572874141869","3.14539739535877","4.47870733983746","2.87831774721235","-1.47117157218256","-0.558508851097471","3.05215714160208","2.84942185782728","2.744040517652","3.87209696704298","2.90395547653115","0.504318252687327","0.38750720823208","4.39771967752176","0.154581811742773","-1.93971463784671","-1.76453554132601","2.59896574643226","3.74531835205994","0.912841670964411","-2.12602851740175","-2.349746749517","-0.566814608844453","-2.46551470989569","1.32875139470671"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Bulgaria","BGR","-9.11737709653305","-7.27238790651938","-1.48021482899122","1.81801124071566","2.86018944148833","0.704680677821131","-1.08882024740534","3.46272969974713","-6.00984631403668","4.94055377635733","3.77021779291451","5.93751640002745","5.15621844288377","6.43535832318665","7.12351107638302","6.87435837944525","7.3444219091066","6.02188340210856","-3.58614562510616","1.32408780093829","1.91490585291416","0.0309698686798754","0.862165094382945","1.32875673580554","3.61745961453299","3.94109784363204","3.56164285603617"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Burkina Faso","BFA","-0.60292848001005","0.232710762542766","3.46138493514046","1.31500727214082","5.71637386679346","11.014743869212","6.31683473498401","7.30771963314496","7.40417896632496","1.82024189276156","6.61339955512814","4.35300432287377","7.80243989821501","4.47847434866785","8.66186160516736","6.25315860358158","5.65500511828274","7.29449815007301","2.96201437138612","5.37337312603059","6.62686519230525","6.45269875497425","5.79258931687122","4.32683735691617","3.894548056942","5.92457756137202","6.74265354235169"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Burundi","BDI","3.49982214003694","1.00999836586126","-6.2399999992023","-3.82999999669255","-7.9200000006572","-8.00000000137253","-1.58999999719993","4.7499999920648","-1.0099999961992","-0.856864059223554","2.05580710931326","4.44651941891463","-1.22372795923965","4.83365776164824","0.900000002864005","5.38465739821253","4.78583195088814","5.04811878327607","3.46842542500001","3.78590254312172","4.19162568095399","4.01936552951105","4.59405421822632","4.66091818447367","-3.92114275053206","-0.570434450658766","0.519139010390006"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Cabo Verde","CPV","0.692171874341184","10.9376472428749","8.70831137631892","19.182641817248","14.2116362586352","11.3465247285346","11.1184260357133","12.5172856677105","11.2226485321621","14.2848688321225","2.23165449284961","5.2508912461355","4.17625930175211","10.1970726091433","6.91245798811823","7.98375044704542","15.17068796854","6.65052052259701","-1.27042596756841","1.46679009706938","3.96888634471986","1.08191827877127","0.802797600574223","0.611212666207877","1.00686372759751","3.81747042782273","3.89133523258904"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Cambodia","KHM","NA","NA","NA","-34.8086387724145","9.90346890109402","5.89750560977436","4.00662107311534","4.68163210805818","12.7053811343541","10.7119948019697","7.44660697564721","6.57893950279684","8.50589555707633","10.340528776847","13.2500869136436","10.7710836701771","10.2125739126309","6.69157747471078","0.0866969592705971","5.96307857538696","7.0695699458918","7.31334550530008","7.35666514887974","7.14257110074294","7.03608717929632","6.95309439613069","6.81472361786084"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Cameroon","CMR","-6.10569764608267","-3.10000321079072","-7.93206657456574","2.12393544360737","3.4697921483269","4.36108651788504","5.23132070868648","4.50229124101836","4.29201694525005","3.55337436416127","4.36808424217001","4.23720367718512","4.56719525637388","6.78095592377316","2.02066230714679","3.45766879254916","4.90220173244047","3.48880091903692","2.19866410193433","3.4225076411544","4.12927716056967","4.54326501566736","5.40426570971735","5.88405932668046","5.6514637436283","4.45045326629905","3.17708470588063"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Canada","CAN","0.154346036109757","0.88297602566287","2.65523588296278","4.4934746187631","2.67770843566169","1.61104803051136","4.279812433307","3.8817591438217","5.16321090007285","5.18269028580526","1.77081908904144","3.01001630759674","1.80227331205884","3.08596120909861","3.20138213653979","2.6234126230555","2.06274769025849","1.00036097295921","-2.94958764276713","3.08351421988722","3.1412190013904","1.74547228318005","2.4750018591249","2.8557392043642","1.00088249407992","1.41410274557691","3.04735068075965"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Cayman Islands","CYM","NA","NA","NA","5.30520278574356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Central African Republic","CAF","-2.14752806574087","-6.4240781994633","0.335275684646035","4.89994941000114","7.20004555751903","-4.00009296364789","5.29993601826074","4.70014237879329","3.59997490432274","-2.48943244028874","4.46473902640867","3.61654219150596","-5.39748521855877","5.99488422798696","0.908210514871953","4.77108543044105","4.60753485452028","2.05413096200485","1.70923921998059","3.04663473280731","3.30071915650572","4.11279786850471","-36.6999524381893","1.04001804711078","4.79988608115663","4.53128596327306","4.29993805303965"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Chad","TCD","-4.17847237277677","8.00144334631926","-15.7098370452077","10.1368876335147","1.23654931686494","2.21447303467441","5.65339232788355","6.95157991354007","-0.682850217297741","-0.879681025444839","11.658134654294","8.49120981898056","14.7216670121033","33.6293718524659","17.3325337350837","0.648262014094541","3.27149957888643","3.05269153196825","4.21769555189633","13.550100859549","0.0828697984381677","8.88257607170316","5.70000136285864","6.89998504532167","2.7676756848447","-6.25552708545281","-2.95377154892373"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Channel Islands","CHI","NA","NA","NA","NA","NA","NA","NA","NA","3.77026367469688","5.82664146877514","-1.51296126027543","-1.6322065976114","-3.2021569420483","0.224197396296447","1.37773415696212","4.88229936411699","5.89832966146942","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Chile","CHL","3.33356547272084","11.1667077338886","6.58878382654488","5.03019797742309","8.93329586945268","6.80291659577689","7.42788980789015","4.32457949685634","-0.412096167033098","5.32693841912362","3.3030473125087","3.10697053227061","4.09104768470421","7.20953970945035","5.74283048945117","6.31717634314714","4.90532450356156","3.52953055326518","-1.5642394429907","5.84417729578996","6.11091882913644","5.31862800041417","4.04500429809616","1.76673978374835","2.30525713839252","1.26586760300135","1.48990600446166"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","China","CHN","3.90711389605613","14.2161635832521","13.8675760159137","13.0521587222365","10.9492273730684","9.92837246319102","9.23076923076908","7.83761391880728","7.66748617086637","8.49150849150834","8.33991054985566","9.13064594463337","10.0356030262568","10.1112234580387","11.3957759412304","12.7194790206908","14.231388035688","9.65428937259927","9.39981317141536","10.6361404632298","9.5364430080555","7.85626211026953","7.75763514617024","7.29766595938155","6.90020481672437","6.69999999999993","6.90000000000013"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Colombia","COL","6.04203847765552","5.0326774965981","2.36565057431291","5.83581149444534","5.20243759255641","2.05585471214225","3.43029367829288","0.569784089852092","-4.2040152437058","4.41999299958138","1.67789830770366","2.5039804654986","3.9182719036083","5.33302206745392","4.70655593383118","6.69751525770528","6.90062765541222","3.54680488578107","1.65154924529054","3.97180070473753","6.58951151557115","4.0439438063715","4.87406557934081","4.39360833969515","3.05201657329961","2.04305973323898","1.76807177799586"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Comoros","COM","5.09139268472423","8.53092343286595","3.00593747764503","-5.27668203789099","3.61012947783628","-1.29166843572652","4.0303406688697","1.28266247510143","1.92412366644894","10.8480749512697","2.33293649377548","2.32477925914247","2.10410195294466","1.91960237946122","2.8374077642229","2.64689986791771","0.80015279901626","0.40026685523496","1.94999997780702","2.19999998173273","2.60000008817858","2.9999999719327","3.49999999389227","2.06163946899514","1.01511845919811","2.20000002289547","2.49999999999999"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Congo, Dem. Rep.","COD","-6.56831069464246","-10.5000085646477","-13.469050538128","-3.89999680312386","0.699998829794396","-1.02317264199922","-5.61704659870088","-1.6241540447899","-4.2701408311335","-6.91092731652098","-2.10017302488849","2.94776518359771","5.57782231144421","6.73837393324294","6.13515115548975","5.32097956548998","6.2594777645369","6.22589426911561","2.8550640096969","7.10797657621967","6.87467088970635","7.08689894672231","8.48195663552301","9.47028809759604","6.91618781038352","2.39937909800997","3.70085074967523"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Congo, Rep.","COG","1.00000356694369","2.61194805221436","-0.979683206343083","-5.49307574498933","3.98532437806188","4.29048155564109","-0.624812149505956","3.73755276986071","-2.58219935747222","7.57598039215684","3.80260190016178","4.58187006145742","0.813264074715335","3.47663162277507","7.75575897797003","6.23599701269603","-1.58222275043937","5.57223323509915","7.46894248407692","8.75160145933471","3.42066568060184","3.79997131252208","3.4407052491938","6.77991615766737","2.64648587686472","-2.80001878768313","-4.58908357790095"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Costa Rica","CRI","3.90491779515514","9.19656057299063","7.08751758482759","4.48726747977155","4.12149622843275","1.23781629288095","5.5649453335419","6.96170008957814","3.94335388607658","3.73453301020578","3.49046943167397","3.29175319678092","4.25547625421324","4.33657511051531","3.8708730663126","7.2377328058582","8.16789635221176","4.64959823286546","-0.970548312824846","4.95186384401947","4.3071016599247","4.79691991858162","2.26902740046155","3.51533856391144","3.63169098917145","4.15636150701233","3.19180372438194"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Cote d'Ivoire","CIV","-1.09590841115427","-0.244560612179285","-0.192485100045388","0.811206684660036","7.12574472417296","7.72932742209996","3.7435531440301","4.93067962768323","1.61752744311248","-2.06840005678232","0.121371915123646","-1.66764213793115","-1.35953594297264","1.23177283997175","1.72124736731733","1.51584236363406","1.76503678370024","2.54284147624236","3.25145371867602","2.01763859205302","-4.38725478828525","10.7065041030832","8.88942130172924","8.79407739034323","8.84286544168236","8.34211309645272","7.79700562748845"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Croatia","HRV","NA","NA","NA","NA","NA","5.87369825272273","6.64547410712437","1.86188090885186","-0.935499992072508","3.75652268710564","3.43440435849678","5.24647452578569","5.55790705395636","4.08281067157483","4.16370179629678","4.78526083296018","5.15000495436617","2.05336552301756","-7.38378301270416","-1.42044132368349","-0.325967090380672","-2.24469466083241","-0.648034654434611","-0.0961762618085373","2.34734962654298","3.16541782424224","2.77828266103268"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Cuba","CUB","-2.94856494522189","-11.5806028957231","-14.8781806221109","0.716930037819282","2.4572011431337","7.83874997722273","2.78342505957131","0.159146050158526","6.18875530685064","5.91476001879718","3.18502990449461","1.42482126141282","3.79274022304334","5.77053807021557","11.201656556128","12.0658629777336","7.26213696647943","4.11682804164681","1.4513054307407","2.39035229650723","2.80230083647626","3.01490028898772","2.74760256257211","1.04757663187654","4.4383335888395","NA","NA"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Curacao","CUW","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Cyprus","CYP","7.40399950603852","9.39999883170508","0.700000291954964","5.89999877415541","8.46818850796822","1.33301343570058","2.56560815994091","5.23555374983842","4.82854836445317","5.7244017376602","3.60066503048056","3.39910437267878","2.4758695105908","4.57030348488345","3.72431772568329","4.51018331970239","4.82071054104954","3.86396605828119","-1.77245075064724","1.31777780421926","0.321196000023491","-3.05827402135233","-5.93395844780011","-1.40376777175135","1.979063590438","3.39678770236453","3.87975476788766"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Czech Republic","CZE","NA","-0.506542351158046","0.0619042493045043","2.90930946399028","6.2214060003983","4.22281457200553","-0.594659089102393","-0.328715515859443","1.4328394787977","4.26674135714225","2.90876488185039","1.65249405467387","3.6029894593604","4.90656376356553","6.53346880592036","6.85352233371246","5.60264368495965","2.68228272445224","-4.80257209128614","2.27342005165725","1.77783318662328","-0.799844281176618","-0.483671040702603","2.71511613157801","5.30923851909814","2.593326020384","4.28907894123351"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Denmark","DNK","1.47524472572842","1.95701156603785","0.0106594282643044","5.33244864504584","3.02763407299729","2.90006833454601","3.26087979362235","2.21816188799899","2.94800709905887","3.74690021235362","0.823149300299249","0.466344928484119","0.390073865051036","2.66819345941687","2.33666449082062","3.91298015188963","0.909252995846572","-0.512025221805743","-4.90652555809709","1.87099263866214","1.33677466666225","0.226468475871513","0.933349281516229","1.61937497071034","1.60660899433877","1.96407712946747","2.24013892207479"
GDP growth (annual %),"NY.GDP.MKTP.KD.ZG","Djibouti","DJI","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8.92058462492513","9.68379811648174","8.72226006105292","4.09026362770027"
