SOVEREIGNT,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
Guatemala,114,132071,9.17159714885,0,63,63,2.62587547607,6.88214768508,346802.00000000000,62,0,3,0
East Timor,115,17858,1.24013887897,0,60,60,0.49703214246,2.77339106328,8876.00000000000,46,0,20,0
Brunei,116,6718,0.46652777405,0,63,63,8.54927061625,16.92597753760,57434.00000000000,60,0,33,0
Monaco,117,30,0.00208333332,54,62,8,59.36666666670,2.48305367553,1781.00000000000,9,62,55,60
Algeria,118,3062769,212.69228996500,0,63,63,0.92856137698,4.88292737449,2843969.00000000000,62,0,3,0
Mozambique,119,967112,67.16055501830,0,63,63,0.16613277469,2.07678694248,160669.00000000000,61,0,43,0
eSwatini,120,22324,1.55027776538,0,59,59,2.18128471600,5.59660216350,48695.00000000000,57,0,4,0
Burundi,121,31694,2.20097220461,0,58,58,0.25301318862,2.47423836143,8019.00000000000,52,0,22,0
Rwanda,122,29619,2.05687498355,0,63,63,0.72912657416,4.34569127585,21596.00000000000,58,0,39,0
Myanmar,123,832142,57.78763842660,0,63,63,0.49453819180,3.01677488418,411526.00000000000,61,0,48,0
Bangladesh,124,174719,12.13326379180,0,63,63,2.84579238663,6.69031018483,497214.00000000000,60,0,58,0
Andorra,125,714,0.04958333294,0,63,63,24.46218487390,19.87268577830,17466.00000000000,61,0,4,19
Afghanistan,126,901321,62.59173561040,0,63,63,0.19359806329,2.23063751279,174494.00000000000,62,0,3,0
Montenegro,127,21744,1.50999998792,0,62,62,3.78743561442,9.08963096442,82354.00000000000,60,0,4,0
Bosnia and Herzegovina,128,83983,5.83215273112,0,62,62,4.46172439660,8.10034109879,374709.00000000000,60,0,62,0
Uganda,129,283177,19.66506928710,0,63,63,0.19118431229,2.11458257097,54139.00000000000,60,0,38,0
Cuba,130,138182,9.59597214545,0,63,63,2.74060297289,6.73027025487,378702.00000000000,62,0,3,0
Honduras,131,135703,9.42381936905,0,63,63,1.91566140763,6.08003173380,259961.00000000000,61,0,47,0
Ecuador,132,298533,20.73145816750,0,63,63,3.14621164159,8.23826536248,939248.00000000000,60,0,52,0
Colombia,133,1333091,92.57576314830,0,63,63,1.27321990772,5.37540252977,1697318.00000000000,62,0,3,0
Paraguay,134,508337,35.30118027310,0,63,63,0.72028791924,4.47192047476,366149.00000000000,60,0,57,0
Portugal,135,138031,9.58548603443,0,63,63,12.68247712470,16.27504901340,1750575.00000000000,61,0,4,7
Moldova,136,56763,3.94187496847,0,63,63,3.23076652044,6.15559428511,183388.00000000000,61,0,54,0
Turkmenistan,137,706442,49.05847182980,0,63,63,0.96227008021,4.85082654936,679788.00000000000,62,0,3,0
Jordan,138,121176,8.41499993268,0,63,63,4.04062685680,11.15984521670,489627.00000000000,61,0,48,0
Nepal,139,194803,13.52798600290,0,62,62,0.36780747730,2.18609834199,71650.00000000000,61,0,51,0
Lesotho,140,40364,2.80305553313,0,63,63,0.54622931325,3.47930421583,22048.00000000000,61,0,39,0
Cameroon,141,546377,37.94284691870,0,63,63,0.12967785979,1.84173838415,70853.00000000000,61,0,4,0
Gabon,142,304269,21.12979149760,0,63,63,0.28171453549,2.71233797847,85717.00000000000,61,0,4,0
Niger,143,1448244,100.57249919500,0,63,63,0.03833884345,0.93129285889,55524.00000000000,61,0,60,0
Burkina Faso,144,326406,22.66708315200,0,63,63,0.18289492228,2.30768881228,59698.00000000000,61,0,52,0
Togo,145,67305,4.67395829594,0,63,63,0.45576108759,3.67218998055,30675.00000000000,60,0,41,0
Ghana,146,281958,19.58041651000,0,63,63,0.95811078246,5.04736369408,270147.00000000000,61,0,4,0
Guinea-Bissau,147,39257,2.72618053375,0,41,41,0.05369742976,1.05997165013,2108.00000000000,32,0,14,0
United States of America,148,16089906,1117.35457439000,0,63,63,4.48796021555,11.18269130860,72210858.00000000000,62,0,3,0
Canada,149,21978810,1526.30623779000,0,63,63,0.70428371691,4.08538125899,15479318.00000000000,61,0,4,0
Mexico,150,2508648,174.21166527300,0,63,63,2.64667661625,8.05107394857,6639580.00000000000,62,0,3,0
Belize,151,27275,1.89409720707,0,62,62,1.36700274977,4.55392097440,37285.00000000000,58,0,58,0
Panama,152,88165,6.12256939546,0,63,63,2.15709181648,7.13662178343,190180.00000000000,61,0,4,0
Venezuela,153,1076856,74.78166606840,0,63,63,2.36263158677,8.09145872708,2544214.00000000000,61,0,4,0
Papua New Guinea,154,547907,38.04909691780,0,62,62,0.08330610852,1.32780452472,45644.00000000000,60,0,4,0
Egypt,155,1306227,90.71020760770,0,63,63,2.60831846226,10.19540978240,3407056.00000000000,61,0,34,0
Yemen,156,550751,38.24659691620,0,63,63,0.91270646808,4.29194894250,502674.00000000000,61,0,54,0
Mauritania,157,1291914,89.71624928230,0,63,63,0.02644525874,0.89801675667,34165.00000000000,61,0,56,0
Equatorial Guinea,158,31128,2.16166664937,0,62,62,0.77277692110,4.69868175423,24055.00000000000,60,0,4,0
Gambia,159,12643,0.87798610409,0,60,60,0.76595744681,4.43764275992,9684.00000000000,55,0,4,0
Northern Cyprus,160,4739,0.32909721959,0,63,63,11.41443342480,13.26242705770,54093.00000000000,61,0,54,7
Cyprus No Mans Area,161,491,0.03409722195,0,63,63,24.50101832990,20.50685392800,12030.00000000000,59,63,47,17
Kashmir,162,2983,0.20715277612,0,5,5,0.00167616493,0.09153149810,5.00000000000,2,0,5,0
Antarctica,163,73914,5.13291662560,0,8,8,0.01289336256,0.27482692814,953.00000000000,5,0,8,0
Australia,164,10021965,695.96978609900,0,63,63,0.25000945423,2.79844530752,2505586.00000000000,62,0,3,0
Fiji,165,23181,1.60979165379,0,52,52,0.72115094258,2.82312609860,16717.00000000000,43,0,34,0
New Zealand,166,420222,29.18208309990,0,63,63,1.04489531724,5.14531310587,439088.00000000000,61,0,55,0
Madagascar,167,735401,51.06951348030,0,61,61,0.04144677530,0.95498476814,30480.00000000000,59,0,50,0
Philippines,168,350966,24.37263869390,0,63,63,1.97798362235,6.50739764246,694205.00000000000,61,0,55,0
Sri Lanka,169,78211,5.43131940099,0,63,63,5.37251793226,7.23791649192,420190.00000000000,61,0,54,5
The Bahamas,170,16106,1.11847221327,0,63,63,2.20073264622,8.67610548388,35445.00000000000,62,0,3,0
Taiwan,171,46164,3.20583330769,0,63,63,19.40982150590,22.60777152270,896035.00000000000,61,0,4,8
Japan,172,549636,38.16916636130,0,63,63,14.12952936120,17.97921740180,7766098.00000000000,61,0,51,7
Iceland,173,280344,19.46833317760,0,63,63,0.93656721742,4.71392728020,262561.00000000000,60,0,5,0
Seychelles,174,507,0.03520833305,0,53,53,7.57001972387,10.59085462910,3838.00000000000,44,0,24,5
Kiribati,175,1115,0.07743055494,0,6,6,0.15156950673,0.83820476183,169.00000000000,4,0,6,0
Marshall Islands,176,186,0.01291666656,0,28,28,1.50537634409,4.28581971912,280.00000000000,15,0,10,0
Trinidad and Tobago,177,6088,0.42277777440,0,63,63,26.42575558480,21.82792594600,160880.00000000000,60,0,56,19
Grenada,178,420,0.02916666643,0,52,52,12.29285714290,8.74492758709,5163.00000000000,42,6,23,10
Saint Vincent and the Grenadines,179,440,0.03055555531,0,47,47,7.43409090909,8.54321749007,3271.00000000000,33,0,26,6
Barbados,180,530,0.03680555526,7,63,56,32.56226415090,17.17657714510,17258.00000000000,57,63,7,29
Saint Lucia,181,729,0.05062499960,0,61,61,15.64746227710,12.99859641070,11407.00000000000,58,5,28,12
Dominica,182,881,0.06118055507,0,41,41,3.55618615210,5.12715376914,3133.00000000000,27,0,4,0
Antigua and Barbuda,183,557,0.03868055525,0,63,63,15.82226211850,17.42670745620,8813.00000000000,61,0,34,11
Saint Kitts and Nevis,184,323,0.02243055538,0,60,60,16.26934984520,13.40620051580,5255.00000000000,51,5,28,11
Jamaica,185,13557,0.94145832580,0,63,63,9.85033561997,10.90908512680,133541.00000000000,61,6,40,7
Mauritius,186,2505,0.17395833194,0,63,63,16.40838323350,14.46898015780,41103.00000000000,61,6,41,11
Comoros,187,1991,0.13826388778,0,19,19,0.75238573581,2.35593719444,1498.00000000000,17,0,13,0
,188,1207,0.08381944377,0,46,46,2.58160729080,5.99016811696,3116.00000000000,33,0,16,0
Cabo Verde,189,4720,0.32777777516,0,63,63,2.97351694915,7.04380497164,14035.00000000000,58,0,29,0
Malta,190,470,0.03263888863,9,63,54,51.14680851060,13.74934197360,24039.00000000000,48,62,9,57
Singapore,191,599,0.04159722189,57,63,6,62.91151919870,0.43300888024,37684.00000000000,6,63,57,63
Tonga,192,747,0.05187499959,0,35,35,3.34136546185,3.86380447440,2496.00000000000,21,0,13,4
Samoa,193,3347,0.23243055370,0,29,29,0.61248879594,2.58482609746,2050.00000000000,25,0,24,0
Solomon Islands,194,32184,2.23499998212,0,25,25,0.04909271688,0.67896087286,1580.00000000000,19,0,17,0
Tuvalu,195,29,0.00201388887,0,6,6,1.41379310345,2.31214546403,41.00000000000,4,0,4,0
Maldives,196,129,0.00895833326,0,59,59,12.41085271320,16.83923639060,1601.00000000000,39,0,10,5
Nauru,197,35,0.00243055554,6,21,15,12.97142857140,4.55120526759,454.00000000000,16,9,11,13
Federated States of Micronesia,198,744,0.05166666625,0,20,20,1.78225806452,3.12480661906,1326.00000000000,17,0,11,0
Vanuatu,199,14976,1.03999999168,0,61,61,0.47970085470,3.31609957081,7184.00000000000,55,0,28,0
Palau,200,575,0.03993055524,0,32,32,1.04173913043,4.29701580187,599.00000000000,23,0,8,0
Bahrain,201,757,0.05256944402,5,63,58,57.29722589170,12.76202901750,43374.00000000000,53,63,5,63
Spratly Islands,202,15,0.00104166666,0,5,5,0.33333333333,1.24721912892,5.00000000000,2,0,5,0
Serranilla Bank,203,1,0.00006944444,0,0,0,0.00000000000,0.00000000000,0.00000000000,1,0,0,0
