"","skew","skew_ws3","skew_ws4","skew_ws5","skew_ws6","skew_ws7","skew_ws8","skew_ws9","skew_ws10","skew_ws11","skew_ws12","skew_ws13","skew_ws14","skew_ws15","skew_ws16","skew_ws17","skew_ws18","skew_ws19","skew_ws20","skew_ws21","skew_ws22","skew_ws23","skew_ws24","skew_ws25","skew_ws26","skew_ws27","skew_ws28","skew_ws29","skew_ws30","skew_ws31","skew_ws32","skew_ws33","skew_ws34","skew_ws35","skew_ws36","skew_ws37","skew_ws38","skew_ws39","skew_ws40","skew_ws41","skew_ws42","skew_ws43","skew_ws44","skew_ws45","skew_ws46","skew_ws47","skew_ws48","skew_ws49","skew_ws50"
"49",49,-1.50651065150185e-11,0.141597613393671,0.906262397137951,1.15926330467971,0.963266255144038,1.16030833839611,1.32659921756743,1.49210596800858,1.33831008464237,1.34113167130384,1.3601805700256,1.46924893895481,0.790356868494849,0.600463408344213,0.471515862030418,0.559693918879995,0.222916795737407,0.297742481433429,0.320564588817409,0.36576986504917,0.436512264294312,0.453143562192285,0.505680532426679,0.545292258313382,0.540131825381855,0.179010836445631,0.234021596550745,0.172230411359129,0.0371064449632207,0.0547952407092238,0.111220272652488,0.15689941442128,0.177507416060776,0.190036853694212,0.13968378689234,0.18533533950182,0.133363784036166,0.158462503054417,0.1363222922588,0.0950717961456358,0.124861510266713,0.160616036646825,0.191189154720002,0.219409266576442,0.251060882686032,0.276366591468887,0.268858876521748,NA
"50",50,-0.229105790995831,-0.0311371903712319,-0.160833109137941,1.12448257575395,1.35381850976906,1.13192865389333,1.30782871401454,1.45185833876526,1.6019842346198,1.44107035592044,1.43923261546889,1.43676409795197,1.54080568254207,0.803827368333776,0.622748161852359,0.49634997882323,0.57945913222186,0.214936303182586,0.287653681379644,0.302628563031367,0.34230467960174,0.410904825374412,0.422418474082315,0.474048624814167,0.513220832470124,0.504027560469438,0.136380809472293,0.190833265683486,0.131755397865247,-0.00578820831504395,0.0123135814439352,0.0682424051496428,0.113219573065282,0.134124444338443,0.147088716772712,0.0988120644490588,0.144189679691456,0.0943629874522573,0.118989176937117,0.0978597985447437,0.0581055030770188,0.0875543867837657,0.123002460341115,0.153565016169269,0.18151664736018,0.21290611200367,0.2382408780364,0.230779800502814
"51",51,0.362653206493255,0.0821460406939953,0.14431937796922,0.00544747767955084,1.27098339938296,1.45427702858244,1.1874975541536,1.35041312892399,1.49462449879636,1.63611199772101,1.45346472327568,1.42683906682749,1.4542860834823,1.54574591404045,0.887922616968013,0.70376217029211,0.574350845464962,0.652739619878451,0.292836768011856,0.360959348198199,0.369142217857346,0.402623573631564,0.467750130436099,0.473162149092026,0.522777070482804,0.560393105270614,0.54567268774522,0.162704793339072,0.21544133221204,0.156896841990364,0.00971268765271212,0.0273315495815513,0.0813667380234512,0.123711241045986,0.144218823693149,0.156916214132754,0.109255115215201,0.153578231321281,0.104464505522976,0.126639391997611,0.105666907834008,0.0663576630220295,0.0938690554843236,0.127820310533749,0.157945650274306,0.184397767884555,0.214555367232689,0.239596271820632
"52",52,0.302117566955085,0.518460114777889,0.177145789409959,0.106222256793706,0.00718169999872865,1.33662027083448,1.46744098940153,1.17475040866646,1.31541303714951,1.45205291680347,1.57842871762528,1.38277909314534,1.33187989798239,1.38974044468999,1.46398550309357,0.936048317665762,0.754081645548649,0.623095987598269,0.6974980218297,0.367852148419819,0.431106125420569,0.437624757422718,0.4678748396517,0.529697823228309,0.531925873536756,0.579169815934367,0.614750982858603,0.596974766234151,0.204711876298407,0.255451729287327,0.196971514548745,0.0412627435000722,0.0581335669256476,0.109970990995411,0.149434750894997,0.1693269356215,0.181550181967716,0.134166645374274,0.177211760989215,0.128451176274429,0.147986612213199,0.126986627500641,0.0878843203672943,0.113243918410114,0.145487357404093,0.17502261791953,0.19978350179876,0.2285299419954
"53",53,0.35083437351812,0.137302742744749,0.392318687530905,0.323955345002988,0.423962578992081,0.183006802266334,1.19014573447134,1.3106484254325,1.06317898145983,1.1913932955544,1.31350398721897,1.42835309120733,1.2608939613284,1.21958385934355,1.26709793711282,1.33813039226192,0.819364003357216,0.66401937101584,0.544879058761952,0.616776863606754,0.289301107936871,0.351802778188006,0.357797059887696,0.387387635627449,0.44814761338277,0.450730795867651,0.497548374848126,0.533182863931597,0.516805892002003,0.139007750754176,0.189644640923043,0.135012940571468,-0.0145755867013192,0.00334323919539981,0.0551293241056039,0.0948189736562141,0.115492515455592,0.128700546577233,0.0840052432328416,0.12699716254958,0.0807528239763239,0.100896405424104,0.0816049475491022,0.0445353922729504,0.0702574590385317,0.102625554350461,0.132334556023006,0.157356929897328
"54",54,-0.234283219345454,0.102391077634163,-0.0889114230870745,0.152491013519351,0.10360539616536,0.204568876300555,0.00738390434532022,1.25208086996857,1.36610223364829,1.12018884639551,1.24036346681447,1.35281461292904,1.46079829953786,1.29568152011305,1.25462368955289,1.29085612865365,1.35969317108233,0.808724273831212,0.66346605489623,0.547895923107902,0.616711674818575,0.271043972772902,0.332179044087748,0.33280682036307,0.358536867134755,0.417742043109986,0.416747721843361,0.462895418644453,0.498222050804616,0.479074360787523,0.0975872621144616,0.147833994409844,0.0954552866708557,-0.0553716426516082,-0.0370823464069895,0.0143896734366888,0.05365745913565,0.0745985335523787,0.0881842669756843,0.0451968308427494,0.0880116796248064,0.0435394017794275,0.063446326230146,0.0450162985516303,0.00920947012670718,0.0347636007942069,0.0669624002275456,0.0966860231867914
"55",55,0.0518895771242027,-0.138351011111112,0.164227114503455,-0.0234432719728155,0.19633034283044,0.147022944666042,0.242304292703201,0.0543387329049291,1.39609031743029,1.50136401730294,1.24036346681376,1.3535515666688,1.45949227556914,1.56217402323486,1.38893469545294,1.34244877159936,1.37319955981754,1.4387989754071,0.864694439225726,0.719523704075349,0.603193577781675,0.668604751516446,0.303989427207861,0.362963882577331,0.356291132432154,0.376488533564202,0.433522665779445,0.426946485318595,0.472067878491271,0.506743843054742,0.48264427532477,0.0885607075430642,0.137936032028614,0.0867726533332352,-0.0702452059997968,-0.0519981798614276,-0.00145797227843065,0.0364187340522235,0.0573080111865596,0.0709350950413235,0.0289714884716136,0.0712800004653475,0.0279426615623315,0.0465603579230315,0.0285433504385277,-0.00651457019658083,0.0180612820473925,0.049515396710502
"56",56,0.0483284869695555,0.105079637072087,0.152652878548193,0.401259274395792,0.200220481932341,0.386996240714365,0.32400417863967,0.401213174564716,0.209169266480385,1.5087015288348,1.59840895418248,1.3228454823821,1.42763631372473,1.52910762030381,1.62583533424441,1.44365589273074,1.38772951896616,1.42376735204118,1.48309707799591,0.933641075766104,0.786017706937396,0.667718222917214,0.730136370820453,0.363981524695634,0.420143325328246,0.408250413155761,0.423735132981754,0.478296731337023,0.466787326797687,0.510472664747984,0.544064566010833,0.515314516248221,0.108092579263471,0.156102930293949,0.105463030540557,-0.0597043829357833,-0.0418355110429658,0.00714895608581407,0.0428336898315308,0.0634002972127417,0.0768127165280761,0.0354013842674971,0.0768324478363695,0.034141627902662,0.050683468976861,0.0328127972781725,-0.00184023249635839,0.0210920264476867
"57",57,0.313795423501449,0.352782858926373,0.0580666661393983,0.117018987455296,0.336293973614454,0.27554123575473,0.448624512189245,0.477405230123877,0.58806912385373,0.464693094040597,1.21007655886508,1.29377159897915,1.08544073942375,1.18110890956989,1.27274950107509,1.36054088404437,1.21898935578502,1.1785300901612,1.21316642088335,1.26997468610806,0.784118095383274,0.660357932808455,0.556586570161896,0.617550165282954,0.277955847074198,0.333821863495204,0.325681516604078,0.343141664374807,0.397120592028384,0.38912050353189,0.432708055930153,0.466734190246189,0.442426568273919,0.0618434919806067,0.109768321152942,0.0626742423006238,-0.0931934775848963,-0.073872546665925,-0.0252810157821553,0.0102839038552011,0.0319380339828538,0.0467051586799692,0.0077531463735353,0.0489542000954743,0.00825609259747405,0.0251049696313673,0.00932596153473609,-0.0232972019533723
"58",58,-0.00710682691270297,0.327793836759638,0.570731026956563,0.650586131236066,0.681182006397012,0.844408304562671,0.954374091562435,1.09854913954265,1.22199136927274,1.35623251333386,1.3922450376085,1.06016720089819,1.14973605361707,1.04201532515114,1.13309259215041,1.21829596481465,1.30117837564826,1.23097392365023,1.23124666306335,1.27013212948962,1.33195219751581,1.00297181333899,0.860721553998734,0.777282559180625,0.833353904461019,0.546895247514585,0.601018170243188,0.583739049300242,0.590969571327538,0.639628182399938,0.624961243526755,0.669094608334511,0.706731582956522,0.678449202162491,0.334321125026694,0.378530346182364,0.338625935722505,0.1768429746014,0.201143580591142,0.241223177641265,0.265164986749694,0.290509567918369,0.310211587032726,0.276250533194167,0.313055714428993,0.274613615919342,0.2802369322019,0.271461707528597
"59",59,-0.129061302265946,-0.319139681760066,0.0128088286757736,0.234072088624961,0.322100973248189,0.370339555708199,0.520688525553441,0.628443186616916,0.758749233499957,0.871740170213759,0.990236323930112,1.0387372641279,0.809472695993075,0.894209683670837,0.820149940806392,0.905507665071338,0.985325593467687,1.06258323922563,1.01642108251637,1.02627921857546,1.06717061958511,1.12632803131101,0.865080482496427,0.746138508036816,0.678660998490853,0.733260216051326,0.488414963814908,0.541591459920788,0.530106382216984,0.540184406783916,0.587722218113839,0.577965329258193,0.621632286155759,0.659537852136712,0.637265565042749,0.330438923720831,0.373731788027116,0.339509412275694,0.190769755488127,0.216653521327017,0.255162468755781,0.277958287298858,0.304421187978233,0.325718350988871,0.295959224995353,0.3317248608738,0.29696307467006,0.302131406938899
"60",60,-0.188348549008293,0.152428793021158,-0.208576289749472,0.0665712309330402,0.270535943207015,0.353378125868447,0.344876346048085,0.471454215349869,0.574552767695989,0.690132238430868,0.797107091999608,0.90694889866745,0.955178867615218,0.764484841778773,0.845926863998041,0.77704442713882,0.858220405435006,0.933285989892067,1.00669854834057,0.964425685223313,0.975336936523598,1.01153522837528,1.06886429551349,0.803447796900151,0.692662831740015,0.629073742282201,0.681859121737715,0.435170127273889,0.48739001238541,0.474705858938571,0.483772824736026,0.530359710194783,0.52013339243831,0.563189425131359,0.600687629293502,0.578546458913829,0.277309262709256,0.320271198168203,0.288023817570882,0.1424261937227,0.168548447495624,0.20692204873685,0.229860411694506,0.256455764441841,0.277990400136482,0.249844057793005,0.285445370091371,0.25239050692188
"61",61,-0.252843723683918,-0.484881383755974,-0.648299655645275,-0.36925713727526,-0.214035102062008,-0.160404088983692,-0.210520544221405,-0.0223269699111222,0.125469260593478,0.157698626851094,0.274758818697204,0.331355067166421,0.413188953302544,0.412560393430698,0.353764016441856,0.403140348905266,0.325454471478379,0.390503945907623,0.460507800240589,0.521753569219916,0.467895587090645,0.455110628710748,0.519228395074488,0.558138535315319,0.478871543979083,0.389497929448179,0.327446161383722,0.381673340337803,0.270296823225505,0.318662941666269,0.339583232928901,0.370109524927589,0.417686632698676,0.430685377370022,0.470359098476573,0.50332965321994,0.502928135565036,0.265188406015861,0.306727718893709,0.27338024982978,0.154766810888909,0.178165095670099,0.21662157464611,0.242127667294301,0.266529680848561,0.285919556246303,0.257086887905377,0.291970549557017
"62",62,-0.363013333135689,-0.41692393423052,-0.490662982783949,-0.637631161889798,-0.373906394669957,-0.224313131079867,-0.172022079175504,-0.219991342258816,-0.0440503545144184,0.0971207755094552,0.129216137366426,0.241821050130165,0.297475264958314,0.377114084766725,0.377624224574868,0.339884466875856,0.388314509349305,0.313334001119734,0.376810003960377,0.444871011955424,0.5046635801385,0.452640558260894,0.440559677378124,0.502180708938048,0.540553185008281,0.454543326962079,0.36922930503392,0.309104627796519,0.36220273324177,0.245290928317388,0.2929742588087,0.311678072176203,0.340446437286397,0.387165702742317,0.398479129059445,0.437695222580759,0.470395515670063,0.46862011347069,0.229467209515984,0.270614368154198,0.238499437076527,0.119359722557663,0.142848110424418,0.180960159776849,0.20609891229542,0.230531566897243,0.250027505414809,0.222245267355498
"63",63,0.111237172707718,-0.166650807674982,-0.123311940978342,-0.17908294396584,-0.31948520098376,-0.128485316219704,-0.0164961764656915,0.0137111659868972,-0.0447605405854498,0.104447908868929,0.226645895249554,0.246728081268149,0.346396408882066,0.391427255400404,0.461183778840285,0.454002301010717,0.412618423750061,0.453227872967892,0.375359455856845,0.431952947412576,0.494241616462919,0.548508363141228,0.49348714628755,0.477051588256082,0.536575113450236,0.570288417672434,0.497961819923146,0.412688935721929,0.35167468089627,0.401935365744596,0.294502895489271,0.33956811419447,0.358182830010533,0.386068518015917,0.430965133497272,0.441723321388142,0.479329680150495,0.510544517210621,0.508333711715979,0.26944212086298,0.309160557902466,0.27671184273332,0.155086049723199,0.17772112809765,0.214325806605605,0.23773584424705,0.261450172685903,0.280328906883882
"64",64,-0.169487727657891,-0.0482621425850192,-0.33513744909251,-0.373089519758658,-0.360938714677621,-0.484938071185049,-0.286893199390408,-0.170047992247326,-0.133049386276738,-0.180899516482877,-0.0318194173791427,0.0897764825427761,0.114823228871284,0.213616390644597,0.261019708807226,0.330865846118251,0.329499345028015,0.304670788343573,0.346311523570638,0.27682160962543,0.333352346008084,0.395014183933302,0.448901335723255,0.400149983709102,0.387244201752295,0.445903547276218,0.480091227226128,0.41353010964489,0.335524765675207,0.279478598191492,0.32941042955588,0.22825921093498,0.273240517272319,0.292818231341458,0.321210457897972,0.365777526449072,0.377702583509036,0.415178573039999,0.446496758740683,0.445961425245721,0.219544361210208,0.259094514719376,0.229199118675786,0.113835493645327,0.137019879908338,0.173495320938092,0.197200181934228,0.221285242330819
"65",65,-0.0714056485270014,-0.246709879215861,-0.254982716683441,-0.501033891392408,-0.427571586063759,-0.329168520310644,-0.447125991922815,-0.262751855976454,-0.151791263008502,-0.116673880630749,-0.163534161902376,-0.0247415414456673,0.0911138270164727,0.115525510802359,0.21050656353996,0.256828821766089,0.324763676003977,0.32370392431537,0.312316725832665,0.352985008571753,0.284900865729289,0.339982608913901,0.399931285300542,0.45252453733518,0.404650028768343,0.39197126610972,0.448422664234067,0.482041813123433,0.408760754943573,0.333200743463251,0.278248486039751,0.327060273448534,0.219788289450581,0.264029511022795,0.28112066766504,0.307534244889732,0.35120755628722,0.36111578516266,0.398111869000002,0.429122025894858,0.426792040910278,0.196694561061637,0.235786986614672,0.206677470092621,0.0893580059342479,0.112525513697482,0.148529843081779,0.171618203382549
"66",66,-0.305118395292217,-0.320596333724897,-0.352247506558996,-0.366386302191527,-0.564295112238495,-0.590670972645986,-0.499784069250517,-0.600912576966982,-0.408125660563081,-0.290464702178155,-0.246869195301167,-0.282115101871632,-0.142316892683307,-0.0259536322383421,0.00436516952772102,0.099372619079376,0.148884534315424,0.217681261538131,0.222920022601947,0.211679113786171,0.253957213899316,0.194166723502695,0.249631293139577,0.309348274920033,0.361948815517941,0.320610315439878,0.312018977841454,0.367886216055812,0.402345930305781,0.337150992340029,0.267273237204107,0.217325386832568,0.265891921956698,0.166949815370429,0.211178495480604,0.229390564861439,0.256357891395611,0.299693220187036,0.310920186968773,0.347866500615657,0.379117456898785,0.378647782006616,0.162933898326315,0.201763291801261,0.175369712283923,0.0646927109241441,0.0885228867481643,0.124134520629266
"67",67,0.0583321740935365,-0.2757874563374,0.0103229596196993,-0.060417859863586,-0.157141888938995,-0.341637623250782,-0.360667858164848,-0.283235181066545,-0.383515771428316,-0.22895266770529,-0.133028808396346,-0.101893613136667,-0.142420639723953,-0.0205322428929973,0.0829341131428015,0.106177840383103,0.192208067008592,0.235188382261586,0.297526564416746,0.298394933002854,0.283571674393461,0.320934603611294,0.259530888564755,0.310348655628457,0.365943723769044,0.414756236111371,0.371611726330039,0.36041039454059,0.413981389016436,0.445421713970949,0.38531312916799,0.315185845599795,0.264604022893636,0.310857293348731,0.21511031161176,0.257278397739727,0.274228797167638,0.299659016581298,0.341373122494117,0.351233457468332,0.386884099320049,0.416994593176533,0.41528774169246,0.197469155937161,0.235053981980829,0.208456140252828,0.0946609448253658,0.117799162793789
"68",68,0.317083877369031,0.212025533190328,-0.101856797059696,0.162154470331803,0.0368403996336736,0.0616031504713635,-0.120526075498054,-0.158916226193531,-0.114425944130441,-0.21870231534116,-0.0978241836238934,-0.0267917518025372,-0.0135126275952727,-0.0633180129662406,0.0462577768859476,0.136653249252071,0.147905284385483,0.223357239036735,0.255205539669506,0.307499831135628,0.299968544393386,0.287890704979363,0.316678671333046,0.253618053971692,0.297050765262818,0.346603104534542,0.389210209097004,0.343538913133638,0.327387623877315,0.37972601326671,0.405401255889486,0.371624316927459,0.303896481830044,0.253075184276104,0.296576758497551,0.225161772234079,0.264524001177934,0.28636350941612,0.3145784015598,0.354973729309822,0.368653379358154,0.402419332675726,0.430527654025256,0.432806873413786,0.229799202980505,0.266061939908976,0.238912522951827,0.130422262776018
"69",69,0.359577801138348,0.175084638567799,0.309737150128331,0.193622689701101,0.403732521902512,0.448245567091808,0.427707849336808,0.354528460819596,0.167025608401359,0.0226478992713956,-0.0322233853216145,0.0871059836328069,0.172469728584044,0.214787465036809,0.203118393239543,0.296943354902126,0.382541360531507,0.416539836371284,0.490813054902371,0.537533869044964,0.596482807333498,0.612024675619195,0.5081502102322,0.547211395601854,0.503657378919179,0.55161673605664,0.602599428851648,0.648717760057518,0.620869466328762,0.620622642490119,0.668184423978724,0.700931463055608,0.660751547523846,0.591272494531675,0.551104363112596,0.59280915702627,0.515301388279622,0.554112601478305,0.565932725412609,0.58533879770939,0.622293879150857,0.628132992658036,0.661930022230083,0.691918996117678,0.687821803874245,0.495449915847618,0.528675409976547,0.508920911808921
"70",70,-0.38381275484655,-0.0187602514675394,-0.124720541351243,0.0334617541333064,-0.010361985306344,0.189295045993853,0.264233866355914,0.27756737359339,0.253623725417868,0.105788983618637,-0.0370397042268083,-0.0649669200289347,0.0528300269284814,0.142078216785326,0.195098605493849,0.201561818126005,0.290060578324057,0.372758139489012,0.41507513375515,0.487492745103882,0.538575622713664,0.598324509966757,0.62325342350052,0.51604132177185,0.558651304960064,0.529235553106887,0.578121959206821,0.628751794358048,0.675354266513041,0.659150623398429,0.667099124345293,0.7125726932889,0.747629879087729,0.713956858850428,0.653759554093618,0.623343398377474,0.6638898323687,0.594505469303489,0.632669265630063,0.643145847004587,0.660795219225109,0.696154713045038,0.701439235357957,0.734883494735665,0.765360457407879,0.761736624748843,0.589209441809873,0.620953950630953
"71",71,-0.372799242882244,-0.569275833319533,-0.183634794311349,-0.278713248382392,-0.117134476738477,-0.152003396640248,0.0389195898783126,0.115810672754529,0.123249633734691,0.108015786711062,-0.0215836554265447,-0.146520060486509,-0.169069355651904,-0.0513215335372824,0.0381816081216688,0.0925264419596707,0.102211534538222,0.189673392188712,0.271273566314536,0.31442613750096,0.385711812941023,0.436703152496481,0.495613953141621,0.521775913243308,0.425879250821958,0.468494731492159,0.443035834594305,0.491453668386307,0.541381185105426,0.587386977637606,0.574171897818646,0.58361023248831,0.628363651562024,0.663237476894526,0.632961644557431,0.578020654678376,0.550859744824116,0.590902227710666,0.526399321456103,0.564167937174629,0.575577162149567,0.593773818762428,0.628741512144915,0.635145977395602,0.668218325556098,0.698432470548261,0.696334140700525,0.53395463638397
"72",72,0.368128028856532,-0.00336699373768525,-0.691367862224572,-0.306522446158474,-0.392414088799712,-0.228447681882123,-0.257341435170248,-0.075112468076457,0.00313048684300182,0.00132880402725394,-0.00830308137931306,-0.12531573696974,-0.236289647806474,-0.255152367982602,-0.137535957637605,-0.047874509453292,0.00737128408829709,0.0192586039936616,0.105725259892349,0.186409641793337,0.230099402542368,0.300460803877072,0.351318075298102,0.409541109651793,0.436507889474403,0.349469013434942,0.392024355724143,0.369406796081632,0.417412302010393,0.466742952702742,0.512235692280445,0.501162882054423,0.511638434433085,0.555745707854413,0.590421982061521,0.562171731198363,0.511235813021719,0.486497780817747,0.526103965604671,0.4647981421903,0.502226294086298,0.514197109177889,0.532699877595438,0.567322042166526,0.574452368199769,0.60720139311981,0.637174610042932,0.636116122675825
"73",73,-0.303568950066828,0.471610956606546,0.131419348833037,-0.650806109522461,-0.314421526555023,-0.39576459111084,-0.238474920647263,-0.26605040377475,-0.104531766934385,-0.0278745216703205,-0.0545815005389755,-0.0622574397084204,-0.17195716147677,-0.27241365538908,-0.290030648979112,-0.175006742447147,-0.086675044676671,-0.0317872681656379,-0.0193025724499723,0.0645122476005889,0.143398899300719,0.186891295210289,0.255825724560655,0.306150757510953,0.363447733096237,0.390544805533787,0.309335264655752,0.351515364114262,0.330202011423859,0.377594222566828,0.426164277313606,0.471024796337942,0.460914925572778,0.47176538899011,0.514950256081018,0.549304465482432,0.519956808819977,0.471214305834077,0.447678370413773,0.486733558485995,0.424902316429155,0.4619134110491,0.473336558682817,0.49133160003779,0.525484689098883,0.532264582713841,0.564664687551327,0.594367984687635
"74",74,-0.27073961466957,-0.616796201753888,0.628479239289444,0.302893480148379,-0.789749742952488,-0.450518652227822,-0.522737238546245,-0.360912649484565,-0.382089790193503,-0.222255833205372,-0.143028234748367,-0.169854346525713,-0.172236630765751,-0.272244275149988,-0.362632038305283,-0.376444274428575,-0.260507832267851,-0.17132003152998,-0.115101256640912,-0.100237404369066,-0.0164969704848141,0.0621457789160234,0.106447580211533,0.174990703211881,0.225484231917183,0.28246807882484,0.310494145768372,0.236059344932626,0.278386514816698,0.259795937416368,0.307001748778085,0.355219823773843,0.399780357048489,0.39175826792473,0.403701977005606,0.44649931961228,0.480793293563669,0.454120376953501,0.408987068224139,0.387785387000214,0.426544811499935,0.368507993838926,0.405287279379916,0.417485113778001,0.435955459631643,0.469869629185958,0.477542322930736,0.509707084488222
"75",75,0.235095753249869,-0.0869738202305625,-0.367371948649802,0.549796563607667,0.314444310593949,-0.655749050721745,-0.385326176854913,-0.455723776318762,-0.306942542939249,-0.329095315522108,-0.195955872830244,-0.120393921235922,-0.177607571630412,-0.179823803357669,-0.275514129932648,-0.358548232927999,-0.372288373716554,-0.260934741632926,-0.174288751811924,-0.119286901409091,-0.104661947189229,-0.0247591624411784,0.0513701330835711,0.0950056060063962,0.161693671418103,0.211361818792436,0.267200460003981,0.294995260497321,0.224004070843016,0.265733306208321,0.247675749532218,0.294090683883976,0.341395086910212,0.385210563255186,0.377563532944023,0.389553722831715,0.431242003022193,0.465129279205068,0.43594809974102,0.391947665413899,0.371314577949598,0.409415354734931,0.349079023688965,0.385360058050639,0.396388072541581,0.413872502164348,0.447213029358757,0.453928713048067
"76",76,0.03208295871924,0.269063068102153,-0.0416466050275832,-0.274766090906322,0.760434729572342,0.50406911213894,-0.660917878873624,-0.41979499689936,-0.486784267642443,-0.341497860728672,-0.362153685605124,-0.241911673371254,-0.16689094305545,-0.239484313328124,-0.239960463841669,-0.330041541664847,-0.404740600392961,-0.417225073895417,-0.307043051471207,-0.22090178074912,-0.165845569038193,-0.150519728000622,-0.0720564293381949,0.00309802853338445,0.0467689326594486,0.112644833243258,0.162058239345592,0.217350081692677,0.245350310066789,0.17913521986938,0.220674689766888,0.203805956836774,0.249844667971101,0.296660029183674,0.340061401983396,0.333302805663532,0.345674019845029,0.386771956785506,0.420450736041332,0.391091917612456,0.349034763489524,0.329510136097805,0.367251780965573,0.307305223214615,0.3433196204738,0.354216660904559,0.371538522424176,0.404587513295705
"77",77,-0.198712874073294,-0.228914128659713,0.00629998267396698,-0.248828757040768,-0.424564828063311,0.884547942591699,0.637676076887524,-0.722013364899987,-0.494507674540133,-0.557180439425766,-0.411803159326896,-0.429793582209041,-0.31544473764242,-0.239623271292059,-0.318692387559368,-0.316658119472928,-0.401086835691941,-0.468260922265891,-0.478868580624789,-0.36848570374154,-0.282007947962038,-0.226327109811583,-0.209824630110791,-0.131730546289234,-0.0568708109449607,-0.0128252424483684,0.0527156744032412,0.102153114368977,0.157188928185256,0.185625224141189,0.124069613136838,0.165621202045664,0.15024753877062,0.196106889445841,0.242637098993109,0.285789880857008,0.280169123745715,0.293101634417821,0.333862640499161,0.367442244757873,0.339131859578783,0.299282150507705,0.281111578581826,0.31862749784865,0.260431438457413,0.296278058433467,0.307507192655696,0.325021523680712
"78",78,-0.375743128778135,-0.650898734610798,-0.882609249943643,-1.1201514433936,-1.34351030858925,-1.52172793715211,-1.00691364842517,-0.848435002141617,-0.632245994677123,-0.417036532573325,-0.495858994474751,-0.402994309616518,-0.445082873158404,-0.301971972776359,-0.255298845250555,-0.245098621360671,-0.255447210948558,-0.338119797874293,-0.403543128275747,-0.42315587832216,-0.325936024082699,-0.252641542747928,-0.208993592102072,-0.201806000088396,-0.124118200031393,-0.0533381439503967,-0.0173244018460266,0.0444637419325094,0.087507416294591,0.137834299806415,0.160209692604609,0.102110385692213,0.138486650987132,0.119668801521677,0.161728518540166,0.205592032531399,0.245690569210902,0.236523014116915,0.245194414558376,0.286651057979318,0.31688118545752,0.305861171985112,0.265911841155772,0.245892060209523,0.282590141932571,0.243004446060691,0.277607038267105,0.294331839046258
"79",79,-0.369904376094707,-0.729994348885645,-0.962316470972086,-1.13721834210597,-1.35075106630104,-1.5447232293109,-1.69282968141638,-1.06871152182918,-0.85094130311786,-0.67040745826529,-0.462874723068714,-0.538102261333041,-0.445837946463563,-0.485951081443445,-0.34777945340597,-0.300826264255897,-0.298726806020795,-0.307602165839174,-0.385869305215776,-0.444695760215168,-0.463206967900084,-0.36662541806364,-0.293541702993311,-0.249714897633278,-0.241883440163287,-0.165092681027084,-0.094901335811386,-0.0587408003704757,0.00256221139179866,0.0455371034956599,0.0955737685181841,0.118209626549604,0.063755164902045,0.100082585451368,0.0822139022229759,0.124075779225875,0.167647853387087,0.207512938503863,0.199066476193555,0.208094428706316,0.249140595277042,0.279287879836049,0.267873828508484,0.229403963350591,0.210253370728495,0.246706729990001,0.207082935989056,0.241502778633975
"80",80,-0.207033008360566,-0.465026420717692,-0.760053680200392,-0.963828275941917,-1.05212377689614,-1.23947887499357,-1.38850507213836,-1.4956904706796,-0.870520671912102,-0.656946456101113,-0.551366434218865,-0.37361003442504,-0.447425523527183,-0.363655162146472,-0.404232703499486,-0.283599125392215,-0.240216570825051,-0.259343326489919,-0.268919998392939,-0.344949656220145,-0.400037477341844,-0.418983107650875,-0.327723151365653,-0.257905339166048,-0.215924857001312,-0.20889498309584,-0.136355252550669,-0.0691123555793022,-0.0340793541056156,0.0250451851120851,0.0668557965509778,0.115497171538034,0.13754155455888,0.0844090604778774,0.119861129633835,0.101958899091977,0.142804564636874,0.185287583564918,0.224251098036649,0.2157128591793,0.224473605002279,0.264311628038888,0.29390970563158,0.279679188914526,0.241492194981119,0.222404337939015,0.258069411951459,0.215473596222339
"81",81,-0.298391932617592,-0.472628772350948,-0.739522775120934,-0.999785372949623,-1.15507152976696,-1.24592739976525,-1.4109660406045,-1.55117691157064,-1.64993118733582,-0.976880588160642,-0.718595278496172,-0.625789226707897,-0.449183687274997,-0.518781690610536,-0.433788573290611,-0.471544296421493,-0.351893590741107,-0.307288514582366,-0.328238586583416,-0.335704759859332,-0.407412350937847,-0.456922797635493,-0.474242354254376,-0.382631816039731,-0.312384807647555,-0.26975063475733,-0.261643695664435,-0.189172546720353,-0.12197691112996,-0.0864875505615002,-0.0274563443397961,0.0145391704938337,0.0631441358900209,0.0856804158310028,0.0359693156332512,0.0715674685306942,0.0549159333844466,0.0957467260686665,0.138122327150106,0.177007523435836,0.169443790613506,0.178752076681557,0.2183954916587,0.248024675129947,0.23446132102977,0.19799644525147,0.180018853106016,0.215561731192103
