"","var","var_ws3","var_ws4","var_ws5","var_ws6","var_ws7","var_ws8","var_ws9","var_ws10","var_ws11","var_ws12","var_ws13","var_ws14","var_ws15","var_ws16","var_ws17","var_ws18","var_ws19","var_ws20","var_ws21","var_ws22","var_ws23","var_ws24","var_ws25","var_ws26","var_ws27","var_ws28","var_ws29","var_ws30","var_ws31","var_ws32","var_ws33","var_ws34","var_ws35","var_ws36","var_ws37","var_ws38","var_ws39","var_ws40","var_ws41","var_ws42","var_ws43","var_ws44","var_ws45","var_ws46","var_ws47","var_ws48","var_ws49","var_ws50"
"48",48,0.000435250000000109,0.00790272916666675,0.00627357500000009,0.00526847500000018,0.00481083333333343,0.0045155714285713,0.00415181944444437,0.00383280277777789,0.00345945000000003,0.00354170454545462,0.00328464423076935,0.00430573076923077,0.00460619523809517,0.00449957395833351,0.00439247058823539,0.00546375163398709,0.00526495467836267,0.00554714407894748,0.00570841547619043,0.00557611742424236,0.00578738537549407,0.00558221739130441,0.00536811500000008,0.00558261384615392,0.00669197507122513,0.00654097089947099,0.00643268780788182,0.00724684626436789,0.00701345698924734,0.00697444329637102,0.00706551751893941,0.00686139483065953,0.00666237941176472,0.00657845932539683,0.00649406043543552,0.00645236717638696,0.00661035964912287,0.00645954102564102,0.00637223597560985,0.00649296414053415,0.00655552187153928,0.00643922040169146,0.00652397146464648,0.00657194504830909,0.00645177613321004,0.00666641478280143,NA,NA
"49",49,0.00028900000000015,0.000623229166666683,0.00721105000000022,0.00587806666666668,0.00526511904761917,0.00474485267857139,0.0043991527777778,0.00403598888888901,0.0038052045454545,0.00348097537878791,0.0035031057692307,0.0032562870879121,0.00414232857142863,0.00447379583333346,0.00440550735294132,0.00429136029411763,0.00526495467836267,0.00507716052631575,0.00533488928571426,0.00548431655844151,0.00536149209486184,0.00556262318840598,0.00537266500000004,0.00517398499999988,0.00538137678062686,0.00644933068783076,0.00631096243842357,0.00621590833333335,0.00700661290322581,0.00678830544354846,0.00675685984848484,0.00685141622103396,0.00665958949579842,0.00647203015873009,0.00639577139639642,0.00631854783072558,0.00628263090418354,0.00644090769230779,0.0062980628048781,0.00621682709059223,0.00633845099667757,0.00640345295983083,0.00629343510101013,0.00638014927536253,0.00643093154486584,0.00631660095301439,0.00653084332482997,NA
"50",50,0.000641083333333292,0.000456729166666577,0.000565325000000005,0.00580436666666677,0.00491364285714283,0.00455155357142864,0.00416825000000004,0.00391518055555561,0.00363344090909106,0.00346379545454546,0.00319672756410276,0.00323467170329667,0.00302412380952388,0.00386849895833337,0.00419418382352926,0.00414707516339879,0.0040529809941521,0.00499047039473681,0.00482746547619031,0.0050901233766232,0.0052500197628459,0.00514660688405786,0.00535618166666663,0.0051846865384616,0.00500248789173792,0.00521667559523821,0.00626841687192124,0.00614571522988507,0.00605435698924749,0.00683915725806461,0.00663425568181814,0.00661467023172908,0.00671875126050433,0.00653769265873022,0.00635951914414415,0.00628409174964435,0.00621586774628899,0.0061790762820513,0.00634282743902448,0.00620429515098724,0.00612423837209303,0.00625091596194511,0.0063215795454545,0.00621794118357484,0.00630968455134154,0.00636573758865252,0.00625682568027205,0.00647439020408158
"51",51,0.000948583333333475,0.000730729166666462,0.000548949999999881,0.00070316666666681,0.00551055952380941,0.00474563839285728,0.00455661111111122,0.00415848888888896,0.00388162272727284,0.0035990511363637,0.00348288141025654,0.00324834065934057,0.00324390952380961,0.00303909583333321,0.00377840808823526,0.00412518382352947,0.00410545467836269,0.00400331842105264,0.00485821547619025,0.00470055465367947,0.0049386363636364,0.00508428804347843,0.00498533333333318,0.00518216038461539,0.00502100071225073,0.00484991137566149,0.00505454864532015,0.00606552902298851,0.00595152365591396,0.00587167641129029,0.00663185984848477,0.00643901983065963,0.006424055882353,0.00652894503968266,0.00635793581081067,0.00618930743243259,0.00612106072874506,0.00605807628205135,0.00602690609756102,0.00618927076074324,0.00605790282392025,0.00598357980972492,0.00610974318181827,0.00618147741545911,0.00608299629972275,0.0061754599955673,0.0062331352040816,0.00612918734693884
"52",52,0.00148058333333334,0.000996562500000094,0.000919999999999976,0.000743041666666633,0.000933654761904767,0.00544262500000008,0.00476396527777778,0.00470462222222231,0.00429007272727278,0.0039856420454543,0.00369375641025623,0.00362088461538451,0.00341084999999985,0.00336101562500009,0.00315568382352932,0.00378938643790845,0.00415698099415203,0.00416123421052634,0.00404557261904754,0.00481458062770569,0.00465635968379452,0.00486407971014496,0.0049896233333333,0.00488992000000007,0.00506852207977207,0.00491362003968241,0.00475023337438429,0.00494065775862065,0.00590581182795704,0.00579694329637098,0.00572848863636369,0.00645938057041005,0.00627644663865551,0.00626291587301603,0.00636525563063062,0.0062026004623043,0.00604213765182185,0.00598141282051283,0.00592159512195112,0.00589661324041813,0.00605505121816182,0.00593053422304462,0.00586216843434344,0.00598567198067638,0.00605654856614256,0.00596207347074474,0.00605345514455776,0.00611111387755101
"53",53,0.00364299999999995,0.0026612291666667,0.00213769999999996,0.00173704166666679,0.0014534166666668,0.00140778571428573,0.00499359027777785,0.00444674722222234,0.00437385454545431,0.00404327272727293,0.00380327564102563,0.0035600068681319,0.00347984999999992,0.00328446249999998,0.00326242095588231,0.00307789869281058,0.00371471783625734,0.00404074934210519,0.00403697261904745,0.00394111688311671,0.00470731620553375,0.00456780389492767,0.00478872333333339,0.00492868461538453,0.00484421652421663,0.00503488988095231,0.00489185591133008,0.00473791954022996,0.00493789569892478,0.00590004007056453,0.00580244933712123,0.00572763725490204,0.006460549579832,0.00628500535714289,0.00628141854354366,0.00639296319345667,0.00623621997300961,0.00608030368589747,0.00601373902439031,0.00596083217189316,0.00592878959025462,0.00609336614693453,0.00596850555555551,0.00589627342995177,0.00602523519889006,0.00610162134308513,0.00601142070578235,0.00610782663265302
"54",54,0.00329008333333342,0.00272622916666654,0.00214037500000003,0.00188296666666674,0.00157682142857155,0.00136591071428582,0.00130984027777792,0.00444241388888895,0.00400646363636348,0.00397633901515155,0.00370727564102565,0.00351348901098898,0.00331010238095253,0.00324924062499997,0.00307978125000002,0.00307283986928104,0.00290956578947362,0.00352849736842103,0.00384217261904749,0.00384608712121224,0.00376445059288563,0.00451076630434792,0.00438721833333326,0.00461204038461535,0.00475910754985759,0.00468748776455019,0.00488375184729065,0.00475310229885056,0.00461032580645169,0.00481487096774208,0.00576411079545461,0.00567753119429604,0.00560462310924367,0.00633210535714284,0.00616627214714723,0.00617129605263159,0.00628967611336048,0.00614101538461548,0.00599220243902434,0.0059259780778165,0.0058799620708748,0.00584691265856232,0.00601557500000008,0.00589400338164272,0.00582249444958371,0.00595534829343986,0.00603616879251708,0.0059510934693878
"55",55,0.00102608333333332,0.00225089583333345,0.00204729999999997,0.00172296666666671,0.00157015476190481,0.00135328571428582,0.00119579861111102,0.0011678361111111,0.00405075454545458,0.00368702272727256,0.00370727564102587,0.00347139148351649,0.00330001666666683,0.00311949583333349,0.0030832040441176,0.00293763153594775,0.00293091812865498,0.00278233881578963,0.00336511547619045,0.00367999134199134,0.00369692885375506,0.00362146693840581,0.00433321833333326,0.00421983846153832,0.00443881267806291,0.00458465972222224,0.00452100862068965,0.00471543793103454,0.00459467473118291,0.00446160660282262,0.00466477746212124,0.00559196969696971,0.00551392857142866,0.00544686408730161,0.00616166966966968,0.00600532574679952,0.00601617813765194,0.00613794615384614,0.00599734390243896,0.00585599767711967,0.00579333139534885,0.00575281329281188,0.00572206010101031,0.00589203816425127,0.00577533371877897,0.00570693605939728,0.00584142920918362,0.00592483714285721
"56",56,0.000757583333333756,0.0014868333333334,0.00196012500000003,0.00177226666666681,0.00158361904761898,0.00144235267857159,0.00127596527777785,0.00113916944444448,0.00113757272727271,0.00386944696969699,0.00354789102564094,0.00361353296703306,0.00338938809523816,0.0032218239583333,0.0030493363970589,0.00303586928104578,0.0029088011695906,0.00289022302631566,0.0027489726190475,0.00328226028138534,0.00360435573122537,0.00363517210144932,0.00355838499999994,0.0042244803846155,0.00411521153846154,0.00431993915343917,0.00445706465517242,0.00439615517241386,0.00458194731182804,0.00446761063508074,0.00434162121212117,0.00453779344919783,0.00543527857142866,0.00536257837301599,0.00530293280780785,0.00599872546230442,0.00585048313090414,0.00586397692307705,0.00598551219512213,0.00585189329268288,0.00571728488372102,0.00565967970401682,0.00562272045454539,0.00559594154589386,0.00576435661424606,0.00565294669769503,0.0055887585034015,0.00572248326530614
"57",57,0.00389025000000026,0.00260575000000007,0.00227032499999996,0.00288826666666679,0.00276165476190478,0.00239088839285717,0.00224775694444457,0.00199805833333337,0.00182255454545444,0.00171599242424249,0.00398064743589751,0.00368047939560444,0.00368610238095243,0.00348682916666666,0.00334121874999982,0.00318369035947729,0.00314089473684219,0.00300514736842116,0.00300104047619056,0.00286442207792196,0.00340519565217394,0.00367944519927542,0.00368986833333348,0.0036239415384615,0.00429371153846162,0.0041942337962963,0.0044093799261084,0.0045570747126437,0.00450513279569898,0.00470022152217751,0.00459176467803035,0.00446960427807497,0.00467340210084032,0.00557166250000003,0.00550586411411416,0.00543572617354197,0.0061351508097166,0.00599006650641038,0.0060106243902438,0.00613929747386751,0.00600820348837201,0.00587494754228332,0.00580867601010094,0.00577634154589393,0.00573994241443118,0.00591352293882982,0.00579919111394533,0.00572870040816312
"58",58,0.0137480833333331,0.0112890625,0.00878082499999983,0.00702596666666668,0.00757308333333325,0.00723233928571425,0.00634143750000005,0.00598690277777767,0.00542189999999998,0.00502818750000002,0.0046166730769233,0.00612722527472541,0.00572310238095224,0.00550455000000009,0.0052482738970589,0.00505635702614396,0.00484674561403509,0.00467420000000009,0.00445134761904757,0.0044262537878789,0.00424280928853756,0.00478793070652179,0.00493207249999994,0.00485748153846167,0.00477544871794889,0.0054535433201058,0.00533722044334978,0.00555323103448284,0.0056997994623656,0.00563656048387099,0.0058316822916667,0.00570643605169354,0.00556449075630262,0.00576804503968254,0.00667349249249267,0.00659824839971559,0.00648607523616738,0.00719207371794876,0.00703088506097589,0.00704778861788595,0.00717606229235887,0.00703061033298116,0.0068815904040404,0.00678296570048309,0.00674461216466234,0.00667589716312049,0.00684976892006798,0.00671522255102036
"59",59,0.00340808333333331,0.0104020833333335,0.0102105750000002,0.00873494166666675,0.00730745238095243,0.00818774553571425,0.00809579861111109,0.00725821111111122,0.00700235454545446,0.0064477500000001,0.00607144230769237,0.00560444642857132,0.00674077857142847,0.00635068333333327,0.00606316360294135,0.00582361192810457,0.00564714619883031,0.00544488421052624,0.00522801190476172,0.00498272132034614,0.00496886264822132,0.00478075679347847,0.00534125000000008,0.00542005538461535,0.00530923717948727,0.00523297189153448,0.00592313362068965,0.0058107022988505,0.00603795591397844,0.00619462878024199,0.00613600047348489,0.00634046791443851,0.00621529411764713,0.00607077678571432,0.00628193130630623,0.00719486486486494,0.00712235323886645,0.00698974983974369,0.00770373871951233,0.00753981649245062,0.00756133361018838,0.00769561363636372,0.00754740782828269,0.00739425797101462,0.00727887557816838,0.00724215946365266,0.00715587776360534,0.00733439224489796
"60",60,0.00451908333333328,0.00380608333333354,0.00802267500000003,0.00818974166666688,0.0072794761904762,0.00626355357142845,0.00719249999999994,0.00726444444444457,0.00660675000000013,0.00646865719696989,0.00602005769230777,0.00572606181318683,0.00531795952380941,0.00635223333333332,0.00601831066176478,0.00575848692810463,0.00555787719298238,0.00541444407894754,0.00524176428571428,0.00503953679653672,0.00481279545454544,0.0048165538949275,0.00464615999999995,0.00520792653846151,0.00527800641025648,0.00517101851851855,0.00510841687192119,0.00579574281609194,0.0056969064516131,0.00593246673387083,0.0060986931818181,0.00605170855614963,0.0062644382352942,0.00614972123015869,0.00601443806306317,0.00623262748933147,0.00714216734143066,0.00707934599358982,0.00694717195121948,0.00766169802555161,0.00750552408637875,0.00753528805496844,0.00767691994949482,0.00753531896135276,0.00738786632747478,0.00727167686170224,0.00724138010204078,0.00715302408163263
"61",61,0.0234390833333334,0.0232240833333333,0.0174615750000001,0.0158667416666668,0.0137968095238095,0.0119030714285715,0.01043325,0.0102873777777777,0.00975109090909099,0.0088736571969698,0.00840233333333344,0.00778601785714286,0.00731644523809522,0.00683255000000009,0.00790904595588227,0.0074707687908496,0.00719366666666686,0.00688725263157887,0.00664190714285704,0.00638761309523796,0.0061677045454545,0.00590891847826094,0.00582719416666659,0.00561036461538468,0.00604745797720795,0.00612345601851854,0.00601241687192124,0.00590068505747138,0.00648166451612902,0.00634687071572576,0.00652010984848478,0.00663382620320866,0.00655520504201684,0.00671965456349213,0.00658509084084086,0.00643442816500722,0.00661232186234823,0.00745164086538466,0.00737115152439025,0.00724228397212535,0.00790371207087488,0.00774098242600424,0.00775216540404055,0.00787101751207737,0.00772408140610571,0.00757274900265964,0.00746012500000008,0.00741866979591842
"62",62,0.0133030833333335,0.0156887291666667,0.017572075,0.0141263416666669,0.0132461190476193,0.0118276964285715,0.0104152499999999,0.00927446944444441,0.00926431363636349,0.00888236931818181,0.0081525673076922,0.00778457142857138,0.00726058809523801,0.00686428333333341,0.00643765625000003,0.00745465114379088,0.00706787719298251,0.00682286513157914,0.00655276428571416,0.00633810822510834,0.00611174802371565,0.0059108872282608,0.00567279416666659,0.00560718461538467,0.00540827849002855,0.00584430423280425,0.00591978756157628,0.00581706005747137,0.00571786236559155,0.00629328629032267,0.00617105871212109,0.00635010895721928,0.00647106008403362,0.0064028640873017,0.00657326088588582,0.00644876671408245,0.00630743252361668,0.00649033269230783,0.00732304756097557,0.00725147328687574,0.00712601190476195,0.00778506910676536,0.00763042500000005,0.00764874698067651,0.00777345467160045,0.00763352083333341,0.00748852933673487,0.00737766622448986
"63",63,0.00868524999999998,0.00963416666666668,0.013633825,0.0169047416666668,0.0143402857142857,0.0131409821428571,0.0117399027777778,0.0104497361111113,0.00945604090909096,0.0092775511363638,0.0088382307692307,0.00815969230769216,0.00776767380952397,0.0072656958333333,0.00687159007352944,0.00647465114379104,0.00751856432748562,0.00713867368421053,0.00692631190476196,0.00664910660173164,0.00642348715415024,0.00619139130434808,0.00600823916666667,0.00578039884615407,0.00569667378917402,0.00549713855820115,0.00588597475369457,0.00597581724137938,0.00588551397849475,0.00577781628024188,0.00630821780303037,0.00618211408199674,0.00634066092436982,0.00644583392857153,0.00637306231231251,0.00652806116642957,0.00640385458839424,0.00626441907051286,0.00643423780487806,0.0072331736353077,0.00716101882613512,0.00704347819767454,0.00767824949494944,0.00752774154589378,0.00754324514338582,0.00766215913120567,0.00752597831632651,0.00738509183673471
"64",64,0.00752558333333331,0.0122704166666667,0.010605625,0.0123860000000002,0.0146468095238096,0.0126917142857144,0.0119952777777779,0.0109546694444445,0.00989254090909073,0.00901756060606066,0.00897995192307706,0.00865868131868122,0.00804725714285727,0.00772907395833323,0.00727296139705891,0.00692180147058822,0.00653942397660817,0.00745260789473691,0.00710271190476197,0.00688359956709961,0.00663229545454567,0.00643019519927538,0.0062173391666666,0.00602981538461535,0.00580606267806274,0.00573824173280417,0.0055483823891626,0.00594837499999998,0.006015759139785,0.00591734576612913,0.00582048579545463,0.00635778810160443,0.006241343277311,0.00641004285714293,0.00652524812312312,0.00646127951635857,0.00662524628879903,0.00650759214743592,0.00637320121951217,0.00655058434959348,0.00735218023255792,0.00728690208773796,0.00716402449494941,0.00780306473429956,0.00765654209065689,0.00767872163120577,0.00780431802721101,0.00767151275510197
"65",65,0.00738158333333333,0.00501775000000008,0.00959442499999996,0.00861054166666664,0.0103222380952383,0.0126197142857143,0.0111862500000001,0.0106915583333334,0.00987154090909095,0.00900140151515143,0.0082759775641027,0.00829028571428576,0.00804030238095242,0.00751099895833338,0.00724784742647039,0.00684774918300648,0.0065414415204679,0.00619892368421047,0.00707999761904743,0.00676461742424229,0.00657072628458512,0.0063439764492755,0.00616260583333332,0.00596938346153827,0.00579819943019954,0.0055912116402116,0.00553403078817733,0.00535799885057484,0.0057531623655913,0.0058231570060484,0.0057332149621212,0.00564543850267374,0.00617444831932785,0.00606751964285707,0.00623876163663656,0.0063580419630157,0.00630188360323895,0.00646893445512826,0.00635946798780487,0.00623295934959345,0.00641295930232562,0.0072056536733614,0.00714751464646475,0.00702904299516914,0.00766342252543946,0.0075241089317377,0.00755174234693867,0.00768137969387754
"66",66,0.00269325000000031,0.00768606250000007,0.00577332499999988,0.0106861000000001,0.00929883333333333,0.0101155535714287,0.0117356944444446,0.0105058333333335,0.0102585227272729,0.00962547537878791,0.00887320833333335,0.00819929670329655,0.00830432142857137,0.00813094999999991,0.00763902389705878,0.00742545506535934,0.00705281286549732,0.00677440197368424,0.00643569761904765,0.00719394372294365,0.00689726976284565,0.00668841123188403,0.00647931083333327,0.00631453115384627,0.00613433333333345,0.00595313624338639,0.00574477832512312,0.00569980143678173,0.00552919731182797,0.00593502192540331,0.00597916335227255,0.00587722816399282,0.00579758067226897,0.00633405932539698,0.00623423123123127,0.0064145832147937,0.00654267307692316,0.00649340705128214,0.00666852652439025,0.0065636453252031,0.00644021705426356,0.00662710716173365,0.00742357525252523,0.00737085084541052,0.00724500994449595,0.00788425886524828,0.00774731653911568,0.00778064857142852
"67",67,0.0083023333333333,0.00680106250000019,0.00789150000000005,0.00634586666666679,0.00960508333333339,0.00872120982142859,0.0098302777777779,0.0116811555555554,0.0106470909090908,0.0102614602272728,0.00960739743589752,0.00889072527472527,0.00827744523809524,0.00829126250000011,0.00807959007352937,0.00761159232026141,0.007380134502924,0.00701845986842104,0.00673987261904752,0.00641979870129854,0.0071953458498025,0.0069038437500002,0.00671743750000005,0.00650486461538449,0.0063338361823363,0.00615087136243387,0.00598321428571439,0.00578342988505751,0.00572679946236582,0.00555701209677421,0.00592900047348494,0.00598429166666667,0.00589237058823541,0.00580743492063489,0.00631042192192188,0.00620842620910396,0.00637360155195689,0.00648998974358966,0.00643771859756082,0.00660114939024395,0.00649700387596896,0.00637559408033832,0.00655239343434352,0.00732165954106306,0.00726879810360777,0.00714971099290782,0.00776917028061215,0.00763593683673473
"68",68,0.0147677500000001,0.0102157291666666,0.00988257500000017,0.00917336666666673,0.00782790476190483,0.00970445982142849,0.00913423611111108,0.0104789583333334,0.0125340227272728,0.0116195056818182,0.0110376185897438,0.0103024175824176,0.00957035238095237,0.00897936562500015,0.00885606433823527,0.00856414133986933,0.00808925730994151,0.00780619736842102,0.00742924761904749,0.00712483116883125,0.00680536264822142,0.00760444519927535,0.00729935250000006,0.00712602038461529,0.00689251139601154,0.00669835846560857,0.00649758251231537,0.00633590488505759,0.00613553064516138,0.00605303225806459,0.00587355729166655,0.00619518181818185,0.00626008487394964,0.00617416408730165,0.00607368618618626,0.00652860953058322,0.0064154929149797,0.00655412804487185,0.00664834054878058,0.00658479050522656,0.00672665503875969,0.00661662526427066,0.00649142373737374,0.00664940966183569,0.00738033048103612,0.00732114849290769,0.00720705718537403,0.00779717602040817
"69",69,0.0399760833333335,0.0287514166666665,0.0217465750000001,0.0178531416666666,0.0172151428571429,0.0147560000000001,0.0167761944444444,0.015121225,0.0150788409090907,0.0158974924242425,0.0146543685897436,0.0140855837912088,0.0132930952380953,0.0124409166666668,0.0116727352941176,0.0115429673202614,0.0112182631578947,0.0106422335526316,0.0103151999999998,0.00986092045454553,0.00949765513834007,0.00908473913043507,0.00962733083333341,0.00926990346153836,0.00899246153846151,0.00872240740740753,0.00849709975369452,0.00826227040229884,0.00802664139784953,0.00777115221774215,0.00766984517045449,0.00745621122994667,0.00777732058823541,0.00776007837301584,0.00761485623123114,0.00749716358463733,0.00795498515519581,0.00782457035256415,0.0079593475609756,0.00804835133565596,0.00797215503875947,0.00811029743657496,0.00798400454545451,0.00784044347826093,0.00799508649398701,0.0087304653147164,0.00866074511054419,0.00851268938775504
"70",70,0.0438900833333332,0.0386045,0.029227175,0.0241844666666668,0.0202035000000002,0.0203398169642857,0.01788175,0.0203048888888889,0.0183204227272728,0.0175993106060607,0.0177296250000001,0.0163864505494504,0.0159193380952383,0.015167515625,0.0142977794117646,0.0134567352941177,0.0133673859649125,0.0130594210526316,0.0124437833333332,0.0121149204545455,0.0116293745059288,0.0112453473731884,0.0107810108333334,0.0111323153846154,0.0107504216524216,0.0104037288359789,0.0101180049261084,0.00987997844827602,0.0096288897849463,0.0093424989919355,0.00905091051136359,0.00894268382352929,0.00870878655462197,0.00903607837301585,0.0089558340840839,0.00876669061166423,0.00864049628879915,0.00910539983974377,0.00896575274390257,0.00910202380952389,0.0091912137320043,0.00910881765327704,0.00924788585858586,0.00911182862318848,0.00895643593894556,0.00911170378989369,0.00985348873299315,0.00977815397959179
"71",71,0.00393358333333382,0.0293001666666666,0.0296975749999998,0.0238605666666669,0.0207603928571429,0.0178055669642859,0.0185433125000001,0.0166173888888888,0.0192958545454545,0.0175554753787879,0.0168281506410257,0.0168698076923076,0.0156728880952382,0.0153601822916665,0.01473965625,0.0139706176470588,0.0131958771929825,0.0131845763157895,0.012946557142857,0.0123797689393937,0.0121027934782608,0.0116555865036233,0.0113079016666666,0.0108641015384617,0.011153551994302,0.0107959718915345,0.0104502216748766,0.0101859551724139,0.00996803494623653,0.00973399974798375,0.009447609375,0.00916131818181829,0.00906793193277308,0.00884337777777781,0.0091839647147146,0.009088561344239,0.00889396997300949,0.00877771538461544,0.00925241128048779,0.00912149898373978,0.00926817718715421,0.00936734883720906,0.00929314343434355,0.00944138224637684,0.00931137673450529,0.0091606684397162,0.00932384332482998,0.0100711825510204
"72",72,0.00401758333333369,0.00441449999999991,0.021976925,0.0239776749999998,0.0200316190476191,0.0180296026785715,0.0157776250000001,0.0168469555555555,0.0153280136363636,0.0181277784090909,0.0166197852564101,0.015938353021978,0.0159508380952382,0.0148901989583335,0.0147011544117646,0.0141935065359476,0.0135174254385965,0.0128102967105262,0.012864957142857,0.0126895221861471,0.0121726136363637,0.0119444112318842,0.0115368191666666,0.0112258753846155,0.0108069985754986,0.0110531755952381,0.0107214913793105,0.010383215229885,0.0101412413978495,0.00994404737903229,0.00972822017045444,0.00944667847593582,0.00916907478991599,0.00909076825396815,0.0088773881381381,0.00922977738264567,0.00912511032388664,0.00892923317307693,0.0088236015243901,0.00930659349593494,0.00918528959025487,0.0093419475422835,0.00945090454545452,0.00938551751207749,0.00954268432007402,0.00941978679078028,0.00927503039965975,0.00944595877551017
"73",73,0.000815083333333355,0.00447050000000004,0.00553692500000014,0.0179101000000002,0.0200011190476191,0.0171959821428571,0.0157777361111112,0.0140265805555555,0.0151760136363635,0.0139563787878789,0.0167106891025642,0.0154259793956045,0.0148517666666668,0.0149103291666666,0.0139801727941176,0.0138720073529413,0.0134516476608188,0.0128578578947368,0.0122206226190477,0.0123194653679652,0.0121926926877471,0.0117258799818843,0.0115390475,0.0111712696153846,0.0108955968660971,0.0105072010582011,0.0107386379310344,0.0104341439655173,0.0101135618279571,0.00989385080645169,0.00971691808712122,0.00951991377005348,0.0092509285714286,0.00898716111111122,0.00892283558558551,0.00872287766714082,0.00908205195681515,0.00897827163461543,0.00878822804878063,0.00869341056910582,0.0091797682724253,0.00906876889534881,0.00923317752525244,0.00935026570048324,0.00929395767807599,0.00945833676861707,0.00934382206632652,0.00920678816326536
"74",74,0.00088508333333337,0.000703833333333422,0.00336007500000002,0.0045501416666669,0.014985119047619,0.0174250000000002,0.0152702361111113,0.0143150555555555,0.0128836409090908,0.0141894753787877,0.0131958173076923,0.0159998736263735,0.0148577142857144,0.0142977624999999,0.0143131875,0.0134712908496732,0.0134502178362574,0.0131109809210525,0.0125845654761904,0.011995658008658,0.0121451511857711,0.0120670144927537,0.0116384691666665,0.0114904511538462,0.0111539871794872,0.0109079136904761,0.0105389532019704,0.0107293517241379,0.0104457198924733,0.0101293135080646,0.00992796922348477,0.0097683219696971,0.00958646302521009,0.00932011349206355,0.00906273048048058,0.00901138495732567,0.00882058603238875,0.00919057932692319,0.00907672652439011,0.00888410452961682,0.00879845625692111,0.00929273401162805,0.00919003585858605,0.00936357584541068,0.00948958209990744,0.00944107402482272,0.00961368813775513,0.00950533928571426
"75",75,0.00180758333333331,0.00145049999999987,0.00134707500000009,0.00397286666666687,0.00537930952380964,0.0133795,0.0154382361111112,0.0137594,0.0129917545454544,0.0118110662878787,0.0130379166666668,0.0121995714285714,0.014857030952381,0.0138672156250001,0.0134054448529412,0.0134792352941176,0.0127305350877194,0.0127440335526317,0.0124555499999999,0.0119853376623378,0.0114505108695652,0.0116191938405799,0.0115694358333332,0.0111795711538461,0.0110587592592594,0.0107532470238096,0.0105336299261084,0.0101915229885058,0.0103816989247312,0.0101202154737903,0.00982296922348486,0.00963913725490202,0.00949516302521011,0.00932854503968262,0.00907618243243228,0.00883261024182085,0.00879155904183544,0.00861274615384621,0.0089841594512194,0.00887572198025544,0.00869137320044299,0.00861448625792807,0.00910741363636378,0.00901348466183593,0.00919162835337668,0.00932302482269513,0.00928208312074822,0.00945930500000003
"76",76,0.00172358333333389,0.00120783333333333,0.00109192499999994,0.00110047500000015,0.00347264285714292,0.00493414285714306,0.0117420694444444,0.0137235583333333,0.0123835045454544,0.0118162026515151,0.0108316826923078,0.0120664999999999,0.0113679571428572,0.0139653989583334,0.0130944852941178,0.0126852883986929,0.0127721447368422,0.0120999282894739,0.0121616369047617,0.011928064935065,0.0115113853754943,0.0110227785326087,0.0112207775,0.0112045896153847,0.010850254985755,0.0107592579365079,0.0104829987684729,0.0102897126436782,0.00997052956989262,0.0101466771673387,0.00990606297348473,0.00962182999108738,0.00945548739495801,0.00932762142857158,0.00917607507507492,0.00893332094594588,0.00870067105263158,0.00867117692307696,0.00850334969512212,0.00888064576074321,0.00877211849390923,0.00859208707716684,0.00852436313131304,0.00902045169082122,0.00893531984273825,0.00912030042109943,0.00925886373299338,0.00922583071428569
"77",77,0.000930083333333664,0.00124089583333342,0.00101167500000005,0.00092114166666688,0.000933571428571275,0.00298528125000016,0.00438137500000013,0.010439625,0.012398668181818,0.011294960227273,0.0108916474358974,0.0100538626373625,0.0113112738095238,0.0107272739583335,0.0132889540441175,0.0125118692810458,0.0121319780701753,0.0122112440789474,0.0116009071428573,0.0117092770562771,0.0115260167984191,0.0111564669384058,0.0107065975000001,0.0109341465384615,0.0109500754985756,0.0106269298941798,0.0105640086206897,0.0103138747126437,0.0101446612903227,0.00984496748991939,0.0100012575757575,0.00977930213903733,0.00950431092436975,0.00935402123015864,0.00924113363363352,0.0091033911806544,0.0088675043859647,0.00864363317307679,0.00862526798780467,0.00846713661440173,0.00885144518272432,0.00874004651162802,0.00856208131313134,0.00850298321256046,0.0090035899629974,0.00892663297872344,0.00911882504251693,0.00926475724489791
"78",78,0.0198285833333333,0.0134645,0.012366825,0.0100213416666667,0.00895623809523808,0.0082596428571428,0.01017025,0.0114478916666667,0.0150434409090908,0.0157850151515152,0.0145702147435899,0.0137569560439562,0.012790480952381,0.0134776906250001,0.0127232352941176,0.0147099084967322,0.0138928903508773,0.0135474973684209,0.0136742654761903,0.0130258484848484,0.0129703379446641,0.012678173460145,0.0122416766666666,0.0117570784615385,0.011865566951567,0.0117939047619048,0.0114316736453203,0.011304075,0.011016014516129,0.0108041328125,0.0104841633522726,0.0106565926916221,0.0104068319327732,0.0101284785714285,0.00994797447447452,0.00980415451635857,0.00964037078272611,0.00939993525641032,0.00916629969512206,0.00911797865853627,0.00894338538205984,0.00927970335623683,0.00917234797979798,0.0089940111111111,0.00891499976873271,0.00937010627216317,0.00927708014455786,0.00944055551020411
