"","acf","acf_ws3","acf_ws4","acf_ws5","acf_ws6","acf_ws7","acf_ws8","acf_ws9","acf_ws10","acf_ws11","acf_ws12","acf_ws13","acf_ws14","acf_ws15","acf_ws16","acf_ws17","acf_ws18","acf_ws19","acf_ws20","acf_ws21","acf_ws22","acf_ws23","acf_ws24","acf_ws25","acf_ws26","acf_ws27","acf_ws28","acf_ws29","acf_ws30","acf_ws31","acf_ws32","acf_ws33","acf_ws34","acf_ws35","acf_ws36","acf_ws37","acf_ws38","acf_ws39","acf_ws40","acf_ws41","acf_ws42","acf_ws43","acf_ws44","acf_ws45","acf_ws46","acf_ws47","acf_ws48","acf_ws49","acf_ws50"
"11",11,-0.311528118788721,0.217369291765308,-0.281991443018282,0.198418917892017,-0.142118452633066,-0.10903900796296,-0.103641733811503,-0.09137483743132,-0.113447069752641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",12,-0.135268409097445,-0.107790080035896,-0.0838497994896114,-0.233649720452477,0.0749500833570474,-0.0645309974324173,-0.0700752668704046,-0.0709283075458446,-0.068368302013992,-0.0864055007070102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",13,-0.635488411844554,-0.484335077615694,-0.501333358215225,-0.470243076733949,-0.476293368925525,-0.0656904952543986,-0.222659462542351,-0.220336509706975,-0.220408672445628,-0.220154770456123,-0.224738770132306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",14,-0.148769366564207,-0.227571072713616,-0.200834156087476,-0.223101287656608,-0.178964014881618,-0.24626655503121,0.00434340303148624,-0.154283599563489,-0.14550454990125,-0.144980691815977,-0.142566279641492,-0.150918863746484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",15,-0.207729922888856,-0.182051684247679,-0.297034286726703,-0.27325484510657,-0.283967597223486,-0.222412341702662,-0.300932269017693,-0.0479461180919534,-0.184597914521618,-0.179054711106032,-0.17848036879268,-0.174674325388308,-0.184950280200568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",16,-0.663532066955062,-0.433961151726962,-0.264882690391951,-0.310450354822421,-0.297198052262451,-0.310804100492827,-0.245178992642505,-0.307543736973953,-0.0704411958596997,-0.211691428988736,-0.202165352540216,-0.201234951322301,-0.197301253833352,-0.205195374599413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",17,-0.0593390167381256,-0.261798779966863,-0.207886266094426,-0.158151560159075,-0.147541519394737,-0.145991423171975,-0.155732160973964,-0.0935987538709742,-0.157447404855912,-0.00574405326617709,-0.146537538769288,-0.13147420959875,-0.129172763746273,-0.123576290868717,-0.132212968614637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",18,-0.403225806451633,-0.15973665973667,-0.40659867137531,-0.340541825095064,-0.163301885671513,-0.154493523504589,-0.154754627417388,-0.157049214515095,-0.0817914203753183,-0.153300612920651,-0.0160746580397406,-0.149492009325207,-0.133516605046103,-0.130292389168963,-0.122618423735665,-0.132895700996993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",19,-0.0763596943497021,0.167834983498345,-0.0185825769993059,-0.261517093268912,-0.172976178709115,-0.149345785552787,-0.151237553292199,-0.151248690222778,-0.154339329045897,-0.0817404905161857,-0.154483145254382,-0.016264949060688,-0.146552248141387,-0.132132767383828,-0.129272164225941,-0.122014473168078,-0.132533625129214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",20,-0.098112994828002,0.0788325304618871,0.252349646944239,0.186277746850182,0.0448066381538299,0.105705389828683,-0.0305042052683282,-0.0716031904902228,-0.0698560706358721,-0.0743080332538546,-0.0351912846798395,-0.101911166552411,0.0100199451003897,-0.0885916139563367,-0.0833756213793209,-0.0825473292302217,-0.0788024525242131,-0.0892908454500682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",21,-0.54683443179549,0.0127571632792568,0.256592137309624,0.470589510186389,0.395942114893942,0.262730128128877,0.334524215208842,0.0824469022378279,0.0329376202854616,0.0392113007980232,0.0317091781545999,0.0510134061069413,-0.013648169845149,0.0889022331754352,-0.00942663487062659,-0.00720356719070497,-0.00704894297306544,-0.00584603798422002,-0.0152920039781208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",22,-0.0677344833713942,-0.0497939519538842,-0.0449242745055133,0.0117132704606962,0.0787656433109017,0.0208039988735543,-0.00623194210567582,0.0295622181742172,-0.0735069551522556,-0.07725515384554,-0.0749288528234747,-0.0829580532428921,-0.0628995572195547,-0.093696346189335,-0.00803194143544123,-0.0919040558262209,-0.0853146823128357,-0.0848278167455863,-0.0834280228162711,-0.0879952892535447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",23,-0.591193289429849,-0.000199094674329687,0.0422650332081049,0.0414712882018881,0.0436096512183439,0.0907520741774621,0.0512133715354936,0.00901565329255624,0.0346201215247091,-0.0420737622092574,-0.0436297234313511,-0.0433247211871805,-0.0472822183459915,-0.0195108880148561,-0.0561768718867838,0.0103058847361471,-0.069374246271079,-0.0613511995834007,-0.0599570961445291,-0.0565675078716121,-0.0629659601020777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",24,-0.229986098618038,-0.577751343369296,-0.00666614004191434,0.0540836693490396,0.0549024569798464,0.0509999999999977,0.0928257723554884,0.0527612715156855,0.0122287484182845,0.0357961518919185,-0.0401694565602499,-0.0371969331160611,-0.0371189581107881,-0.0408056346657104,-0.011872995853008,-0.0473228692074588,0.0148279647622275,-0.0655774799675195,-0.0565727007829252,-0.0549068849830594,-0.0511622320688092,-0.0573935318455734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",25,-0.350090854027877,-0.108356494658943,-0.467159276302794,-0.0107459377742604,0.036970766105687,0.0364387061728507,0.0297323088123424,0.0742891272144077,0.0399924009070211,-0.00337813592511776,0.0213852917033879,-0.0461410331132613,-0.0468093719867511,-0.0469175881021434,-0.0496501371331669,-0.0195038393384565,-0.0564301475730184,0.00533415832829161,-0.0716819709265903,-0.0633457199528842,-0.061692794239448,-0.0577174964079261,-0.0644092372447101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",26,-0.278861326768948,0.0138923811918345,0.0279298023007365,-0.365487566212487,0.00313793554601006,0.0435579490428531,0.0426135871675173,0.0395247276691786,0.0884069388598154,0.0520728392480365,0.00946941926485964,0.0368029501035174,-0.0396119999977427,-0.0420702631094068,-0.0419516759586954,-0.0453006133021969,-0.016944492675765,-0.0536691887706107,0.0093237220955756,-0.0676082648351611,-0.0598606262572878,-0.0584237122492689,-0.0548495468394173,-0.0614380635694683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",27,-0.0892258092624069,-0.232601299103022,-0.173736755068315,0.0170201440782219,-0.39511763408009,-0.0231724980995651,0.0293855659924263,0.0300720575069339,0.0290904516485907,0.073985661503035,0.0356399812290953,-0.00209450451947747,0.0239462195957628,-0.0507952292079797,-0.0483847261596505,-0.0482416925031428,-0.0518629031953862,-0.0231930387590635,-0.0570759345104156,0.00486704439692892,-0.0731019204896075,-0.0644289282131692,-0.0628311850235642,-0.0591590008800847,-0.0651458013394179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",28,-0.504255008309138,-0.472511181720675,-0.488381295864964,-0.39476440484714,-0.0790039803165467,-0.348116211369016,-0.0576269164230755,-0.0274953008636901,-0.0291257190236347,-0.0283919327747927,0.0191606717976614,-0.00833112367674884,-0.0466412002459936,-0.0194203430885962,-0.0738955634448575,-0.0788079103079731,-0.078797818264415,-0.0810102916345599,-0.0520898856880339,-0.0869093285662188,-0.023773111621621,-0.0931743813607337,-0.0863845408926876,-0.0850402771197874,-0.0813571788556078,-0.0878511045223601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",29,-0.589999695946974,-0.64301641559681,-0.572130413258212,-0.579276596286256,-0.571280249741029,-0.22656444260257,-0.471538230329938,-0.181013879481216,-0.135940298262799,-0.134870616336059,-0.123866817956382,-0.0858856805850012,-0.112654115102344,-0.136892235921018,-0.113365628680767,-0.146555904615323,-0.142225853674748,-0.141990526270319,-0.144455437814078,-0.115065428417959,-0.141269500404207,-0.0758288836625738,-0.143194619255097,-0.134944869927118,-0.133399461271475,-0.129669243093425,-0.134292388744319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",30,-0.603349167398334,-0.752910034082193,-0.762285936531476,-0.671907857311788,-0.695038210211548,-0.683948321973956,-0.316643398021144,-0.517216513430688,-0.209384506501479,-0.165451446543894,-0.16436215815439,-0.158426229837387,-0.121666884489975,-0.141910660003901,-0.169372065742077,-0.146871485990909,-0.163737764667934,-0.160863021658979,-0.160979321927159,-0.161612278686598,-0.128481928932973,-0.156543387075965,-0.0932187733240888,-0.156921894848426,-0.148610151916958,-0.146735299194998,-0.142125885416695,-0.147424425433494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",31,-0.0677449402997721,-0.422978150834533,-0.565143418971489,-0.586061438092559,-0.546269794038098,-0.56310519550538,-0.540455187572416,-0.239627036062438,-0.429597461165861,-0.178154782774998,-0.145055330067552,-0.145233627092011,-0.138114574126608,-0.0985024538774468,-0.118935326595399,-0.14648332593257,-0.122329766070241,-0.14733721001537,-0.148253769665761,-0.148260488653041,-0.149398015882029,-0.119193344248446,-0.147659763361799,-0.0847607798248585,-0.146407358003027,-0.139338355401552,-0.13782695288075,-0.133800327830448,-0.139218796563373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",32,-0.340153053256287,-0.206718534138007,-0.52319791056528,-0.605720880808203,-0.633288934277283,-0.584838176829617,-0.594989838930896,-0.584839664651601,-0.28229807021623,-0.473607145245213,-0.221083513396466,-0.181307293535924,-0.180284252265171,-0.170077285855081,-0.134032602525586,-0.155335282002317,-0.177819814495312,-0.155064063845375,-0.175108915395899,-0.171586738599171,-0.171470571562605,-0.172870939377416,-0.142507380910519,-0.167431492141802,-0.103901735451304,-0.165836650769725,-0.157912092131149,-0.15627541259912,-0.152223394182892,-0.156785341012172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",33,-0.625482625482623,-0.492958010966719,-0.341498812445052,-0.562583704630142,-0.659404955011414,-0.676603276991974,-0.626297973240929,-0.641245230944077,-0.629316793104764,-0.319506479284096,-0.491899998781184,-0.236436799677777,-0.198621070177055,-0.197813191381948,-0.189593572375714,-0.153606369236978,-0.17174400962572,-0.195826477291727,-0.1732433021073,-0.185396824597054,-0.183220743974749,-0.183284446671778,-0.183764353566882,-0.151629894125555,-0.177622449762152,-0.114915311975751,-0.174521286067121,-0.166745649219872,-0.164979552920565,-0.160504106034743,-0.165465349130723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",34,-0.00179703911671441,-0.168144019723578,-0.186071410703267,-0.14084866009574,-0.338444898730185,-0.429739801470833,-0.440973021142634,-0.424531213201562,-0.437396163838207,-0.4179866611088,-0.216015063289506,-0.362607647783828,-0.17885948129538,-0.155481299569227,-0.156158983254813,-0.148309854502325,-0.11110781084767,-0.12822223825326,-0.15199342234515,-0.128802046880917,-0.15183287183151,-0.155001441550478,-0.15492753702815,-0.156011407250295,-0.12926496683811,-0.155358563195838,-0.0962602674785365,-0.151243241198145,-0.145478057592483,-0.144266421024249,-0.140749903579342,-0.145850298440759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",35,-0.608850084788496,0.109117684998065,-0.0707899269953269,-0.0881570690354349,-0.0281810249087749,-0.249220587177641,-0.330615051763963,-0.340091374175981,-0.332801486146417,-0.339448341032389,-0.313595715216774,-0.136304540609528,-0.285322653570734,-0.133731899892564,-0.115282631022516,-0.11609900983557,-0.106086090999991,-0.0661094362443881,-0.0854999002789871,-0.108255195358286,-0.0831879234473544,-0.120288646070351,-0.125331331054857,-0.124842523335955,-0.126991969242379,-0.104232135213533,-0.129945654383323,-0.0710469040258621,-0.126519436538532,-0.121637065955768,-0.12077806085478,-0.118097537409939,-0.122949495345155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",36,-0.281665346360369,-0.610427945346756,0.105848554592491,-0.0390898123442467,-0.0593716217512871,0.00261332900067521,-0.206060984000482,-0.285071939980718,-0.289198882512838,-0.285673152694434,-0.289941162234775,-0.259681395691231,-0.0988835578823466,-0.24053749544676,-0.108896159656486,-0.09491299999533,-0.0958913303504064,-0.0851281952367439,-0.0434537378675013,-0.0627926703760589,-0.0853384954592345,-0.059173977933167,-0.10224094142909,-0.109388353595762,-0.108650020678511,-0.111130843999088,-0.0906992549544356,-0.116507121342043,-0.0581949443659051,-0.112538982304343,-0.108464775163358,-0.107821129787504,-0.105598810092182,-0.110428760923849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",37,-0.00375939849634906,-0.275692869119264,-0.617710022705161,0.115267678973647,0.00352823438241587,-0.0173454935322915,0.0387630334738471,-0.155922531558015,-0.232710492516431,-0.230900438920521,-0.229814464427907,-0.232076099875138,-0.19778040697893,-0.0570425865272862,-0.190567028633265,-0.0787442896250792,-0.0690916413671099,-0.0700891633430792,-0.0588382523738199,-0.0156675498731537,-0.0347797358486047,-0.0571030387874636,-0.0299771045164643,-0.079465285014126,-0.0887147337073774,-0.0876714101215735,-0.0904538882007899,-0.0726148524808377,-0.0984726724167317,-0.0412890454882678,-0.0943566533352047,-0.0911168783149111,-0.0906756513790251,-0.0889348471339758,-0.0937190863169231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",38,-0.00061500615009627,0.236749116607765,-0.259547934528454,-0.586905221607251,0.131980371497231,0.0516344032389168,0.0316065259548661,0.076280195152908,-0.102949036207126,-0.177980996320099,-0.170049537268906,-0.170155371742668,-0.170966292649287,-0.133245176492073,-0.0139157855260785,-0.138645736828969,-0.045331384730924,-0.0397032638046431,-0.0405870077724381,-0.0291529930101238,0.0152393442658409,-0.00339323524621369,-0.0255185252425236,0.00238397315216315,-0.0533213485366702,-0.0645952157997772,-0.0632087899347611,-0.0662134056447957,-0.0510335582568111,-0.0769121489304301,-0.0213509199200189,-0.0729670243288974,-0.0705482465633754,-0.0702788133118766,-0.069002034713075,-0.0737261308378616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",39,-0.0271886895051208,0.186122644522498,0.323423665146171,-0.131976362442551,-0.457767245568385,0.155595654124626,0.112008875458913,0.093307451249061,0.118132341454715,-0.0396312905792076,-0.113609708836879,-0.0990283388405756,-0.0992873300801008,-0.099721039232947,-0.0596254952628475,0.0337406100331992,-0.079640178319631,-0.00502491773413404,-0.00352114509461107,-0.00419382066962341,0.0067753249264618,0.0518135188781043,0.0342100732974116,0.0122095782078153,0.0404879007822704,-0.020921564199683,-0.0343045247093783,-0.0325500629062722,-0.0356346600475193,-0.0233199412116664,-0.049192915298454,0.00366634850296278,-0.0458835750604941,-0.0443406030308023,-0.0442135186709484,-0.0433856915302892,-0.0480561664981463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",40,-0.547590117456433,-0.391167192428983,-0.0785490371697374,0.228117341526765,-0.229501381498176,-0.472487345246099,0.172035541873192,0.135749699911273,0.121177003610535,0.145619268554767,-0.00854503187703683,-0.0797437567428173,-0.0613193888349692,-0.0613606425351807,-0.0596795833983372,-0.0165882959671511,0.0666997233587975,-0.0428435299861921,0.0207522441869974,0.0202423669396277,0.019974427255476,0.031634125817514,0.078023344480583,0.0605099075044518,0.0389159779704582,0.068118555808092,0.00120974832811873,-0.0133136938752587,-0.0111457350651297,-0.0144150019266675,-0.00412327264777133,-0.0298482409644296,0.0222213226837669,-0.0267615882209947,-0.0257129177816277,-0.0256578337060942,-0.0251744835664855,-0.0296813025736508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",41,-0.253600280997567,-0.214511041009514,-0.195213076473978,-0.0206500488758456,0.227225088681021,-0.215118646039295,-0.474146341463441,0.169879549214223,0.142997315155497,0.12920811239695,0.153601830555915,0.00710531301973797,-0.0631553901657868,-0.0413602069988219,-0.0409208007461993,-0.0382299748861238,0.00687930803935052,0.0840938157514734,-0.0200156726666596,0.0364395974682387,0.0340442612526344,0.0340283981996997,0.0460164556426656,0.0933328179027338,0.0764808888547477,0.0550512680245777,0.0848766063911176,0.0155732858506298,-0.000123288670099072,0.00234322038646019,-0.000890563941828351,0.00808929389052786,-0.0176407625616351,0.0337502484380121,-0.0141383869674512,-0.0135459882842134,-0.013528900432585,-0.0132480467827227,-0.0176851441089175,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",42,-0.208760852407267,-0.0660711299403552,0.0456454446582522,0.0527943144584489,0.0554406288787621,0.089393660154793,-0.0903462780295684,-0.277449316505689,0.15356931898547,0.108891986907506,0.0995982045144172,0.142607683352736,-0.00877379183471554,-0.0727891844975069,-0.0525341794679022,-0.052336858408817,-0.0470633643294749,-0.00142134749049766,0.0827288778057707,-0.0228449349642958,0.03194094790901,0.0300629375345334,0.0303571227837329,0.0438853614215136,0.0919950513430476,0.07462838890985,0.0542291644790943,0.0848072293947992,0.0138694877949657,-0.00150747784976773,0.00119423501270133,-0.00223986959633244,0.00622610898672874,-0.018908544117769,0.0336487605865993,-0.0146704769689203,-0.0140741739280145,-0.0140633784773317,-0.0139156663265269,-0.0181023340373321,NA,NA,NA,NA,NA,NA,NA,NA
"43",43,-0.0116279069767434,0.270624434085642,0.319034386939912,0.418645281898074,0.438369420587881,0.441997167138816,0.441765329250866,0.298565860335031,0.170179938792871,0.242145228027098,0.179488282076938,0.169386263290538,0.169276492041452,0.0161881883822948,-0.0476759213890282,-0.0329672568072759,-0.0334274839275541,-0.0310891324096283,0.0095395958723714,0.0860000724797082,-0.0212786522173911,0.0337013348960405,0.033571821452374,0.0337458304643961,0.0463091028405722,0.0927344392642928,0.0749062079646174,0.0549383719795688,0.0846791408030661,0.0138609961192572,-0.000330245011098252,0.0022027737754278,-0.0013550682658073,0.00721919170992906,-0.0174062203345723,0.0342104038166933,-0.0145066194124479,-0.013650818993479,-0.0136309475547647,-0.0134679219785217,-0.0175712240332516,NA,NA,NA,NA,NA,NA,NA
"44",44,-0.662162162162204,0.01287164612037,0.377075737055938,0.460979328200335,0.586747161132679,0.621626712328764,0.633751287844246,0.63368184000702,0.482660773550402,0.354132014356997,0.303852839413841,0.23601072440307,0.22280725752083,0.186496137012062,0.0338094560476957,-0.0352872291479666,-0.0221318576236263,-0.0226119683156205,-0.0234666200566652,0.0150664691678975,0.0853302370380638,-0.0209990374385755,0.0355181066877754,0.0356127134807435,0.0355262912685898,0.0467677559666242,0.0924810370559638,0.0749871367862909,0.0543871857936382,0.0836965863033054,0.0140220346258432,-0.000249066754156812,0.00211501575154475,-0.00130603185531043,0.00768189209699052,-0.0172977049652195,0.0335454176692494,-0.014832827824251,-0.0139807931829269,-0.0139535546134497,-0.0137001002310768,-0.0179587310706955,NA,NA,NA,NA,NA,NA
"45",45,-0.0635406403328083,0.0267633274441118,0.0169857240861098,0.0560754345980222,0.114659133925834,0.163053895335923,0.177151720655075,0.177931962384885,0.172386559448591,0.152059470091406,0.0617001409699254,0.128972890252539,0.10414073086936,0.0921276758443623,0.106918161918361,0.00201595327630566,-0.0564921028321911,-0.0390950132999204,-0.038653058020674,-0.0384382462127997,-0.00218908554167125,0.066253953011607,-0.0170961529295724,0.0304213700666893,0.026446294232077,0.0263784248434357,0.0374926975971397,0.0812930539737898,0.0676442208931235,0.0484181841133937,0.0765323540922478,0.0153261378416235,-0.000849715704139442,0.00164041985979956,-0.00100732263536986,0.00677880428041774,-0.017303500071642,0.0307414757788738,-0.0117157032554617,-0.0118033289271576,-0.0118165987660787,-0.0116360674875064,-0.0158474057996641,NA,NA,NA,NA,NA
"46",46,-0.416812717970508,0.169420080900316,0.328889502521545,0.300791672658135,0.308519053565215,0.313525181229347,0.335615921101547,0.339807219857969,0.33836255176253,0.335410642216755,0.290729318709575,0.201937119290622,0.231659769485958,0.216597253970357,0.206235161091623,0.191528334517029,0.0928145485378905,0.0330462269828459,0.0538245356793747,0.0550590143256128,0.0544601049767973,0.0915057542888499,0.134026754515941,0.055748945676017,0.0901756179940674,0.0844199009044256,0.0848809203955043,0.0946055114487235,0.13836467265262,0.125219409795314,0.105833056031476,0.133874982697624,0.0654113621155506,0.0482570799281482,0.0511837674525797,0.0485143898322419,0.0536372400812325,0.0295939016507011,0.0736880084598943,0.0322553996718783,0.0317009726973459,0.0317048301866694,0.0315644686326457,0.0274948682335573,NA,NA,NA,NA
