"","acf","acf_ws3","acf_ws4","acf_ws5","acf_ws6","acf_ws7","acf_ws8","acf_ws9","acf_ws10","acf_ws11","acf_ws12","acf_ws13","acf_ws14","acf_ws15","acf_ws16","acf_ws17","acf_ws18","acf_ws19","acf_ws20","acf_ws21","acf_ws22","acf_ws23","acf_ws24","acf_ws25","acf_ws26","acf_ws27","acf_ws28","acf_ws29","acf_ws30","acf_ws31","acf_ws32","acf_ws33","acf_ws34","acf_ws35","acf_ws36","acf_ws37","acf_ws38","acf_ws39","acf_ws40","acf_ws41","acf_ws42","acf_ws43","acf_ws44","acf_ws45","acf_ws46","acf_ws47","acf_ws48","acf_ws49","acf_ws50"
"48",48,-0.436817920734939,0.0610146547474367,-0.146903480073156,-0.199699628450349,-0.233059068075495,-0.123912493277211,-0.051701544652258,-0.0942160110565666,-0.0845004263683475,-0.0883546700034969,-0.0506689914525688,0.0154489990978089,-0.172087609406646,-0.0908050235543047,-0.127432907070461,-0.010151110122217,0.0590350873052084,0.0956426190859935,0.172693473034001,0.211531560088193,0.237185560752054,0.260822409670466,0.265191710684283,0.25999065950464,0.318050258958569,0.366776997065254,0.343074862240154,0.244431898801268,0.25697023459163,0.255244963466679,0.277118064346214,0.284601259781856,0.285219332962207,0.278267901041129,0.258287724533193,0.235655360258208,0.192308679049318,0.179893615923341,0.183741328404211,0.153814626044632,0.185305340222938,0.1977325772478,0.204249212273328,0.22971668029839,0.238948586189701,0.239191516979486,NA,NA
"49",49,-0.499999999999712,-0.3064766839377,0.0966655341455059,-0.024399556921571,-0.0722829299490822,-0.115068420007761,-0.0496561136385779,-0.00201960692546836,-0.0444019961785323,-0.0294659463007882,-0.0430423566802429,-0.0164407532126482,0.0313969368505712,-0.155056679590711,-0.0716728078932791,-0.106800599700124,-0.00139233899844257,0.0624963653015764,0.0971354052352588,0.171891827207515,0.20952539098605,0.23514064281702,0.25807372753249,0.262329229790967,0.257814136702662,0.316722999550714,0.365292399324281,0.34118326473617,0.243711146474023,0.256154176552451,0.254775872437096,0.277060253009112,0.284618704304408,0.285279410566898,0.278069250342857,0.258331182075437,0.235428597335541,0.192480276310804,0.179984400177556,0.183646666385432,0.154047312430075,0.185831910461958,0.198407017641748,0.205205337402663,0.230956227905233,0.240334508110826,0.240863904300768,NA
"50",50,-0.604207288010699,-0.662329516945819,-0.468995710432096,0.115799790579123,-0.00235807424977832,-0.0378250950421228,-0.0905914085980784,-0.0376579056592142,0.00319984460236457,-0.0340027032878764,-0.0164682016179794,-0.0378229661486788,-0.0132565224191851,0.0260189036229911,-0.155015575511181,-0.0691185001021981,-0.106257138800245,-0.00516724968572399,0.0583670715130877,0.0916485371292741,0.16579410007211,0.203346815435027,0.22849054161407,0.25177826964883,0.256064307371035,0.251238664539384,0.310354036055485,0.359606675161208,0.336533382460087,0.239261592401675,0.252628714802702,0.251178458410512,0.273522971437668,0.281550656667433,0.282282074628633,0.275417559585001,0.255427641150763,0.233272406910063,0.190286291069982,0.178492719869176,0.182088229618968,0.152458957715856,0.184325535568303,0.197138128266222,0.203957848401088,0.229766156325228,0.239381469560592,0.239940656612781
"51",51,-0.658057336964438,-0.756756949394456,-0.764933054012413,-0.55798372442111,0.0796970195441083,0.018207390620883,-0.0144901215301146,-0.0558993117157809,-0.0188575601049404,0.01092893802504,-0.0260351648068028,-0.00486566502010004,-0.0255412952135839,-0.00823170062917772,0.0260156923110119,-0.152572622531174,-0.0657430624066009,-0.0996735274223052,-0.00510607362255904,0.0536372401143981,0.0864588127013511,0.159101489135845,0.195692782161012,0.22162297165353,0.244206284152262,0.248436494951193,0.245071925794024,0.306219197066493,0.355226231879796,0.331590549552471,0.236507826251881,0.249626184775456,0.248735978140996,0.271699358608791,0.279745942954686,0.280528756273751,0.273321871798158,0.253773223792508,0.231228815163067,0.188968255351473,0.17698177299263,0.180359775278094,0.151309216612664,0.183561500925165,0.196518382992565,0.203759666939279,0.229935586037524,0.239687811594547
"52",52,-0.0585448678261354,-0.132606877809059,-0.199728260869431,-0.167096581244749,-0.116046040995367,0.144385669336297,0.12793518536065,0.0977905889243944,0.0645559669951345,0.083783338774298,0.100654650992962,0.0646091584079439,0.0895359137542357,0.0626881251791338,0.0721800313352295,0.0788953834934616,-0.0976428308649247,-0.0114923836488216,-0.0440118387025723,0.0291432750699248,0.0803199003800028,0.107277406741435,0.173716923855987,0.207220159020967,0.230521063986787,0.251244261344208,0.254937768673994,0.250659264096999,0.30916271739586,0.356619786313703,0.332774364100546,0.238257389186287,0.250579338228094,0.249593482060759,0.272198015290836,0.279931826316407,0.280662887401795,0.273412175152852,0.254095829576071,0.231432888389755,0.189431995074948,0.177227657656433,0.180648618976941,0.151745358673366,0.18373652665486,0.196528730310307,0.203728828962885,0.229792509852731
"53",53,-0.253774361789705,-0.272307204534252,-0.367011273798918,-0.376738068395334,-0.389885901037731,-0.337257090669215,0.0826468437239061,0.0450178626199344,0.0341581285792135,-0.00550296789279121,0.0124240199360854,0.0291248192364533,0.00481978903030239,0.0293534044763549,0.000869679955200011,0.0119328267819143,0.0248194187673754,-0.131655662812688,-0.0461294502681977,-0.0802553089168814,-0.00455352213409028,0.0478131842498311,0.075229205139572,0.141838629244058,0.175581766852614,0.199393498498499,0.22077037549268,0.224578217479085,0.221185839026302,0.282311034090336,0.330316176201376,0.309078138259129,0.218124532646923,0.231780868151587,0.230860889462343,0.253554575673567,0.261885515246063,0.262698253042013,0.25644191177029,0.23705602368146,0.216291533008935,0.175126984792392,0.164277942141291,0.167772250838516,0.139421384331771,0.17128240501891,0.184260960041061,0.191575209265198
"54",54,-0.362406389571312,0.0284714845750229,-0.0502832447585113,-0.120406922881759,-0.137634805230046,-0.147032003765092,-0.154877638577305,0.0911890995198252,0.0520219290275114,0.0352087021698739,-0.00267093001066092,0.0176468354189804,0.0362493223606601,0.00888362617420799,0.0318711759155449,0.00557996294518536,0.0174913905288027,0.0333405303733755,-0.126253466846841,-0.043228378341214,-0.0765472324599518,0.00117939446811044,0.0549039957361047,0.083578229263747,0.151454781870872,0.186250198929725,0.210859625563975,0.233158783087999,0.237396984793939,0.23443330809788,0.294871075684409,0.343907721655357,0.322473004273894,0.231329431323643,0.245951551599433,0.245317523658724,0.268248601837454,0.277143844916666,0.278125280859019,0.271415924856198,0.25208186662228,0.23112850994081,0.189991057304644,0.179563872801695,0.182467209232716,0.154148578697953,0.186126594302018,0.199464291899284
"55",55,-0.00135358293408936,-0.352001055135416,0.0199824158647867,-0.0728523799390028,-0.126861492703513,-0.147900612266459,-0.153437801458943,-0.16937997864046,0.0778565283113442,0.048100216360838,0.0309868980647796,-0.00349942123356305,0.015559060427987,0.033043450530853,0.0050728653835375,0.029149284219073,0.00402122991593809,0.0146456561653921,0.03139994100808,-0.129014150359264,-0.0452916079350909,-0.0775574797058642,-2.28890689940999e-05,0.0529376667857908,0.0820965379141837,0.150291228851477,0.185287812421239,0.210558495682196,0.233050297693967,0.237434146719986,0.235115144785249,0.296412604654937,0.345952164141761,0.324285616222036,0.233622729607535,0.248616336356659,0.248288663992655,0.271625029921078,0.28079856856324,0.281875645799662,0.274926083638145,0.255699507954306,0.234577267762338,0.193624362606374,0.183323248342316,0.185966955981413,0.157823862897628,0.190104494734731
"56",56,-0.00117332160010971,0.246048649254576,-0.200752503029135,0.0433406058782047,-0.0548139540877488,-0.104235469084135,-0.131213599483845,-0.135773626496811,-0.149866723624371,0.0827450024505572,0.0694213288640096,0.0532627326935363,0.0237965180304788,0.0384550021969463,0.0522623140075117,0.0245972746096287,0.0506027995824718,0.0252313778371209,0.0329395374817286,0.0432348207340403,-0.11642488661775,-0.0320729395856632,-0.0630175908452502,0.00806453651800673,0.0578435541681576,0.0854089463166693,0.151650002796195,0.185587327484422,0.210409944345603,0.232230015263325,0.236453275725259,0.23431427269276,0.295655564479975,0.344829088124186,0.322926804283557,0.232996487886626,0.247785153442973,0.247627856915175,0.271132988578601,0.280290514691684,0.281386878206425,0.274311025010826,0.255260455045006,0.2339843488682,0.193302576967301,0.182920960583058,0.185488012574082,0.157560302777076
"57",57,-0.296124927703823,-0.299489910134517,-0.181597348397215,-0.359444726556427,-0.147194973929264,-0.172724433722502,-0.205238212442893,-0.206233412715914,-0.211009794172286,-0.214963438125897,0.0252322844511363,-0.00714419273521344,-0.0117317319515569,-0.0446526303147701,-0.029601848127983,-0.0150119328972277,-0.0335045743817073,-0.0113832757128925,-0.0352157152449213,-0.0254462580287056,-0.00727044968609253,-0.144250372702661,-0.0661549847532855,-0.0972863212848891,-0.0240239029747984,0.0266397208689792,0.0549117366460111,0.120555046193579,0.154491104082589,0.17988923870266,0.202222877748973,0.206643256645084,0.205883325137532,0.269020355235104,0.318120020833381,0.299053476272912,0.214515207936173,0.230548609256026,0.230603525384515,0.253974735116391,0.263670877687638,0.264873917777398,0.258781067039745,0.240024286100974,0.220864613413548,0.181661163808362,0.17281843482743,0.175317842505283
"58",58,-2.52560457823133e-05,0.225034832756629,0.261622911286827,0.261004812307352,0.139958405317085,0.235766127339756,0.245579943208653,0.222097077648678,0.233764916357738,0.230485580720509,0.226991599460504,0.201307377513822,0.154879935943283,0.143933011478374,0.114833716234397,0.126380946682132,0.138858576384025,0.124459125006464,0.132110983180585,0.111054003235311,0.12216079348752,0.11757168940132,0.0157187098662319,0.0598866961009914,0.0324539292907121,0.0742351250671434,0.118704530022055,0.137158361364019,0.188267467601148,0.216953915322422,0.235261527890806,0.255674094372824,0.260029976349773,0.257021049419394,0.303093356411386,0.346841067894037,0.332400336189353,0.256737351527043,0.273430920398478,0.272823184654218,0.292156679723322,0.301950908557576,0.303302382735401,0.298134874277032,0.28093789458593,0.265285529308812,0.229353667751721,0.223423865736884
"59",59,-0.430451296346069,0.187091928700177,0.466243575900479,0.534427184052291,0.54399443583594,0.41469741910685,0.502849366979425,0.525201189763616,0.501644960272515,0.519611316139169,0.517737841293878,0.518066677896757,0.41144473561234,0.359381109906788,0.343109421707984,0.314317742006089,0.325344365616008,0.338152181477917,0.322971032007194,0.325995557907852,0.303084377140273,0.315826234703947,0.291917544270218,0.194203205591831,0.223561316269237,0.19621628429156,0.216551552712995,0.259678458292009,0.27073223125241,0.313957887015311,0.340478022912544,0.352746440461662,0.372843318190417,0.37744080532829,0.370026591115964,0.399036474963368,0.440719809316853,0.427428611181321,0.348620544180698,0.36622498076728,0.364418543096106,0.380428191148103,0.390601492180295,0.392179008250903,0.386741738276626,0.36964197018652,0.354797374432137,0.31833463935995
"60",60,-0.0191810040138173,-0.237093030893511,0.153929019934132,0.448369691487363,0.531591124239902,0.5448224421897,0.437909377051692,0.53954955643928,0.567915389563708,0.550673371296098,0.57354388194561,0.575507785106754,0.577515349678388,0.44874046923127,0.395882370369243,0.377116740893268,0.349727424157344,0.363133668410071,0.378046348314346,0.361791467438506,0.363850153237354,0.342233166690967,0.356532093169426,0.331832390540646,0.232305163748424,0.258160689025366,0.231435435846497,0.250485290638494,0.295079114537054,0.306169469084748,0.349536612385637,0.376805372115123,0.388835109856797,0.409774735634471,0.414901537955849,0.407055402629404,0.43279401601617,0.475075505172967,0.461848717529455,0.381796983338668,0.400316390192765,0.398536616572113,0.414203377990761,0.424912024407618,0.426741572038103,0.421035882534638,0.403978609971657,0.389139948173182
"61",61,-0.0373314039821948,0.161347415936756,0.179425538646994,0.186574660799046,0.267645741325385,0.289070798053322,0.282062622970896,0.261265045406241,0.328181610533936,0.336493916101842,0.338797258697974,0.350902148764398,0.357237940056983,0.353676366559085,0.283011511294961,0.257531317077509,0.240767341643122,0.226643654409597,0.238418466604078,0.250153524446024,0.234660751200359,0.237757659065471,0.227519422226222,0.23682133243624,0.232993792194583,0.147449394839897,0.172234937122381,0.154280423832846,0.181220157420717,0.21756030190416,0.232721436876184,0.274361989429183,0.299321697714167,0.315284437272486,0.333780407154424,0.338659836643495,0.337088767511733,0.372192202268145,0.411338484813761,0.397933837138163,0.33195040872454,0.348240838732046,0.348614245304711,0.365934005459767,0.375782509826708,0.377636661546588,0.371798939075969,0.357325036706882
"62",62,-0.658197452136201,-0.083841040343448,0.233362593774504,0.27017600884715,0.220507469907122,0.276739032627718,0.290767211007363,0.286889696295908,0.245252566287974,0.301155666517628,0.308736360531637,0.304056578927214,0.314491436206864,0.317410381515899,0.315198660226706,0.26460728040208,0.236612703498207,0.224040944945678,0.207309650748733,0.216666714270529,0.226647330870025,0.213890468560135,0.217620655194475,0.204697713478734,0.213378558944122,0.206767751146873,0.126722975352285,0.153372641019701,0.133786673598557,0.158921257452421,0.194717257393771,0.208613568652621,0.249327181252583,0.273663679222858,0.288905461514016,0.307136518259907,0.311687626832882,0.30967763544577,0.345736718672476,0.38480805372499,0.372576158774432,0.30738830912767,0.323940807406341,0.324024221019464,0.341238209336433,0.351134061684643,0.352885865415316,0.347769708824322
"63",63,-0.552891396332871,-0.752201366663791,-0.144142234479314,0.187646973474075,0.253625258654795,0.216629240584604,0.253463049478958,0.259628432934924,0.253227887599417,0.222365172774692,0.269637167224242,0.272316546626945,0.270347642432209,0.277815176855617,0.281113595741463,0.277201610374912,0.232756388920677,0.212535352284251,0.199634000261694,0.186269446782695,0.194839933978509,0.203702809651554,0.190425589194392,0.194761506317095,0.184203812270749,0.191301184068775,0.188174170209753,0.109391703457667,0.136253924224916,0.118987202239807,0.145130700678899,0.178384161067522,0.193025926694227,0.233088806314339,0.256712868062839,0.272852188740943,0.290354706804159,0.294830691884554,0.29437268823844,0.332685745405971,0.370990121296055,0.358381537183995,0.296564217655476,0.312484954656618,0.313228057731129,0.331020937273243,0.340723789395014,0.342518117719238
"64",64,-0.57876650388859,-0.446505823627283,-0.5985856561966,-0.212187146778618,0.118087812302468,0.174756871749842,0.128582975039053,0.165215974618644,0.172904984049895,0.170374359344856,0.137834223369311,0.185223720805426,0.190681563194554,0.187574141724884,0.196169222855768,0.198858690424141,0.197124405407491,0.174994570957333,0.150689588415183,0.141934100504609,0.127143008899293,0.135495100521307,0.144333150555944,0.134252964656486,0.138122428670129,0.127454336380363,0.135061434360845,0.135003909355136,0.0656521194857317,0.0918461798682868,0.0742155727483892,0.102777437984122,0.136422423801984,0.151807790701454,0.192031337783236,0.215699610966839,0.232511953974593,0.250218079228216,0.254729651004399,0.255320242070711,0.296240394694432,0.334532506984065,0.323604810877084,0.265748451930151,0.282258796789978,0.28324438034799,0.301255857579841,0.311198440559809
"65",65,-0.462893763382589,-0.569623669307306,-0.32055490558319,-0.516748526918714,-0.209053549268499,0.0986806357400002,0.157484076433122,0.119076576769685,0.157866722558199,0.166221940747172,0.162589035511122,0.135404547547862,0.186011710252149,0.191987741519083,0.191328261420179,0.200934177532502,0.205058212918014,0.203225029302641,0.17538114667814,0.15160586295177,0.141590395855651,0.127663025760039,0.137008002702311,0.14664871949821,0.135770777937058,0.139324070154924,0.129775865556654,0.137810493810337,0.139569078692354,0.0688883276118978,0.0941439526265249,0.0771476838821986,0.107213605768625,0.14158843737925,0.157944296223579,0.199085135359826,0.223434800535246,0.240980785485355,0.259235973970274,0.264091319769632,0.265213015009654,0.306327915405913,0.345250043788213,0.334181179877798,0.276427653762369,0.293450600767059,0.294741900951887,0.313056050557241
"66",66,-0.635338345864601,-0.399514407843193,-0.370481481641849,-0.207858807235567,-0.334625311419002,-0.160032243486422,0.0894112282750319,0.13195843578964,0.092841408826565,0.134516559033916,0.145374418309798,0.143402045433321,0.117337788844869,0.168853654861985,0.177681829803817,0.177291674146929,0.188490337967663,0.192928716469557,0.192767129763548,0.169171073486479,0.142273152644527,0.133855649178325,0.119374825486193,0.128974318477291,0.138992728950872,0.129856673424649,0.13238286494984,0.12306276482338,0.131834195411461,0.134049653182919,0.0700543193638109,0.0924953602625823,0.0755605305164563,0.104845979765536,0.139422914500947,0.155467180817902,0.195665513995602,0.219810663478704,0.237010371022168,0.255406115469031,0.260394057576196,0.261645079136418,0.301640308024369,0.340165193275839,0.330400665732815,0.274970397669726,0.292530722050126,0.293833449380869
"67",67,-0.528372211292681,-0.54114782923008,-0.487771653044394,-0.533195710943934,-0.302895168357038,-0.447157573567317,-0.26587290934723,-0.0112309094229547,0.0411838138381135,0.0189886086343691,0.0557496555343799,0.0638385529378853,0.0601404696890561,0.0473040331614141,0.0980369204522449,0.104354853238444,0.108444342466949,0.118617543266321,0.124746317757871,0.123410422616212,0.105665404238757,0.084467532362744,0.0753750965304866,0.0641264727757865,0.0744789023140381,0.0846965700779125,0.0748134662448502,0.0776325043299703,0.0716374791847796,0.0797390312225345,0.0889850798621876,0.025571049964754,0.0480874071456261,0.0337672264429649,0.0683428314032584,0.101900957144756,0.120699903101115,0.162288303169876,0.186824368209015,0.206466953971881,0.224846179867945,0.230126757283881,0.234097611421897,0.278809422882045,0.317386894846996,0.307168153939335,0.256246497326891,0.273563089387961
"68",68,-0.0670464356452369,0.0758873673155076,0.069856793396465,-0.0654709345774936,-0.13183322006913,-0.134093412040383,-0.277590583520653,-0.124301344625795,0.0920869758295933,0.153837004097237,0.128500331515983,0.149383441724676,0.151912445545279,0.147987084914945,0.12958324271059,0.164971440626593,0.166862115728871,0.167407896222817,0.173474498597234,0.176976914633482,0.174404058024125,0.153325769087881,0.13836494629718,0.129399770087528,0.119639744091615,0.126858586053219,0.134213200238134,0.124318803887952,0.12785701149227,0.120931707781778,0.126686990806564,0.129761153584632,0.06784070311746,0.0900815656403248,0.0766188454729262,0.103001293968889,0.131955861821425,0.147166009144901,0.184036331086215,0.205827652950757,0.222892282774445,0.239292990050738,0.243846184654713,0.246616672140943,0.287541490473096,0.323644381017692,0.313248567327643,0.263221221183864
"69",69,-0.241077825005089,-0.264667393200909,-0.301113968521484,-0.287723947123519,-0.341880131635411,-0.340970259071364,-0.298508877861355,-0.342076911390743,-0.256665550860164,-0.0977153264276622,-0.0666387339747484,-0.086001503062091,-0.0641195452944351,-0.0590739729789459,-0.0596249415096544,-0.0692435751716973,-0.0356433101093859,-0.0304006133704503,-0.0282265491701558,-0.0209973155225451,-0.0172453294237295,-0.0171240948748037,-0.00987874364970814,-0.0277467686617338,-0.0309051598775154,-0.0401021209740634,-0.0328849465293412,-0.0256086422396591,-0.030265542185285,-0.0284541140186628,-0.0327546644656848,-0.0265825378584999,-0.0155649023234601,-0.0553077488651734,-0.0380605701836148,-0.0492800356709982,-0.0187277055325632,0.00804562024471253,0.0248393055595098,0.0595223226376948,0.0798277713589493,0.0982081750613374,0.113630175586529,0.118105253370493,0.124427079532225,0.170200425282888,0.203436046450308,0.196635370130992
"70",70,-0.181339685059196,0.197815885022041,0.159984586262616,0.12160054984788,0.116036000362966,0.0560707204969878,0.0779967704503178,0.0651936588889359,0.0441287094520359,0.0620855141393134,0.13232090357241,0.143827068712918,0.124278762288006,0.147584660439679,0.155425840136704,0.155407878213434,0.142661625018304,0.172564472512281,0.180423982345501,0.181564123403767,0.190125444593282,0.193902975990569,0.195534967229798,0.180938153665651,0.161810815207278,0.157438868335569,0.148351702925711,0.154929095109189,0.161974361267595,0.157626398005176,0.158021926615725,0.152587196279971,0.159260891623132,0.160390111031391,0.124294829626217,0.135039754092427,0.123806827692546,0.140852411823481,0.16559523026162,0.176507565144399,0.204428059318532,0.222183599545776,0.235029309880909,0.249340108995039,0.253606607478683,0.255645401316162,0.286180708216031,0.316313453181011
"71",71,-0.120843307981817,-0.173249867748189,0.260929638194371,0.22867832607123,0.2010078797514,0.19635684641166,0.14705417534099,0.179579289432419,0.166634847359841,0.153801182492458,0.156057684817399,0.203467733661642,0.209988019448603,0.192688816796679,0.219259692708234,0.229473435026691,0.230207531918673,0.218300320609877,0.24977970662125,0.259575842800582,0.261649644717763,0.271738666335599,0.276495984150321,0.279133782093556,0.256486566580825,0.236649415503621,0.231758165840943,0.222953512392142,0.23016060729467,0.237899502954222,0.233611512171559,0.233611512171568,0.228251870472197,0.235685658986709,0.234487379689955,0.198765531246332,0.207287565717852,0.196140663901517,0.209801337628871,0.234893422560888,0.244524046359953,0.271151525834447,0.288766066537972,0.300274901208043,0.31480342362101,0.319311597737313,0.320107629917334,0.345669758761785
"72",72,-0.113255619395334,0.289689281534412,-0.171891768297883,0.265077306285952,0.2395596179917,0.214461255559119,0.212304212452767,0.166841948363914,0.205684829804282,0.194568215091795,0.188653033475865,0.186182179531071,0.225095646066469,0.228808850669453,0.212407781748891,0.240852822809092,0.252492187719739,0.253935916887594,0.242559779936922,0.27513226683536,0.286231200814051,0.288840205319076,0.299916385098343,0.305241829983075,0.308637639316368,0.283942136152178,0.26333913348858,0.258639266823632,0.249882743982903,0.257501166430718,0.265695479665794,0.261818617759244,0.26159490289355,0.256333643976595,0.264298670972423,0.262414054204849,0.228057246220252,0.235384197037914,0.224270429434507,0.236716880214007,0.262162102976813,0.271355067020336,0.297472717992728,0.315112252517391,0.326127394290505,0.340870485399178,0.345554027635864,0.345933055315011
"73",73,-0.059315680059802,0.0531446892592286,0.396058732960972,-0.147963997967621,0.264114048720741,0.235624367195417,0.213473177208122,0.210922734197712,0.169969408281934,0.211143089054892,0.204061874733088,0.200772594948188,0.19565060027597,0.230629392403865,0.233577915021439,0.218452846539297,0.248344358757484,0.260958750188819,0.262796543738742,0.252396257555182,0.286235800881913,0.298232884175375,0.301570694346019,0.313454901415497,0.319407238335055,0.323321399203109,0.297003524640533,0.276090168823226,0.271380237580357,0.262815254159582,0.270927554140265,0.27960798885587,0.275880874227807,0.275575230987724,0.270582487562596,0.279002801586655,0.277164046271428,0.243175040292714,0.249856940135626,0.238860632847012,0.251146165656492,0.277100018864271,0.286367036174476,0.312594953592033,0.330512080498713,0.341525034272476,0.356595056825323,0.361494170827184
"74",74,-0.621426105514057,-0.38373194411562,0.0728785815792522,0.467996112453158,-0.163622301035607,0.247794630047141,0.228060205072954,0.204390482436902,0.204956291710953,0.164385724516889,0.209872158739247,0.204001562217981,0.207224000999959,0.201716858815034,0.233411277187562,0.233938415255985,0.218858261290939,0.249689783940152,0.263178876907288,0.265693145496332,0.255458342381938,0.289731294277704,0.302649734218335,0.30615645691438,0.318645449650981,0.324835961518161,0.32936437303962,0.303975012791206,0.282271974107847,0.278172084866477,0.269515871702143,0.277805654254224,0.286714585794796,0.283649423526355,0.283169047480571,0.27821811178688,0.28699084919856,0.284993776723899,0.25328625820974,0.259136905158771,0.248150735367013,0.259855709034979,0.285946201712288,0.2949579170559,0.320727819740206,0.338564423193953,0.349286077009208,0.36443883177365
"75",75,-0.606710924653832,-0.660059749511725,-0.444461147300467,-0.0103843292556636,0.354972788784466,-0.149116051742279,0.23685995079757,0.210494159144544,0.191604077169606,0.190331889996386,0.157473394905869,0.203041013227555,0.204096227434194,0.207424025318416,0.199885545751158,0.229212276641448,0.230061093516459,0.217093930591165,0.24919714504779,0.263471563362056,0.266220838331945,0.257667411935276,0.293318279780711,0.306914212354857,0.311448465808657,0.324673148545765,0.331628073459416,0.336559194357112,0.309593413734863,0.288096356732457,0.283840428227868,0.275625349918869,0.284512025128154,0.293961149446749,0.290882570795482,0.290428635878083,0.285979938015604,0.295168639443463,0.293744286178009,0.261856933310971,0.267314662291525,0.256627492917862,0.268765719724724,0.295375277821212,0.304771704929465,0.330946198302362,0.349174868029132,0.360178840640319
"76",76,-0.483690309271545,-0.641230854146399,-0.617306591569836,-0.337274813148843,0.0818599608014899,0.444606097455031,-0.133029437651702,0.235723424500577,0.210282883979119,0.189159869988909,0.188321411284656,0.153074787475822,0.199544333257506,0.200125185698905,0.205964501419515,0.198778177252128,0.227823571481376,0.2279177029703,0.214589590725188,0.247024436101309,0.261631803993496,0.264664497862318,0.256020384208381,0.292022364651827,0.306101866608306,0.310709217481562,0.324296402457563,0.3313994187551,0.336672633580808,0.310293982274622,0.28825281474835,0.284322212443905,0.275995959967096,0.285031813261925,0.294663470932437,0.291936354288513,0.291402961961501,0.286957793266767,0.296400248424682,0.294999557703347,0.264196196518144,0.269302112540606,0.258558948464801,0.270638344164619,0.297527443942643,0.306922918162871,0.333086582398285,0.351421833912399
"77",77,-0.0215631813158939,-0.40664926212555,-0.578263770479591,-0.585416346260894,-0.342012788282879,0.0873779166536006,0.460047898459098,-0.13495123414662,0.232485880498296,0.20991600236025,0.188440841947669,0.188839298157084,0.153851281257883,0.202677446836984,0.203772251889837,0.213023288155615,0.205384687937646,0.232330876994254,0.231239283803364,0.218081847667649,0.251308004012103,0.266594659988283,0.270104887819547,0.261632767646501,0.298140916558603,0.312922633429291,0.317751333080291,0.331856269349322,0.339227750886453,0.344971746294011,0.318702628346016,0.29617757123986,0.292604269042758,0.284263598206381,0.29351507376283,0.303394939006668,0.30108395641952,0.300482745182742,0.29608565499235,0.305845417280761,0.304265102874648,0.274715157707644,0.279304040157913,0.268561654402323,0.280219278259303,0.307340773516029,0.316583811248883,0.342535604835014
"78",78,-0.210347296061099,-0.18453464047433,-0.182462758226144,-0.15108519789571,-0.148426266950337,-0.103622389414983,-0.00564384410958266,0.176162495714282,-0.0600597547702467,0.154456358526961,0.119784930454174,0.110399465673471,0.103729944007205,0.0904283287822171,0.119985368566616,0.139227314753916,0.137518911933646,0.130945713609183,0.158400700990703,0.161622414802571,0.155339948627493,0.183643061322737,0.196116039932444,0.198110566915891,0.195869250192281,0.229572269032737,0.241828765668993,0.248618910467664,0.261228575532181,0.269116548743351,0.273760209789068,0.250684412160279,0.233097564036734,0.228921214055961,0.223062678572133,0.232367071366857,0.241921761255093,0.238909377035395,0.238631581213619,0.236635306084177,0.245483799223673,0.248717993485052,0.219710718195176,0.224430824956358,0.216082074220497,0.231478490553059,0.256816914213558,0.268017962969213
"79",79,-0.660873762973686,-0.421071666063903,-0.397109564692073,-0.306043614323323,-0.268324780827859,-0.228932843535421,-0.15247416874785,0.00592954684813494,0.220572679035696,-0.0615333368047386,0.135983588312918,0.10579156505865,0.0909055374228975,0.0858622928558016,0.0642652775951295,0.0926959384925305,0.107175795199697,0.107285512707972,0.104856254361043,0.137687638026382,0.140576754737409,0.131700021459678,0.15858448794757,0.170272774692957,0.172201138429609,0.168315228923874,0.201008867016903,0.212951109243683,0.218787141040633,0.230971618636949,0.238213060501138,0.242769520178797,0.2234685983821,0.204920274180298,0.201409531744749,0.19489125644828,0.203757682673792,0.212963358826028,0.210440317630279,0.210013410428667,0.20757137594112,0.216281824915819,0.219660118232927,0.192480619816286,0.197348566611116,0.188611059117616,0.204413167676481,0.229717866244841
"80",80,-0.381490638984308,-0.680517385493816,-0.453319276179328,-0.423764230334418,-0.33264416062056,-0.285541952059333,-0.243391350464535,-0.162747703028885,-0.0035851677415085,0.209260981061427,-0.0523744250012215,0.132137670217818,0.0986644136295185,0.0853718857396688,0.0790550017130609,0.0595298563754569,0.0858249581234045,0.102469518920361,0.100963651174354,0.0980683086945654,0.130794748690138,0.134558433898681,0.126615816987781,0.153256834377218,0.164793729547808,0.16655996041947,0.163572756510425,0.196442506506045,0.208310555161256,0.214630718406887,0.226912449777046,0.234461436765741,0.239028372593109,0.219227675546536,0.20120513736855,0.197508402413887,0.191353583886106,0.200455616361297,0.209847646599733,0.207188360932792,0.206817256810175,0.204768093868549,0.213566891091341,0.217624226181928,0.190130399186722,0.194937885729321,0.186510180506178,0.202945879773464
